userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EW13;6;Waypoint;0,0;RequestStarted;1;
EW13;6;Waypoint;0,0;RequestStarted;2;
EW13;6;Waypoint;1,5;RequestOpenedMain;1;
EW13;6;Waypoint;11,5;RequestRemovedMain;1;
EW13;6;Waypoint;11,5;RequestOpenedSecondary;1;
EW13;6;Waypoint;11,5;RequestOpenedMain;2;
EW13;6;Waypoint;19,0;RequestRemovedSecondary;1;
EW13;6;Waypoint;19,0;RequestRemovedMain;2;
EW13;6;Waypoint;19,0;RequestOpenedSecondary;2;
EW13;6;Waypoint;19,0;RequestOpenedMain;1;
EW13;6;Waypoint;19,0;RequestRemovedSecondary;2;
EW13;6;Waypoint;19,0;RequestOpenedSecondary;2;
EW13;6;Waypoint;25,7;RequestRemovedSecondary;2;
EW13;6;Waypoint;25,7;RequestRemovedMain;1;
EW13;6;Waypoint;25,7;RequestOpenedSecondary;1;
EW13;6;Waypoint;25,7;RequestOpenedMain;2;
EW13;6;Waypoint;25,7;RequestRemovedSecondary;1;
EW13;6;Waypoint;25,7;RequestOpenedSecondary;1;
EW13;6;Waypoint;34,4;RequestRemovedSecondary;1;
EW13;6;Waypoint;34,4;RequestRemovedMain;2;
EW13;6;Waypoint;34,4;RequestOpenedSecondary;2;
EW13;6;Waypoint;34,4;RequestOpenedMain;1;
EW13;6;Waypoint;34,4;RequestRemovedSecondary;2;
EW13;6;Waypoint;34,4;RequestOpenedSecondary;2;
EW13;6;Waypoint;42,0;RequestRemovedSecondary;2;
EW13;6;Waypoint;42,0;RequestRemovedMain;1;
EW13;6;Waypoint;42,0;RequestOpenedSecondary;1;
EW13;6;Waypoint;42,0;RequestOpenedMain;2;
EW13;6;Waypoint;42,0;RequestRemovedSecondary;1;
EW13;6;Waypoint;42,0;RequestOpenedSecondary;1;
EW13;6;Waypoint;49,3;RequestRemovedSecondary;1;
EW13;6;Waypoint;49,3;RequestFinished;1;
EW13;6;Waypoint;49,3;RequestRemovedMain;2;
EW13;6;Waypoint;49,3;RequestFinished;2;
