X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
659;139;0.2577545;0.1019132;0.6444507;0.2548086;76308.6;0.5260677;False;24.08.2023 12:44:15:225;1692873855225;_mainView;
1063;235;0.4154093;0.1720271;0.6587136;0.2975715;76198.3;0.4707598;False;24.08.2023 12:44:15:240;1692873855240;_mainView;
1334;303;0.5212677;0.2216671;0.7251999;0.3264702;75508.1;0.6066108;False;24.08.2023 12:44:15:255;1692873855255;_mainView;
1512;349;0.5906736;0.2554106;0.7252001;0.3264701;74886.9;0.6066074;False;24.08.2023 12:44:15:272;1692873855272;_mainView;
1577;368;0.616048;0.2693257;0.5586835;0.2530642;74506.5;0.5117244;False;24.08.2023 12:44:15:289;1692873855289;_mainView;
1588;374;0.6203892;0.2734396;0.5586835;0.2530642;74164.1;0.5117239;False;24.08.2023 12:44:15:307;1692873855307;_mainView;
1558;379;0.6086662;0.2770196;0.4980754;0.2896057;73978.7;0.5333576;False;24.08.2023 12:44:15:322;1692873855322;_mainView;
1514;383;0.5914266;0.2799594;0.4980763;0.2896057;73811.8;0.5333375;False;24.08.2023 12:44:15:339;1692873855339;_mainView;
1471;395;0.5747928;0.2892405;0.5078339;0.353366;74046.3;0.4063461;False;24.08.2023 12:44:15:355;1692873855355;_mainView;
1434;411;0.5602533;0.300258;0.5078341;0.353366;74257.5;0.4063455;False;24.08.2023 12:44:15:372;1692873855372;_mainView;
1426;418;0.557225;0.3054782;0.5910279;0.3039488;75033.4;0.3059176;False;24.08.2023 12:44:15:388;1692873855388;_mainView;
1432;421;0.559557;0.3075977;0.5910279;0.3039488;75731.8;0.3059173;False;24.08.2023 12:44:15:407;1692873855407;_mainView;
1409;426;0.5507288;0.311285;0.4684746;0.3331156;75840.2;0.3408248;False;24.08.2023 12:44:15:422;1692873855422;_mainView;
1377;431;0.5379717;0.3152593;0.4684746;0.3331156;75937.7;0.3408253;False;24.08.2023 12:44:15:439;1692873855439;_mainView;
1342;436;0.5242994;0.3189956;0.4631562;0.3337265;75972.7;0.4022004;False;24.08.2023 12:44:15:455;1692873855455;_mainView;
1309;441;0.5117045;0.3222237;0.4631562;0.3337265;76004.2;0.4022004;False;24.08.2023 12:44:15:472;1692873855472;_mainView;
1284;447;0.5017897;0.3271517;0.4709944;0.3547445;77539.7;0.3346237;False;24.08.2023 12:44:15:489;1692873855489;_mainView;
1264;454;0.4941202;0.3322915;0.4709947;0.3547445;78921.7;0.3346236;False;24.08.2023 12:44:15:505;1692873855505;_mainView;
1249;461;0.4882626;0.3369686;0.4709947;0.3547446;80165.5;0.3346237;False;24.08.2023 12:44:15:522;1692873855522;_mainView;
1239;457;0.4840841;0.3338762;0.4733323;0.2893987;80252.0;0.3935603;False;24.08.2023 12:44:15:538;1692873855538;_mainView;
1231;448;0.4810925;0.3277157;0.4733321;0.2893987;80329.8;0.393561;False;24.08.2023 12:44:15:555;1692873855555;_mainView;
1263;468;0.4935544;0.341924;0.6085377;0.4841626;79051.3;0.3543565;False;24.08.2023 12:44:15:571;1692873855571;_mainView;
1309;497;0.5114371;0.3635166;0.6085377;0.4841627;77900.7;0.3543571;False;24.08.2023 12:44:15:588;1692873855588;_mainView;
1326;486;0.5182868;0.3556846;0.5023584;0.2035401;76844.0;0.4673147;False;24.08.2023 12:44:15:604;1692873855604;_mainView;
1346;479;0.5259637;0.3502166;0.5615693;0.3368215;76214.7;0.3551254;False;24.08.2023 12:44:15:621;1692873855621;_mainView;
1364;474;0.533173;0.3463746;0.5615693;0.3368215;75648.4;0.3551253;False;24.08.2023 12:44:15:639;1692873855639;_mainView;
1401;466;0.5475441;0.3407212;0.6369475;0.3096282;74482.3;0.5698022;False;24.08.2023 12:44:15:655;1692873855655;_mainView;
1442;458;0.5634985;0.3348856;0.6369475;0.3096282;73432.7;0.5698022;False;24.08.2023 12:44:15:672;1692873855672;_mainView;
1452;463;0.5675553;0.3385174;0.5363874;0.3921418;74551.8;0.3812449;False;24.08.2023 12:44:15:687;1692873855687;_mainView;
1448;473;0.5659637;0.3459026;0.5363873;0.392142;75559.0;0.381245;False;24.08.2023 12:44:15:705;1692873855705;_mainView;
1458;469;0.5698005;0.3426321;0.6079188;0.2857102;75119.0;0.4465433;False;24.08.2023 12:44:15:722;1692873855722;_mainView;
1473;458;0.5755998;0.3350488;0.6079187;0.2857103;74723.0;0.4465436;False;24.08.2023 12:44:15:739;1692873855739;_mainView;
1477;478;0.5771378;0.3497361;0.5663316;0.501694;73672.4;0.3985002;False;24.08.2023 12:44:15:755;1692873855755;_mainView;
1476;510;0.5766436;0.3725887;0.5663317;0.5016939;72726.9;0.3985008;False;24.08.2023 12:44:15:772;1692873855772;_mainView;
1459;548;0.5701143;0.4005832;0.5182253;0.5390406;73274.9;0.5106894;False;24.08.2023 12:44:15:788;1692873855788;_mainView;
1437;585;0.5616478;0.4278042;0.5182255;0.5390403;73768.1;0.5106898;False;24.08.2023 12:44:15:805;1692873855805;_mainView;
1412;613;0.5516599;0.4482379;0.50353;0.5065866;73082.3;0.511408;False;24.08.2023 12:44:15:822;1692873855822;_mainView;
1387;634;0.5420852;0.4634912;0.5035301;0.5065866;72465.1;0.5114079;False;24.08.2023 12:44:15:838;1692873855838;_mainView;
1358;673;0.5306423;0.4917816;0.4749944;0.6634758;72614.3;0.4979344;False;24.08.2023 12:44:15:855;1692873855855;_mainView;
1330;715;0.519618;0.5227238;0.4749945;0.6634758;72748.6;0.4979351;False;24.08.2023 12:44:15:871;1692873855871;_mainView;
1307;701;0.5106388;0.5126676;0.4811994;0.3042766;72586.8;0.4270349;False;24.08.2023 12:44:15:888;1692873855888;_mainView;
1289;664;0.5035254;0.4857447;0.4811991;0.3042766;72441.1;0.4270354;False;24.08.2023 12:44:15:905;1692873855905;_mainView;
1274;621;0.4979978;0.4543451;0.4811992;0.3042766;72310.0;0.4270351;False;24.08.2023 12:44:15:922;1692873855922;_mainView;
1272;576;0.4970873;0.4214294;0.5119726;0.2769883;72119.9;0.4065079;False;24.08.2023 12:44:15:939;1692873855939;_mainView;
1275;535;0.4982972;0.3914067;0.5119725;0.2769884;71948.7;0.4065084;False;24.08.2023 12:44:15:956;1692873855956;_mainView;
1298;503;0.5070909;0.3676757;0.574771;0.293464;71585.4;0.3564558;False;24.08.2023 12:44:15:972;1692873855972;_mainView;
1324;473;0.5173641;0.3458873;0.5665227;0.2622144;72017.8;0.3348198;False;24.08.2023 12:44:15:988;1692873855988;_mainView;
1349;448;0.527175;0.3273041;0.5665227;0.2622144;72407.0;0.3348215;False;24.08.2023 12:44:16:4;1692873856004;_mainView;
1380;425;0.5392276;0.3107219;0.5989515;0.2491589;72803.6;0.3866362;False;24.08.2023 12:44:16:21;1692873856021;_mainView;
1410;406;0.5509594;0.2968078;0.5989516;0.249159;73160.5;0.3866374;False;24.08.2023 12:44:16:39;1692873856039;_mainView;
1443;400;0.5638393;0.2925635;0.6226077;0.3139167;72800.7;0.4500622;False;24.08.2023 12:44:16:55;1692873856055;_mainView;
