X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
519;242;0.2218049;0.1974239;0.5545676;0.4936091;31624.0;0.1713919;False;25.08.2023 22:38:31:799;1692995911799;_mainView;
878;426;0.3753954;0.347416;0.6523822;0.6440693;31757.0;0.1698767;False;25.08.2023 22:38:31:823;1692995911823;_mainView;
1102;553;0.4708819;0.45014;0.6274646;0.6552352;31707.2;0.171086;False;25.08.2023 22:38:31:844;1692995911844;_mainView;
1259;636;0.5381996;0.5176748;0.6909431;0.6494426;31655.5;0.168735;False;25.08.2023 22:38:31:863;1692995911863;_mainView;
1368;690;0.5847883;0.561823;0.6910251;0.6493212;31609.0;0.1689156;False;25.08.2023 22:38:31:879;1692995911879;_mainView;
1444;726;0.6168873;0.5907385;0.6910232;0.6493217;31567.1;0.1689157;False;25.08.2023 22:38:31:896;1692995911896;_mainView;
1458;750;0.623154;0.610562;0.5482123;0.6563581;31560.0;0.1759229;False;25.08.2023 22:38:31:916;1692995911916;_mainView;
1445;771;0.6172683;0.6274171;0.5446532;0.6855074;31553.7;0.176001;False;25.08.2023 22:38:31:931;1692995911931;_mainView;
1420;787;0.6067871;0.641105;0.5446513;0.6855105;31548.0;0.1759935;False;25.08.2023 22:38:31:948;1692995911948;_mainView;
1389;799;0.5936875;0.6506751;0.5283111;0.6741441;31482.9;0.1784181;False;25.08.2023 22:38:31:968;1692995911968;_mainView;
1362;812;0.5819669;0.6610215;0.5383933;0.7075392;31331.0;0.1732278;False;25.08.2023 22:38:31:987;1692995911987;_mainView;
1336;826;0.5707015;0.6721336;0.5252631;0.7218689;31194.2;0.1733673;False;25.08.2023 22:38:32:3;1692995912003;_mainView;
1316;836;0.5622842;0.6808211;0.5384696;0.7074836;31071.2;0.173364;False;25.08.2023 22:38:32:21;1692995912021;_mainView;
1286;847;0.5495639;0.6898631;0.4787067;0.7292784;30984.5;0.1737281;False;25.08.2023 22:38:32:41;1692995912041;_mainView;
1255;857;0.5363523;0.6980738;0.4788611;0.7291979;30906.5;0.1740174;False;25.08.2023 22:38:32:57;1692995912057;_mainView;
1153;831;0.4928863;0.6765077;0.1876929;0.4652547;30745.4;0.1790105;False;25.08.2023 22:38:32:77;1692995912077;_mainView;
1032;791;0.4408769;0.6442298;0.1877483;0.4652136;30600.4;0.1791227;False;25.08.2023 22:38:32:92;1692995912092;_mainView;
902;733;0.3856223;0.5969355;0.140322;0.3373815;30635.6;0.1793375;False;25.08.2023 22:38:32:112;1692995912112;_mainView;
784;673;0.3349225;0.5481737;0.140364;0.3373543;30667.2;0.1794258;False;25.08.2023 22:38:32:126;1692995912126;_mainView;
682;619;0.2916959;0.5040388;0.1403621;0.3373543;30695.7;0.1794258;False;25.08.2023 22:38:32:144;1692995912144;_mainView;
617;575;0.263682;0.46818;0.2076266;0.3510545;30691.4;0.1853048;False;25.08.2023 22:38:32:163;1692995912163;_mainView;
574;540;0.2453554;0.4398188;0.2076114;0.351041;30687.6;0.185223;False;25.08.2023 22:38:32:181;1692995912181;_mainView;
528;519;0.2259011;0.4223481;0.1395934;0.3930753;30605.5;0.1715792;False;25.08.2023 22:38:32:201;1692995912201;_mainView;
483;511;0.20672;0.4160874;0.1272357;0.4352101;30531.6;0.1713832;False;25.08.2023 22:38:32:216;1692995912216;_mainView;
444;510;0.1897311;0.4154123;0.1272357;0.4352106;30465.2;0.1713849;False;25.08.2023 22:38:32:233;1692995912233;_mainView;
410;491;0.1752144;0.4001713;0.1242393;0.2771083;30642.9;0.1777886;False;25.08.2023 22:38:32:252;1692995912252;_mainView;
339;506;0.1451104;0.4120862;-0.0445382;0.5721935;30771.9;0.1713647;False;25.08.2023 22:38:32:271;1692995912271;_mainView;
262;536;0.1121367;0.4365673;-0.03803414;0.5903486;30888.1;0.1713439;False;25.08.2023 22:38:32:298;1692995912298;_requestList;
192;571;0.08237403;0.4646061;-0.02966278;0.5968288;30992.6;0.1714437;False;25.08.2023 22:38:32:315;1692995912315;_requestList;
131;601;0.05612204;0.4893987;-0.03995102;0.5804123;31056.8;0.1666263;False;25.08.2023 22:38:32:334;1692995912334;_requestList;
77;617;0.0329855;0.502237;-0.0515992;0.5077354;31114.5;0.1667523;False;25.08.2023 22:38:32:352;1692995912352;_requestList;
57;609;0.02450592;0.4955858;0.04827339;0.3886617;31322.6;0.1851573;False;25.08.2023 22:38:32:372;1692995912372;_requestList;
50;598;0.02137121;0.487042;0.02985984;0.4434754;31509.9;0.1850464;False;25.08.2023 22:38:32:387;1692995912387;_requestList;
50;591;0.02171594;0.480942;0.03726417;0.4652156;31634.1;0.1854988;False;25.08.2023 22:38:32:407;1692995912407;_requestList;
48;587;0.02061594;0.4776962;0.01013977;0.4756244;31745.9;0.1854217;False;25.08.2023 22:38:32:423;1692995912423;_requestList;
44;585;0.01900217;0.4760509;0.01013977;0.4756244;31846.5;0.185422;False;25.08.2023 22:38:32:440;1692995912440;_requestList;
37;574;0.01617717;0.4671856;-0.0006005131;0.4006792;31874.7;0.185816;False;25.08.2023 22:38:32:459;1692995912459;_requestList;
38;550;0.01625646;0.4481974;0.02835876;0.3273958;31799.9;0.1930956;False;25.08.2023 22:38:32:478;1692995912478;_requestList;
37;526;0.01616032;0.428279;0.01504547;0.3408214;31732.5;0.1930653;False;25.08.2023 22:38:32:494;1692995912494;_requestList;
37;504;0.01599857;0.4101059;0.0150531;0.3408233;31671.9;0.1930668;False;25.08.2023 22:38:32:512;1692995912512;_requestList;
35;498;0.01502503;0.4053401;0.007644955;0.439647;31555.0;0.186022;False;25.08.2023 22:38:32:531;1692995912531;_requestList;
23;501;0.01022844;0.4077094;-0.02541703;0.4465779;31449.8;0.1859884;False;25.08.2023 22:38:32:546;1692995912546;_requestList;
10;507;0.004277484;0.4129474;-0.02540367;0.4465798;31355.2;0.1859909;False;25.08.2023 22:38:32:564;1692995912564;_requestList;
10;505;0.004399949;0.411109;0.02952606;0.3747097;31245.1;0.181531;False;25.08.2023 22:38:32:583;1692995912583;_requestList;
15;505;0.006589178;0.4109989;0.02416259;0.4175395;31145.9;0.1815591;False;25.08.2023 22:38:32:599;1692995912599;_requestList;
17;499;0.007547552;0.406096;0.006586377;0.366074;31172.6;0.175646;False;25.08.2023 22:38:32:617;1692995912617;_requestList;
19;487;0.008163463;0.3968169;0.009363476;0.3400964;31196.5;0.1756226;False;25.08.2023 22:38:32:635;1692995912635;_requestList;
24;483;0.01040715;0.3935628;0.02643043;0.4043065;31270.1;0.1780834;False;25.08.2023 22:38:32:658;1692995912658;_requestList;
29;485;0.01263971;0.3946328;0.02197487;0.4166511;31336.3;0.1780751;False;25.08.2023 22:38:32:674;1692995912674;_requestList;
30;494;0.01321777;0.4021219;0.008941952;0.4595994;31277.2;0.1751254;False;25.08.2023 22:38:32:694;1692995912694;_requestList;
30;501;0.01324197;0.4082429;0.01109916;0.4284168;31224.0;0.1750977;False;25.08.2023 22:38:32:713;1692995912713;_requestList;
30;507;0.01302698;0.4131044;0.01115448;0.4284264;31176.2;0.1751014;False;25.08.2023 22:38:32:728;1692995912728;_requestList;
36;503;0.01577499;0.4100058;0.03932792;0.3647302;31251.2;0.176395;False;25.08.2023 22:38:32:745;1692995912745;_requestList;
41;501;0.01785114;0.4083447;0.0238517;0.4071902;31318.8;0.17638;False;25.08.2023 22:38:32:761;1692995912761;_requestList;
45;500;0.01940874;0.4074925;0.0238517;0.4071902;31379.5;0.1763802;False;25.08.2023 22:38:32:778;1692995912778;_requestList;
40;497;0.01741411;0.4047784;-0.005361255;0.3858296;31389.4;0.1765395;False;25.08.2023 22:38:32:798;1692995912798;_requestList;
46;485;0.01990074;0.3948359;0.04850799;0.3237706;31269.2;0.184869;False;25.08.2023 22:38:32:818;1692995912818;_requestList;
54;470;0.02328645;0.3830997;0.04115516;0.3265196;31161.0;0.1848862;False;25.08.2023 22:38:32:833;1692995912833;_requestList;
62;456;0.02670001;0.3718461;0.04115516;0.3265196;31063.6;0.1848863;False;25.08.2023 22:38:32:849;1692995912849;_requestList;
54;470;0.02342016;0.3829226;-0.01748436;0.5199503;31180.2;0.1721948;False;25.08.2023 22:38:32:867;1692995912867;_requestList;
41;494;0.01755211;0.4025783;-0.01759117;0.5199288;31285.2;0.1722238;False;25.08.2023 22:38:32:885;1692995912885;_requestList;
47;562;0.02018779;0.4573879;0.06572181;0.8301297;31207.7;0.17203;False;25.08.2023 22:38:32:903;1692995912903;_requestList;
53;634;0.02271673;0.5161467;0.0329097;0.7790288;31138.0;0.1720233;False;25.08.2023 22:38:32:921;1692995912921;_requestList;
58;700;0.02492606;0.5702853;0.03291351;0.7790293;31075.3;0.1720233;False;25.08.2023 22:38:32:937;1692995912937;_requestList;
117;749;0.05031414;0.6095477;0.250912;0.7142283;31109.2;0.1706664;False;25.08.2023 22:38:32:956;1692995912956;_requestList;
193;784;0.0827331;0.6385017;0.2474349;0.7183806;31139.7;0.1705876;False;25.08.2023 22:38:32:973;1692995912973;_requestList;
288;824;0.1232665;0.6709365;0.3264526;0.8213183;31171.2;0.1738174;False;25.08.2023 22:38:32:992;1692995912992;_mainView;
375;861;0.1605608;0.7012271;0.3041289;0.8198067;31199.5;0.1738295;False;25.08.2023 22:38:33:9;1692995913009;_mainView;
469;846;0.2004226;0.6884754;0.3783095;0.4604751;31271.4;0.1701636;False;25.08.2023 22:38:33:28;1692995913028;_mainView;
553;812;0.236573;0.6607137;0.373421;0.483246;31336.2;0.170063;False;25.08.2023 22:38:33:43;1692995913043;_mainView;
626;770;0.2676954;0.6269118;0.3780826;0.4604145;31394.5;0.1700758;False;25.08.2023 22:38:33:60;1692995913060;_mainView;
