X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
905;133;0.3868046;0.1088854;0.9671081;0.2722408;30913.2;0.1212217;True;25.08.2023 21:58:14:534;1692993494534;_mainView;
1445;265;0.617362;0.2158059;0.9597324;0.4706925;31056.2;0.1521357;False;25.08.2023 21:58:14:559;1692993494559;_mainView;
1740;399;0.7433526;0.3253283;0.8828719;0.6714274;31201.2;0.1446533;False;25.08.2023 21:58:14:580;1692993494580;_secondaryView;
1911;491;0.8164064;0.4001677;0.9128688;0.5595468;31331.7;0.145177;False;25.08.2023 21:58:14:596;1692993494596;_secondaryView;
2011;536;0.8591595;0.4366986;0.9169601;0.4423853;31497.0;0.1345721;True;25.08.2023 21:58:14:617;1692993494617;_secondaryView;
2069;557;0.8839386;0.4535548;0.9156363;0.4471088;31645.8;0.1347244;True;25.08.2023 21:58:14:632;1692993494632;_secondaryView;
2094;628;0.8946198;0.5113244;0.883467;0.9073309;31973.4;0.1487866;False;25.08.2023 21:58:14:651;1692993494651;_secondaryView;
2102;712;0.898053;0.5799318;0.8835261;0.9073242;32268.1;0.148872;False;25.08.2023 21:58:14:668;1692993494668;_secondaryView;
2102;793;0.8979689;0.6455534;0.8835243;0.9073242;32533.4;0.1488676;False;25.08.2023 21:58:14:688;1692993494688;_secondaryView;
2060;888;0.8801237;0.7230119;0.733887;1.094893;32636.9;0.1488864;False;25.08.2023 21:58:14:709;1692993494709;_secondaryView;
2005;979;0.8564849;0.7971812;0.7339652;1.094885;32729.9;0.1490995;False;25.08.2023 21:58:14:724;1692993494724;_secondaryView;
2003;959;0.8558872;0.7807556;0.9465908;0.3453184;32684.8;0.1504589;False;25.08.2023 21:58:14:744;1692993494744;_secondaryView;
2025;892;0.8654345;0.7264792;0.9465984;0.3453192;32644.1;0.1506604;False;25.08.2023 21:58:14:761;1692993494761;_secondaryView;
2029;890;0.8668451;0.7248639;0.8398135;0.9313775;32983.9;0.1376415;False;25.08.2023 21:58:14:782;1692993494782;_secondaryView;
