userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
DB06;4;Trajectory;0,0;2;0;1357;681;False;False;None;0;0;0;0;
DB06;4;Trajectory;0,1;2;0;1435;577;False;False;None;0;0;0;0;
DB06;4;Trajectory;0,2;2;0;1435;580;False;False;None;0;0;0;0;
DB06;4;Trajectory;0,3;2;0;1438;583;False;False;None;0;0;0;0;
DB06;4;Trajectory;0,4;2;0;1487;590;False;False;None;0;0;0;0;
DB06;4;Trajectory;0,5;2;0;1560;615;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;0,6;2;0;1561;618;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;0,7;2;0;1270;769;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;0,8;2;0;637;1028;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;0,9;2;0;455;1070;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;1,0;2;0;301;1122;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;1,1;2;0;213;1252;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;1,2;2;0;189;1283;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;1,3;2;0;185;1290;False;False;MainView;0;0;0;0;
DB06;4;Trajectory;1,4;2;0;342;1246;False;False;MainView;1;0;0;0;
DB06;4;Trajectory;1,5;2;0;944;1141;False;False;MainView;1;0;0;0;
DB06;4;Trajectory;1,6;2;0;1028;1123;False;False;MainView;1;0;0;0;
DB06;4;Trajectory;1,7;2;0;1056;1067;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;1,8;2;0;1144;1018;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;1,9;2;0;1441;913;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;2,0;2;0;1784;882;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;2,1;2;0;1945;843;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;2,2;2;0;2068;840;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;2,3;2;0;2068;833;False;True;MainView;1;0;0;0;
DB06;4;Trajectory;2,4;2;0;2068;784;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;2,5;2;0;2061;807;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;2,6;2;0;2068;825;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;2,7;2;0;2085;805;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;2,8;2;0;2141;832;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;2,9;2;0;2166;860;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;3,0;2;0;2183;860;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;3,1;2;0;2243;975;False;True;SecondaryView;1;0;0;0;
DB06;4;Trajectory;3,2;2;0;2240;1050;False;True;SecondaryView;2;0;0;0;
DB06;4;Trajectory;3,3;2;0;2222;871;False;True;SecondaryView;2;0;0;0;
DB06;4;Trajectory;3,4;2;0;2232;647;False;True;SecondaryView;2;0;0;0;
DB06;4;Trajectory;3,5;2;0;2236;678;False;True;SecondaryView;2;0;0;0;
DB06;4;Trajectory;3,6;2;0;2233;951;False;True;SecondaryView;2;0;0;0;
DB06;4;Trajectory;3,7;2;0;2226;847;False;True;SecondaryView;3;0;0;0;
DB06;4;Trajectory;3,8;2;0;2229;563;False;True;SecondaryView;3;0;0;0;
DB06;4;Trajectory;3,9;2;0;2236;545;False;True;SecondaryView;3;0;0;0;
DB06;4;Trajectory;4,0;2;0;2222;839;False;True;SecondaryView;3;0;0;0;
DB06;4;Trajectory;4,1;2;0;2219;756;False;True;SecondaryView;4;0;0;0;
DB06;4;Trajectory;4,2;2;0;2243;448;False;True;SecondaryView;4;0;0;0;
DB06;4;Trajectory;4,3;2;0;2260;632;False;True;SecondaryView;4;0;0;0;
DB06;4;Trajectory;4,4;2;0;2240;884;False;True;SecondaryView;4;0;0;0;
DB06;4;Trajectory;4,5;2;0;2219;710;False;True;SecondaryView;5;0;0;0;
DB06;4;Trajectory;4,6;2;0;2225;486;False;True;SecondaryView;5;0;0;0;
DB06;4;Trajectory;4,7;2;0;2229;479;False;True;SecondaryView;5;0;0;0;
DB06;4;Trajectory;4,8;2;0;2219;517;False;True;SecondaryView;5;0;0;0;
DB06;4;Trajectory;4,9;2;0;2208;538;False;True;SecondaryView;5;0;0;0;
DB06;4;Trajectory;5,0;2;0;2198;569;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,1;2;0;2198;569;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,2;2;0;2194;563;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,3;2;0;2187;549;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,4;2;0;2187;549;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,5;2;0;2187;549;False;True;SecondaryView;5;0;1;0;
DB06;4;Trajectory;5,6;2;0;2187;559;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;5,7;2;0;2184;580;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;5,8;2;0;2184;604;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;5,9;2;0;2184;604;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;6,0;2;0;2190;556;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;6,1;2;0;2190;539;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;6,2;2;0;2190;539;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;6,3;2;0;2190;559;False;True;SecondaryView;6;0;1;0;
DB06;4;Trajectory;6,4;2;0;2190;559;False;True;SecondaryView;6;1;1;0;
