UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;4;Trajectory;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,1;0,01147392;199,2575;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,285345;False;False;1;0,489636;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,2;0,03104011;199,2266;194,166;194,166;603,7047;(-0.02, -0.44, 0.03);1,3026;False;False;1;0,4881724;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,3;0,06609485;199,1605;194,166;194,166;603,6387;(-0.03, -0.44, 0.09);2,234472;False;False;1;0,4866599;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,4;0,09798586;199,0625;194,166;194,166;603,5409;(-0.06, -0.44, 0.17);2,964351;False;False;1;0,4861334;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,5;0,1091889;198,9534;194,166;194,166;603,4316;(-0.09, -0.44, 0.26);4,02806;False;False;1;0,48443;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,6;0,1583389;198,7951;194,166;194,166;603,2734;(-0.14, -0.44, 0.39);5,050747;False;False;1;0,4810928;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,7;0,1954815;198,5997;194,166;194,166;603,0783;(-0.19, -0.44, 0.55);6,01714;False;False;1;0,4776946;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,8;0,1992874;198,4005;194,166;194,166;602,8791;(-0.25, -0.44, 0.72);7,242814;False;False;1;0,4725353;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;0,9;0,2733416;198,1273;194,166;194,166;602,6064;(-0.33, -0.44, 0.94);8,57067;False;False;1;0,4643374;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,0;0,3197735;197,8078;194,166;194,166;602,287;(-0.42, -0.44, 1.21);9,797583;False;False;1;0,4538863;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,1;0,3137099;197,4944;193,5946;193,5946;601,9743;(-0.51, -0.44, 1.47);11,3199;False;False;1;0,4405709;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,2;0,4161429;197,079;193,5946;193,5946;601,5594;(-0.64, -0.44, 1.81);12,96311;False;False;1;0,4191942;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,3;0,4733281;196,6065;193,0231;193,0231;601,0875;(-0.79, -0.44, 2.19);14,45473;False;False;1;0,3930555;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,4;0,4516075;196,156;192,4517;192,4517;600,6381;(-0.93, -0.44, 2.56);16,17054;False;False;1;0,3639058;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,5;0,5779678;195,5797;191,8804;191,8804;600,0629;(-1.12, -0.44, 3.03);17,82499;False;False;1;0,3235689;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,6;0,6331235;194,9479;191,309;191,309;599,4318;(-1.32, -0.44, 3.55);19,23664;False;False;1;0,2877836;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,7;0,6885865;194,2606;190,1661;190,1661;598,7457;(-1.53, -0.44, 4.11);20,65847;False;False;1;0,2499423;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;2;Right;
DB06;4;Trajectory;2;1,8;0,634371;193,6273;189,5947;189,5947;598,1133;(-1.73, -0.44, 4.63);22,54193;False;False;1;0,2171315;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;2;Right;
