X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
632;319;0.2471658;0.2333514;0.6179762;0.583437;533.4;0.2121559;False;22.08.2023 14:41:08:255;1692708068255;_mainView;
971;561;0.3793577;0.4100552;0.5410434;0.7584905;532.7;0.221553;False;22.08.2023 14:41:08:274;1692708068274;_mainView;
1201;722;0.4693219;0.5279533;0.6469426;0.7523909;531.6;0.2245386;False;22.08.2023 14:41:08:290;1692708068290;_mainView;
1352;825;0.5283884;0.6030365;0.6432593;0.7380936;530.6;0.224111;False;22.08.2023 14:41:08:305;1692708068305;_mainView;
1405;901;0.5492048;0.6586825;0.4946571;0.804301;530.5;0.2107905;False;22.08.2023 14:41:08:320;1692708068320;_mainView;
1412;957;0.5519123;0.6991583;0.494657;0.8043015;530.4;0.2107904;False;22.08.2023 14:41:08:337;1692708068337;_mainView;
1413;1003;0.5521978;0.7331107;0.5439339;0.8467906;524.2;0.2387917;False;22.08.2023 14:41:08:354;1692708068354;_mainView;
1411;1040;0.5514152;0.760368;0.5439339;0.8467908;518.7;0.2387916;False;22.08.2023 14:41:08:371;1692708068371;_mainView;
1360;1052;0.5314995;0.7686548;0.3717545;0.7272053;521.5;0.2357488;False;22.08.2023 14:41:08:387;1692708068387;_mainView;
1293;1051;0.5054546;0.7677791;0.3717545;0.7272055;524.0;0.2357483;False;22.08.2023 14:41:08:404;1692708068404;_mainView;
1218;1035;0.4759977;0.7562104;0.3387026;0.6645093;527.3;0.2476268;False;22.08.2023 14:41:08:420;1692708068420;_mainView;
1147;1014;0.4482494;0.741225;0.3387026;0.6645093;530.3;0.2476267;False;22.08.2023 14:41:08:438;1692708068438;_mainView;
1060;1000;0.4143291;0.7310213;0.2469047;0.7075343;523.8;0.2628949;False;22.08.2023 14:41:08:455;1692708068455;_mainView;
976;991;0.3813784;0.7240147;0.2469045;0.7075341;517.9;0.2628948;False;22.08.2023 14:41:08:471;1692708068471;_mainView;
892;1002;0.3485344;0.7324659;0.2109931;0.830593;518.6;0.2431331;False;22.08.2023 14:41:08:486;1692708068486;_mainView;
817;1022;0.3192878;0.7467715;0.2109932;0.8305926;519.2;0.2431334;False;22.08.2023 14:41:08:504;1692708068504;_mainView;
800;1022;0.3125333;0.7467666;0.3752945;0.6887596;516.8;0.2387526;False;22.08.2023 14:41:08:521;1692708068521;_mainView;
809;1013;0.3163579;0.7404959;0.3752945;0.6887596;514.6;0.2387526;False;22.08.2023 14:41:08:537;1692708068537;_mainView;
851;1006;0.3326152;0.7352665;0.4513015;0.7175145;509.0;0.2389032;False;22.08.2023 14:41:08:554;1692708068554;_mainView;
902;1000;0.35256;0.7310581;0.4513015;0.7175145;504.0;0.2389034;False;22.08.2023 14:41:08:571;1692708068571;_mainView;
952;996;0.3719643;0.7277517;0.4513018;0.7175145;499.5;0.2389036;False;22.08.2023 14:41:08:587;1692708068587;_mainView;
962;959;0.3758264;0.701006;0.329071;0.4936488;497.9;0.24683;False;22.08.2023 14:41:08:604;1692708068604;_mainView;
953;912;0.3724651;0.6668863;0.3290714;0.4936485;496.4;0.2468303;False;22.08.2023 14:41:08:622;1692708068622;_mainView;
959;884;0.3749114;0.6463621;0.4087234;0.615222;500.1;0.1966616;False;22.08.2023 14:41:08:737;1692708068737;_mainView;
947;864;0.3701974;0.6317536;0.3213751;0.5943472;502.6;0.2386278;False;22.08.2023 14:41:08:755;1692708068755;_mainView;
928;850;0.3628572;0.6213141;0.3213753;0.5943468;504.8;0.2386281;False;22.08.2023 14:41:08:771;1692708068771;_mainView;
938;795;0.3665433;0.581168;0.4267123;0.29211;511.4;0.2307599;False;22.08.2023 14:41:08:788;1692708068788;_mainView;
959;728;0.3746593;0.5323515;0.4267112;0.2921102;517.3;0.2307596;False;22.08.2023 14:41:08:805;1692708068805;_mainView;
946;691;0.3697374;0.5052435;0.2962236;0.4793181;525.5;0.228298;False;22.08.2023 14:41:09:405;1692708069405;_mainView;
914;653;0.3572866;0.4775483;0.2744642;0.3588063;526.8;0.2176895;False;22.08.2023 14:41:09:421;1692708069421;_mainView;
877;619;0.3428844;0.4525889;0.2744643;0.3588065;528.0;0.2176889;False;22.08.2023 14:41:09:438;1692708069438;_mainView;
872;630;0.3407151;0.4608975;0.3811727;0.6306193;532.0;0.2025495;False;22.08.2023 14:41:09:454;1692708069454;_mainView;
880;661;0.3441367;0.4828762;0.3811696;0.6306176;535.5;0.2025482;False;22.08.2023 14:41:09:473;1692708069473;_mainView;
888;653;0.3471908;0.4771962;0.3585334;0.3412489;533.0;0.2286726;False;22.08.2023 14:41:09:634;1692708069634;_mainView;
851;615;0.3324351;0.4493217;0.1982662;0.2422652;536.3;0.2194893;False;22.08.2023 14:41:09:650;1692708069650;_mainView;
797;567;0.3114748;0.4147402;0.1982661;0.2422652;539.3;0.2194892;False;22.08.2023 14:41:09:667;1692708069667;_mainView;
781;515;0.3051496;0.3763853;0.3378805;0.1999435;540.9;0.1985113;False;22.08.2023 14:41:09:684;1692708069684;_mainView;
783;466;0.3059168;0.3405227;0.337881;0.1999438;542.4;0.1985114;False;22.08.2023 14:41:09:700;1692708069700;_mainView;
818;425;0.3195536;0.3106416;0.4290011;0.2093336;537.7;0.2054097;False;22.08.2023 14:41:09:716;1692708069716;_mainView;
863;392;0.3373524;0.286609;0.4290011;0.2093336;533.5;0.2054097;False;22.08.2023 14:41:09:735;1692708069735;_mainView;
929;382;0.3629965;0.2792938;0.502534;0.3163036;534.5;0.1966259;False;22.08.2023 14:41:09:753;1692708069753;_mainView;
1000;385;0.3906636;0.2819394;0.5151063;0.3334199;535.4;0.1962478;False;22.08.2023 14:41:09:768;1692708069768;_mainView;
1065;395;0.4162269;0.2886611;0.5151069;0.3334202;536.2;0.1962482;False;22.08.2023 14:41:09:785;1692708069785;_mainView;
1141;406;0.4458128;0.2967538;0.5864213;0.3363113;536.3;0.222757;False;22.08.2023 14:41:09:801;1692708069801;_mainView;
1213;416;0.4739632;0.3045722;0.5864213;0.3363109;536.4;0.2227571;False;22.08.2023 14:41:09:817;1692708069817;_mainView;
1256;444;0.4909032;0.3246188;0.5166497;0.4583983;537.0;0.2044233;False;22.08.2023 14:41:09:836;1692708069836;_mainView;
1282;476;0.5011036;0.3478539;0.5166496;0.4583981;537.5;0.2044237;False;22.08.2023 14:41:09:851;1692708069851;_mainView;
1344;519;0.5253811;0.379129;0.6844304;0.5431149;535.2;0.2370136;False;22.08.2023 14:41:09:868;1692708069868;_mainView;
1416;562;0.5531997;0.4105454;0.6844305;0.5431154;533.1;0.237014;False;22.08.2023 14:41:09:885;1692708069885;_mainView;
1506;619;0.588423;0.452223;0.7664218;0.668916;534.6;0.2321418;False;22.08.2023 14:41:09:901;1692708069901;_mainView;
1595;676;0.6230824;0.4938903;0.7664214;0.6689165;536.1;0.2321418;False;22.08.2023 14:41:09:917;1692708069917;_mainView;
1663;714;0.6496357;0.522218;0.7283515;0.5871823;535.1;0.2314649;False;22.08.2023 14:41:09:934;1692708069934;_mainView;
1714;747;0.6695731;0.5463323;0.7265325;0.6305752;534.5;0.2301206;False;22.08.2023 14:41:09:951;1692708069951;_mainView;
1752;774;0.684459;0.5659956;0.7265325;0.6305754;533.9;0.2301208;False;22.08.2023 14:41:09:968;1692708069968;_mainView;
1776;789;0.6938406;0.5766464;0.710952;0.5848751;534.0;0.2212929;False;22.08.2023 14:41:09:985;1692708069985;_mainView;
1791;797;0.699798;0.5821998;0.7109525;0.5848749;534.0;0.2212934;False;22.08.2023 14:41:10:1;1692708070001;_mainView;
1781;787;0.6957454;0.5749468;0.6381549;0.4925788;535.5;0.2141901;False;22.08.2023 14:41:10:17;1692708070017;_mainView;
1760;770;0.6877475;0.56287;0.6381553;0.4925795;536.9;0.2141903;False;22.08.2023 14:41:10:34;1692708070034;_mainView;
1766;783;0.6899918;0.5721996;0.7409273;0.6981456;538.3;0.2385987;False;22.08.2023 14:41:10:51;1692708070051;_mainView;
1782;807;0.696479;0.5898951;0.7409276;0.6981454;539.5;0.2385987;False;22.08.2023 14:41:10:67;1692708070067;_mainView;
1799;803;0.7027546;0.587075;0.7282655;0.4920895;538.4;0.2150457;False;22.08.2023 14:41:10:86;1692708070086;_mainView;
1813;787;0.7082595;0.5755757;0.7282655;0.4920897;537.5;0.2150457;False;22.08.2023 14:41:10:105;1692708070105;_mainView;
1845;779;0.7208618;0.5696345;0.8025721;0.5671957;532.4;0.2282981;False;22.08.2023 14:41:10:120;1692708070120;_mainView;
