UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;12;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,1;0,01382987;202,0044;196,9147;196,9147;599,7037;(0.00, -0.44, 0.01);0,4213694;False;False;1;0,2367415;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,2;0,03847235;201,966;196,9147;196,9147;599,6651;(-0.01, -0.44, 0.04);1,512636;False;False;1;0,2363507;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,3;0,07707184;201,8889;196,9147;196,9147;599,5882;(-0.04, -0.44, 0.11);2,625068;False;False;1;0,2352947;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,4;0,1138028;201,7751;196,9147;196,9147;599,4744;(-0.07, -0.44, 0.20);3,443837;False;False;1;0,2347006;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,5;0,1524915;201,6227;196,9147;196,9147;599,3221;(-0.11, -0.44, 0.33);4,739536;False;False;1;0,2318113;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,6;0,1627928;201,4599;196,9147;196,9147;599,1594;(-0.16, -0.44, 0.46);5,980545;False;False;1;0,2287639;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,7;0,2310496;201,229;196,9147;196,9147;598,9285;(-0.22, -0.44, 0.65);7,121696;False;False;1;0,2235001;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,8;0,277807;200,9514;196,9147;196,9147;598,651;(-0.30, -0.44, 0.88);8,543388;False;False;1;0,2145546;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;0,9;0,2779562;200,6737;196,9147;196,9147;598,3736;(-0.38, -0.44, 1.11);10,05531;False;False;1;0,2048868;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;1;1,0;0,3733714;200,3005;196,9147;196,9147;598,0005;(-0.49, -0.44, 1.42);11,42318;False;False;1;0,1968296;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
