UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;12;Waypoint;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,1;0,01545986;202,0045;196,9153;196,9153;599,7021;(0.00, -0.44, 0.01);0,4458624;False;False;1;0,2359349;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,2;0,03983884;201,9646;196,9153;196,9153;599,6621;(-0.02, -0.44, 0.05);1,612095;False;False;1;0,2355854;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,3;0,07839996;201,8862;196,9153;196,9153;599,5837;(-0.04, -0.44, 0.11);2,651924;False;False;1;0,2352957;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,4;0,1144835;201,7718;196,9153;196,9153;599,4694;(-0.07, -0.44, 0.21);3,416787;False;False;1;0,2341668;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,5;0,151236;201,6206;196,9153;196,9153;599,3182;(-0.11, -0.44, 0.33);4,695219;False;False;1;0,2312248;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,6;0,1613449;201,4593;196,9153;196,9153;599,1571;(-0.16, -0.44, 0.46);5,901284;False;False;1;0,2270321;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,7;0,2271622;201,2323;196,9153;196,9153;598,93;(-0.22, -0.44, 0.65);7,011061;False;False;1;0,22209;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,8;0,2733112;200,9592;196,9153;196,9153;598,657;(-0.30, -0.44, 0.88);8,398496;False;False;1;0,2132016;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;0,9;0,2728418;200,6866;196,9153;196,9153;598,3848;(-0.38, -0.44, 1.10);9,874925;False;False;1;0,2035625;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,0;0,3661773;200,3205;196,9153;196,9153;598,0187;(-0.49, -0.44, 1.41);11,21335;False;False;1;0,1960037;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,1;0,4212726;199,8994;196,3438;196,3438;597,5978;(-0.60, -0.44, 1.76);12,87681;False;False;1;0,1885234;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,2;0,4057846;199,4937;195,7724;195,7724;597,1924;(-0.72, -0.44, 2.09);14,57362;False;False;1;0,1832992;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,3;0,5258309;198,9679;195,2009;195,2009;596,6669;(-0.86, -0.44, 2.53);16,01632;False;False;1;0,1788218;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,4;0,5815891;198,3865;194,6294;194,6294;596,0855;(-1.02, -0.44, 3.01);17,68683;False;False;1;0,1704432;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,5;0,5424148;197,8441;194,058;194,058;595,5433;(-1.17, -0.44, 3.46);19,34349;False;False;1;0,1646776;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,6;0,6837707;197,1604;192,9152;192,9152;594,86;(-1.36, -0.44, 4.03);20,74883;False;False;1;0,159256;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,7;0,6298105;196,5307;192,3438;192,3438;594,2303;(-1.53, -0.44, 4.55);22,37596;False;False;1;0,1515895;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,8;0,784129;195,7468;191,7724;191,7724;593,4467;(-1.74, -0.44, 5.21);23,99689;False;False;1;0,1419216;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;1,9;0,8383971;194,9085;190,6294;190,6294;592,6085;(-1.97, -0.44, 5.90);25,14952;False;False;1;0,1333809;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,0;0,76066;194,148;189,4865;189,4865;591,8483;(-2.18, -0.44, 6.53);26,96766;False;False;1;0,1244013;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,1;0,9363335;193,2118;188,9152;188,9152;590,9125;(-2.44, -0.44, 7.31);28,55006;False;False;1;0,1134131;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,2;0,9894501;192,2225;187,7723;187,7723;589,9237;(-2.71, -0.44, 8.13);29,67512;False;False;1;0,1024631;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,3;0,8891724;191,3335;186,6295;186,6295;589,0349;(-2.96, -0.44, 8.87);31,45713;False;False;1;0,09262311;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,4;1,085139;190,2486;185,4867;185,4867;587,9503;(-3.26, -0.44, 9.77);33,00635;False;False;1;0,08053351;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,5;1,137021;189,1118;184,9153;184,9153;586,8138;(-3.57, -0.44, 10.72);34,10601;False;False;1;0,06838699;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,6;1,015258;188,0967;183,201;183,201;585,799;(-3.85, -0.44, 11.56);35,85482;False;False;1;0,05739097;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,7;1,230681;186,8662;182,0581;182,0581;584,569;(-4.18, -0.44, 12.58);37,36872;False;False;1;0,0442571;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,8;1,281636;185,5848;180,9153;180,9153;583,288;(-4.54, -0.44, 13.65);38,43567;False;False;1;0,03380473;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;2,9;1,137109;184,448;179,201;179,201;582,1515;(-4.85, -0.44, 14.59);40,11001;False;False;1;0,03006612;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,0;1,370884;183,0773;178,0582;178,0582;580,7813;(-5.22, -0.44, 15.73);41,54744;False;False;1;0,03250199;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,1;1,418927;181,6587;176,9154;176,9154;579,3631;(-5.61, -0.44, 16.91);42,55764;False;False;1;0,04463332;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,2;1,252564;180,4064;175,201;175,201;578,111;(-5.96, -0.44, 17.95);44,14161;False;False;1;0,05925489;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,3;1,503674;178,903;173,487;173,487;576,6081;(-6.37, -0.44, 19.20);45,50011;False;False;1;0,07930408;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,4;1,548629;177,3547;172,3441;172,3441;575,0602;(-6.80, -0.44, 20.49);46,45126;False;False;1;0,1020836;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,5;1,362016;175,993;170,6298;170,6298;573,6988;(-7.17, -0.44, 21.62);47,94107;False;False;1;0,1228808;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,6;1,628524;174,3648;168,9154;168,9154;572,0714;(-7.62, -0.44, 22.97);49,22071;False;False;1;0,1485855;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,7;1,670658;172,6945;167,7727;167,7727;570,4015;(-8.08, -0.44, 24.36);50,11395;False;False;1;0,1759063;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;False;False;4;Left;
AS21;12;Waypoint;2;3,8;1,464241;171,2305;165,4868;165,4868;568,9379;(-8.48, -0.44, 25.58);51,50681;False;False;1;0,1993744;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;False;False;4;Left;
