UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;12;Waypoint;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,1;0,01117923;199,2578;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,3225101;False;False;1;0,4897024;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,2;0,03195432;199,226;194,166;194,166;603,704;(-0.01, -0.44, 0.03);1,31005;False;False;1;0,4889286;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,3;0,06675207;199,1592;194,166;194,166;603,6373;(-0.03, -0.44, 0.09);2,20555;False;False;1;0,4881558;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,4;0,09763014;199,0616;194,166;194,166;603,5397;(-0.06, -0.44, 0.17);2,950717;False;False;1;0,4868011;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,5;0,1271443;198,9345;194,166;194,166;603,4128;(-0.10, -0.44, 0.28);3,959333;False;False;1;0,4848365;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,6;0,1348208;198,7997;194,166;194,166;603,2781;(-0.13, -0.44, 0.39);4,938337;False;False;1;0,4826498;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,7;0,1902375;198,6095;194,166;194,166;603,0882;(-0.19, -0.44, 0.55);5,865132;False;False;1;0,4783847;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,8;0,22964;198,38;194,166;194,166;602,8588;(-0.25, -0.44, 0.74);7,049562;False;False;1;0,4726516;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;0,9;0,2298821;198,1503;194,166;194,166;602,6294;(-0.32, -0.44, 0.92);8,337759;False;False;1;0,4656335;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,0;0,3110924;197,8394;194,166;194,166;602,3187;(-0.41, -0.44, 1.18);9,526258;False;False;1;0,4549084;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,1;0,3596937;197,4801;194,166;194,166;601,9601;(-0.52, -0.44, 1.48);11,00877;False;False;1;0,4398619;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,2;0,350096;197,1305;193,5946;193,5946;601,6108;(-0.63, -0.44, 1.76);12,61287;False;False;1;0,4230933;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,3;0,4612966;196,6701;193,0231;193,0231;601,1512;(-0.77, -0.44, 2.14);14,07806;False;False;1;0,3971155;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,4;0,5185034;196,1529;192,4517;192,4517;600,6349;(-0.93, -0.44, 2.56);15,81049;False;False;1;0,3641261;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;3;1,5;0,4890604;195,6652;191,8804;191,8804;600,1479;(-1.09, -0.44, 2.96);17,47736;False;False;1;0,3308317;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
