UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;12;Waypoint;4;0,0;0,01841518;199,2712;194,1665;194,1665;603,7455;(0.00, -0.44, 0.00);0;False;False;1;0,4932165;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,1;0,01123805;199,2611;194,1665;194,1665;603,7358;(-0.01, -0.44, 0.01);0,3095037;False;False;1;0,4895072;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,2;0,03367465;199,2275;194,1665;194,1665;603,702;(-0.02, -0.44, 0.04);1,444855;False;False;1;0,4879692;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,3;0,06922556;199,1583;194,1665;194,1665;603,6331;(-0.04, -0.44, 0.09);2,358724;False;False;1;0,4868771;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,4;0,1041152;199,0542;194,1665;194,1665;603,5291;(-0.06, -0.44, 0.18);3,140421;False;False;1;0,4853812;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,5;0,1373791;198,9168;194,1665;194,1665;603,3918;(-0.10, -0.44, 0.29);4,273051;False;False;1;0,483483;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,6;0,146116;198,7707;194,1665;194,1665;603,2455;(-0.14, -0.44, 0.41);5,363236;False;False;1;0,4809023;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,7;0,2070922;198,5637;194,1665;194,1665;603,0387;(-0.20, -0.44, 0.59);6,385036;False;False;1;0,4760713;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,8;0,2501146;198,3137;194,1665;194,1665;602,7892;(-0.27, -0.44, 0.79);7,679615;False;False;1;0,4697919;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;0,9;0,250358;198,0636;194,1665;194,1665;602,539;(-0.35, -0.44, 1.00);9,073868;False;False;1;0,4618236;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,0;0,3379797;197,7259;194,1665;194,1665;602,2021;(-0.45, -0.44, 1.28);10,35268;False;False;1;0,4493291;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,1;0,3909719;197,3354;193,5951;193,5951;601,8121;(-0.56, -0.44, 1.60);11,94473;False;False;1;0,4319673;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,2;0,3792411;196,9568;193,0238;193,0238;601,4341;(-0.68, -0.44, 1.91);13,66006;False;False;1;0,4121635;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,3;0,4968719;196,461;192,4523;192,4523;600,9388;(-0.84, -0.44, 2.31);15,1607;False;False;1;0,3829058;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,4;0,5542403;195,9083;191,881;191,881;600,3873;(-1.02, -0.44, 2.77);16,86357;False;False;1;0,3450451;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,5;0,5182337;195,3914;191,3095;191,3095;599,8712;(-1.18, -0.44, 3.19);18,50531;False;False;1;0,3103715;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,6;0,6558482;194,737;190,7381;190,7381;599,2178;(-1.39, -0.44, 3.72);19,9214;False;False;1;0,2714333;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,7;0,6067647;194,1314;190,1667;190,1667;598,613;(-1.58, -0.44, 4.22);21,58427;False;False;1;0,2378182;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,8;0,7592511;193,3735;189,0239;189,0239;597,8563;(-1.81, -0.44, 4.84);23,25464;False;False;1;0,1979006;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;1,9;0,8144063;192,5605;188,4525;188,4525;597,0444;(-2.06, -0.44, 5.51);24,45181;False;False;1;0,1565099;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,0;0,7418104;191,8199;187,3097;187,3097;596,3049;(-2.29, -0.44, 6.12);26,31239;False;False;1;0,1191642;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,1;0,9146617;190,9068;186,7384;186,7384;595,3931;(-2.57, -0.44, 6.86);27,88529;False;False;1;0,07551184;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,2;0,9664896;189,9421;185,5953;185,5953;594,43;(-2.87, -0.44, 7.66);28,9973;False;False;1;0,03404626;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,3;0,8675229;189,076;184,4524;184,4524;593,5649;(-3.14, -0.44, 8.37);30,69566;False;False;1;0,03869833;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,4;1,058006;188,0189;183,3094;183,3094;592,5087;(-3.45, -0.44, 9.24);32,14141;False;False;1;0,06922188;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,5;1,105388;186,9139;182,7379;182,7379;591,4047;(-3.75, -0.44, 10.16);33,17546;False;False;1;0,08554981;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,6;0,9856707;185,9283;181,0237;181,0237;590,4193;(-4.02, -0.44, 10.98);34,8075;False;False;1;0,09414982;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,7;1,194508;184,734;179,8808;179,8808;589,2258;(-4.35, -0.44, 11.97);36,23219;False;False;1;0,107814;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,8;1,241222;183,4931;178,7379;178,7379;587,9854;(-4.69, -0.44, 13.00);37,24339;False;False;1;0,124423;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;2,9;1,100886;182,3925;177,5951;177,5951;586,8854;(-5.00, -0.44, 13.91);38,83377;False;False;1;0,1425425;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;3,0;1,327075;181,0659;175,8809;175,8809;585,5599;(-5.37, -0.44, 15.01);40,19558;False;False;1;0,166328;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;3,1;1,371135;179,6949;174,7382;174,7382;584,1896;(-5.74, -0.44, 16.16);41,14398;False;False;1;0,1783601;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;3,2;1,210813;178,4841;173,5952;173,5952;582,9792;(-6.05, -0.44, 17.17);42,66113;False;False;1;0,1786944;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;3,3;1,454111;177,03;171,8812;171,8812;581,5253;(-6.44, -0.44, 18.38);43,98787;False;False;1;0,1801658;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;4;Right;
AS21;12;Waypoint;4;3,4;1,497017;175,5331;170,7384;170,7384;580,0287;(-6.83, -0.44, 19.63);44,93058;False;False;1;0,1828634;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;4;Right;
