X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
612;77;0.261563;0.06334163;0.6539729;0.1583699;27719.7;0.1397898;False;26.08.2023 15:23:05:508;1693056185508;_mainView;
977;140;0.4173731;0.1146736;0.6485254;0.2219551;27846.5;0.1605945;False;26.08.2023 15:23:05:537;1693056185537;_mainView;
1226;196;0.5237394;0.1599059;0.7349052;0.2855933;27946.4;0.143261;False;26.08.2023 15:23:05:562;1693056185562;_mainView;
1403;241;0.5995988;0.1968264;0.7755523;0.3027113;28036.3;0.1429144;False;26.08.2023 15:23:05:583;1693056185583;_mainView;
1421;281;0.6073014;0.2289346;0.3970669;0.3354922;28102.9;0.1401937;False;26.08.2023 15:23:05:605;1693056185605;_mainView;
1332;306;0.5691937;0.2497704;0.2442034;0.29087;28013.2;0.1666742;False;26.08.2023 15:23:05:628;1693056185628;_mainView;
1209;323;0.5165238;0.263355;0.2440427;0.2907634;27932.5;0.1666355;False;26.08.2023 15:23:05:645;1693056185645;_mainView;
1062;335;0.4539968;0.2727334;0.1556984;0.2949187;27894.3;0.1783329;False;26.08.2023 15:23:05:667;1693056185667;_mainView;
912;345;0.3896727;0.2811244;0.1141495;0.3121704;27859.8;0.1783123;False;26.08.2023 15:23:05:688;1693056185688;_mainView;
829;365;0.3545492;0.2976179;0.3251667;0.3992899;27732.9;0.1750381;False;26.08.2023 15:23:05:710;1693056185710;_mainView;
759;379;0.3243225;0.3090837;0.2173629;0.3368497;27618.8;0.1750582;False;26.08.2023 15:23:05:727;1693056185727;_mainView;
724;403;0.3096734;0.3284213;0.3112104;0.441426;27507.1;0.1825757;False;26.08.2023 15:23:05:754;1693056185754;_mainView;
715;436;0.3058215;0.3547687;0.333362;0.4937851;27604.9;0.1662631;False;26.08.2023 15:23:05:783;1693056185783;_mainView;
700;470;0.2992269;0.383135;0.2604179;0.5104591;27506.8;0.1657784;False;26.08.2023 15:23:05:807;1693056185807;_mainView;
652;502;0.2788322;0.4085276;0.1372484;0.5031506;27418.5;0.1648366;False;26.08.2023 15:23:05:825;1693056185825;_mainView;
619;526;0.2647913;0.4286168;0.2315476;0.4915273;27517.3;0.1729556;False;26.08.2023 15:23:05:847;1693056185847;_mainView;
603;552;0.2579409;0.4498866;0.258296;0.5440322;27653.8;0.1583861;False;26.08.2023 15:23:05:871;1693056185871;_mainView;
587;576;0.2507659;0.4689421;0.2193045;0.5400314;27776.6;0.1581424;False;26.08.2023 15:23:05:888;1693056185888;_mainView;
589;593;0.251653;0.4827247;0.288051;0.5192639;27667.1;0.1590548;False;26.08.2023 15:23:05:912;1693056185912;_mainView;
559;593;0.2391042;0.4828713;0.1319331;0.4282308;27846.6;0.1870448;False;26.08.2023 15:23:05:934;1693056185934;_mainView;
504;584;0.2157107;0.4752845;0.07347539;0.4120702;28008.1;0.1866676;False;26.08.2023 15:23:05:950;1693056185950;_mainView;
437;570;0.1866934;0.4645609;0.04198679;0.4067935;28267.1;0.1767621;False;26.08.2023 15:23:05:975;1693056185975;_mainView;
379;554;0.1621895;0.451353;0.07752427;0.3857919;28261.4;0.1784514;False;26.08.2023 15:23:05:995;1693056185995;_mainView;
326;538;0.1396115;0.4380281;0.05255321;0.3815691;28256.2;0.1782611;False;26.08.2023 15:23:06:12;1693056186012;_mainView;
278;531;0.1190161;0.4326355;0.04051778;0.4421219;28288.0;0.1808722;False;26.08.2023 15:23:06:36;1693056186036;_requestList;
258;530;0.1102162;0.4314383;0.1210423;0.4434101;28401.2;0.1886844;False;26.08.2023 15:23:06:58;1693056186058;_requestList;
228;526;0.0975359;0.4287337;0.02853367;0.4112615;28503.0;0.1885281;False;26.08.2023 15:23:06:77;1693056186077;_requestList;
195;523;0.0834256;0.4258744;0.01834556;0.4132338;28594.6;0.1885445;False;26.08.2023 15:23:06:97;1693056186097;_requestList;
185;518;0.07938589;0.4222561;0.1032224;0.4039779;28641.5;0.1914569;False;26.08.2023 15:23:06:119;1693056186119;_requestList;
180;510;0.07727103;0.4154549;0.07618538;0.3739813;28646.1;0.1983283;False;26.08.2023 15:23:06:142;1693056186142;_requestList;
181;505;0.0773306;0.4110656;0.08639243;0.4023977;28650.2;0.1985044;False;26.08.2023 15:23:06:160;1693056186160;_requestList;
180;499;0.07716367;0.406417;0.07554439;0.3858342;28605.5;0.1980731;False;26.08.2023 15:23:06:183;1693056186183;_requestList;
218;502;0.09347107;0.40886;0.2287473;0.4478625;28459.6;0.1938708;False;26.08.2023 15:23:06:204;1693056186204;_requestList;
232;496;0.09951198;0.4041273;0.08328995;0.3551637;28328.3;0.1941417;False;26.08.2023 15:23:06:220;1693056186220;_requestList;
239;489;0.1025119;0.3981855;0.1027933;0.3683213;28388.4;0.1925496;False;26.08.2023 15:23:06:243;1693056186243;_requestList;
257;482;0.1099876;0.3927923;0.1595345;0.3723553;28517.3;0.1922501;False;26.08.2023 15:23:06:265;1693056186265;_requestList;
256;469;0.1095996;0.3820508;0.076103;0.3152472;28633.2;0.1924909;False;26.08.2023 15:23:06:283;1693056186283;_requestList;
257;458;0.1101534;0.3731076;0.1162969;0.3428186;28656.4;0.1957413;False;26.08.2023 15:23:06:306;1693056186306;_requestList;
271;454;0.1159454;0.3695796;0.1615076;0.3767008;28710.6;0.2054484;False;26.08.2023 15:23:06:328;1693056186328;_requestList;
265;449;0.1134775;0.3656838;0.06963673;0.3478251;28759.4;0.2056236;False;26.08.2023 15:23:06:347;1693056186347;_requestList;
266;439;0.1140249;0.3575449;0.1285435;0.3061546;28720.9;0.1861732;False;26.08.2023 15:23:06:369;1693056186369;_requestList;
253;424;0.1081588;0.3455474;0.05752257;0.2795028;28686.2;0.186178;False;26.08.2023 15:23:06:385;1693056186385;_requestList;
259;419;0.1109556;0.3411119;0.1578117;0.3531195;28669.6;0.189658;False;26.08.2023 15:23:06:410;1693056186410;_requestList;
322;429;0.1378809;0.3495562;0.3487863;0.4372288;28640.7;0.1917977;False;26.08.2023 15:23:06:431;1693056186431;_mainView;
382;434;0.1634722;0.3538799;0.2655898;0.3553481;28614.7;0.1917983;False;26.08.2023 15:23:06:447;1693056186447;_mainView;
440;442;0.1880423;0.3598194;0.2871369;0.391322;28596.9;0.1995999;False;26.08.2023 15:23:06:471;1693056186471;_mainView;
490;449;0.2095056;0.3658232;0.2870948;0.3913098;28581.0;0.1996047;False;26.08.2023 15:23:06:488;1693056186488;_mainView;
536;459;0.2293257;0.3735772;0.3059424;0.4132479;28566.0;0.1915213;False;26.08.2023 15:23:06:512;1693056186512;_mainView;
576;468;0.2462748;0.3812566;0.305853;0.4132203;28552.6;0.1915223;False;26.08.2023 15:23:06:528;1693056186528;_mainView;
622;490;0.266045;0.3992435;0.3605434;0.5165858;28523.8;0.1847497;False;26.08.2023 15:23:06:550;1693056186550;_mainView;
682;515;0.2917079;0.4192553;0.4234107;0.5115418;28465.5;0.1950172;False;26.08.2023 15:23:06:575;1693056186575;_mainView;
730;533;0.3119208;0.4342755;0.3747616;0.4771564;28413.1;0.1950255;False;26.08.2023 15:23:06:591;1693056186591;_mainView;
774;553;0.3309703;0.4500392;0.4062931;0.5192838;28053.0;0.1896534;False;26.08.2023 15:23:06:612;1693056186612;_mainView;
807;560;0.3450551;0.456223;0.3841149;0.443384;27908.9;0.188893;False;26.08.2023 15:23:06:634;1693056186634;_mainView;
825;558;0.3526162;0.4548393;0.3579479;0.418359;27779.1;0.1888698;False;26.08.2023 15:23:06:656;1693056186656;_mainView;
863;539;0.3687809;0.4387698;0.471563;0.3117415;27756.4;0.1918157;False;26.08.2023 15:23:06:816;1693056186816;_mainView;
919;528;0.3929746;0.4298351;0.527162;0.4212074;27805.5;0.1870079;False;26.08.2023 15:23:06:849;1693056186849;_mainView;
977;535;0.4174999;0.4354784;0.521888;0.5182645;27843.5;0.154635;False;26.08.2023 15:23:06:875;1693056186875;_mainView;
1043;550;0.445741;0.4479913;0.5794557;0.5284029;27877.8;0.1540185;False;26.08.2023 15:23:06:897;1693056186897;_mainView;
1101;545;0.4707355;0.4438891;0.5625959;0.3593239;27828.8;0.1557712;False;26.08.2023 15:23:06:925;1693056186925;_mainView;
1173;540;0.5013782;0.4397159;0.653013;0.4218937;27864.1;0.1603427;False;26.08.2023 15:23:06:952;1693056186952;_mainView;
1235;545;0.5276757;0.4436716;0.620559;0.4932337;27880.4;0.177295;False;26.08.2023 15:23:06:979;1693056186979;_mainView;
1288;552;0.5503161;0.4493381;0.6306202;0.480078;27814.3;0.1836496;False;26.08.2023 15:23:07:5;1693056187005;_mainView;
1324;551;0.5659199;0.4487066;0.602966;0.4205324;27754.7;0.1836121;False;26.08.2023 15:23:07:27;1693056187027;_mainView;
1355;554;0.5791138;0.4515013;0.6247835;0.4771268;27776.3;0.1840841;False;26.08.2023 15:23:07:55;1693056187055;_mainView;
1372;554;0.5863504;0.4512552;0.5926141;0.4378989;27923.9;0.1849039;False;26.08.2023 15:23:07:83;1693056187083;_mainView;
1386;560;0.5924451;0.4561879;0.613425;0.4979;27970.2;0.1727587;False;26.08.2023 15:23:07:110;1693056187110;_mainView;
1392;573;0.5946696;0.4665703;0.5883326;0.5322756;28057.4;0.1814642;False;26.08.2023 15:23:07:135;1693056187135;_mainView;
1381;583;0.5899782;0.474767;0.5422413;0.5003493;28135.9;0.1814397;False;26.08.2023 15:23:07:156;1693056187156;_mainView;
1427;566;0.6098185;0.4606141;0.7925894;0.3105809;28065.6;0.1746471;False;26.08.2023 15:23:07:181;1693056187181;_mainView;
1515;520;0.64726;0.423838;0.8758994;0.1776442;28063.3;0.1802886;False;26.08.2023 15:23:07:207;1693056187207;_mainView;
1615;477;0.690091;0.3888267;0.8918878;0.2488761;28139.3;0.1874899;False;26.08.2023 15:23:07:232;1693056187232;_mainView;
1711;440;0.7309471;0.3582104;0.8946036;0.2473848;28207.7;0.1873773;False;26.08.2023 15:23:07:250;1693056187250;_secondaryView;
1779;405;0.7603189;0.3295952;0.8371878;0.2174751;27988.5;0.1777661;False;26.08.2023 15:23:07:276;1693056187276;_secondaryView;
1831;372;0.7821726;0.3029905;0.843527;0.1993566;27791.2;0.1777259;False;26.08.2023 15:23:07:295;1693056187295;_secondaryView;
1859;323;0.794369;0.2635963;0.8064779;0.04625228;27642.7;0.1942699;False;26.08.2023 15:23:07:319;1693056187319;_secondaryView;
1876;273;0.8014806;0.2226532;0.8107546;0.04435137;27388.6;0.1958791;False;26.08.2023 15:23:07:344;1693056187344;_secondaryView;
1886;221;0.8059434;0.1799006;0.813961;-0.007060381;27159.9;0.1957502;False;26.08.2023 15:23:07:361;1693056187361;_secondaryView;
1882;173;0.804226;0.1414833;0.7719649;-0.002360793;27156.1;0.1821752;False;26.08.2023 15:23:07:388;1693056187388;_secondaryView;
1874;140;0.8009092;0.1145337;0.7804929;0.04777386;26981.8;0.1837637;False;26.08.2023 15:23:07:415;1693056187415;_secondaryView;
1872;105;0.7999392;0.08558796;0.8053738;-0.0441179;26981.0;0.1804089;False;26.08.2023 15:23:07:442;1693056187442;_secondaryView;
1871;79;0.7995855;0.06461132;0.800596;0.008770017;27141.8;0.1793712;False;26.08.2023 15:23:07:469;1693056187469;_secondaryView;
1865;52;0.7970531;0.04284922;0.7775847;-0.05176852;27286.4;0.1792171;False;26.08.2023 15:23:07:490;1693056187490;_secondaryView;
1867;29;0.7977018;0.02413649;0.8133189;-0.04212913;27405.0;0.1767421;False;26.08.2023 15:23:07:517;1693056187517;_secondaryView;
1867;12;0.7979326;0.01040024;0.7972084;-0.02714703;27637.8;0.1720234;False;26.08.2023 15:23:07:541;1693056187541;_secondaryView;
1860;-18;0.7948795;-0.01507184;0.768744;-0.169652;27903.2;0.1730266;False;26.08.2023 15:23:07:565;1693056187565;Offscreen;
1848;-53;0.7896887;-0.04342627;0.759217;-0.1742395;28142.0;0.1729257;False;26.08.2023 15:23:07:583;1693056187583;Offscreen;
1837;-84;0.784708;-0.06853513;0.7646321;-0.1608795;28263.8;0.1782418;False;26.08.2023 15:23:07:611;1693056187611;Offscreen;
