userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CT19;10;Trajectory;0,0;RequestStarted;1;
CT19;10;Trajectory;0,0;RequestStarted;2;
CT19;10;Trajectory;0,0;RequestStarted;3;
CT19;10;Trajectory;0,0;RequestStarted;4;
CT19;10;Trajectory;1,6;RequestOpenedMain;1;
CT19;10;Trajectory;10,3;RequestRemovedMain;1;
CT19;10;Trajectory;10,3;RequestOpenedSecondary;1;
CT19;10;Trajectory;10,3;RequestOpenedMain;3;
CT19;10;Trajectory;17,6;RequestRemovedMain;3;
CT19;10;Trajectory;17,6;RequestOpenedMain;2;
CT19;10;Trajectory;34,2;RequestRemovedSecondary;1;
CT19;10;Trajectory;34,2;RequestRemovedMain;2;
CT19;10;Trajectory;34,2;RequestOpenedSecondary;2;
CT19;10;Trajectory;34,2;RequestOpenedMain;1;
CT19;10;Trajectory;34,2;RequestRemovedSecondary;2;
CT19;10;Trajectory;34,2;RequestOpenedSecondary;2;
CT19;10;Trajectory;40,3;RequestRemovedMain;1;
CT19;10;Trajectory;40,3;RequestOpenedMain;4;
CT19;10;Trajectory;50,1;RequestRemovedMain;4;
CT19;10;Trajectory;50,1;RequestOpenedMain;3;
CT19;10;Trajectory;61,5;RequestRemovedSecondary;2;
CT19;10;Trajectory;61,5;RequestRemovedMain;3;
CT19;10;Trajectory;61,5;RequestOpenedSecondary;3;
CT19;10;Trajectory;61,5;RequestOpenedMain;2;
CT19;10;Trajectory;61,5;RequestRemovedSecondary;3;
CT19;10;Trajectory;61,5;RequestOpenedSecondary;3;
CT19;10;Trajectory;68,0;RequestRemovedMain;2;
CT19;10;Trajectory;68,0;RequestOpenedMain;1;
CT19;10;Trajectory;71,9;RequestRemovedMain;1;
CT19;10;Trajectory;71,9;RequestOpenedMain;2;
CT19;10;Trajectory;117,6;RequestRemovedSecondary;3;
CT19;10;Trajectory;117,6;RequestRemovedMain;2;
CT19;10;Trajectory;117,6;RequestOpenedSecondary;2;
CT19;10;Trajectory;117,6;RequestOpenedMain;3;
CT19;10;Trajectory;117,6;RequestRemovedSecondary;2;
CT19;10;Trajectory;117,6;RequestOpenedSecondary;2;
