userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS01;7;Trajectory;0,0;RequestStarted;1;
MS01;7;Trajectory;0,0;RequestStarted;2;
MS01;7;Trajectory;0,0;RequestStarted;3;
MS01;7;Trajectory;3,0;RequestOpenedMain;3;
MS01;7;Trajectory;4,8;RequestOpenedSecondary;1;
MS01;7;Trajectory;26,8;RequestRemovedSecondary;1;
MS01;7;Trajectory;26,8;RequestRemovedMain;3;
MS01;7;Trajectory;26,8;RequestOpenedSecondary;3;
MS01;7;Trajectory;26,8;RequestOpenedMain;1;
MS01;7;Trajectory;26,8;RequestRemovedSecondary;3;
MS01;7;Trajectory;26,8;RequestOpenedSecondary;3;
MS01;7;Trajectory;47,9;RequestRemovedSecondary;3;
MS01;7;Trajectory;47,9;RequestRemovedMain;1;
MS01;7;Trajectory;47,9;RequestOpenedSecondary;1;
MS01;7;Trajectory;47,9;RequestOpenedMain;3;
MS01;7;Trajectory;47,9;RequestRemovedSecondary;1;
MS01;7;Trajectory;47,9;RequestOpenedSecondary;1;
MS01;7;Trajectory;65,1;RequestRemovedSecondary;1;
MS01;7;Trajectory;65,1;RequestRemovedMain;3;
MS01;7;Trajectory;65,1;RequestOpenedSecondary;3;
MS01;7;Trajectory;65,1;RequestOpenedMain;1;
MS01;7;Trajectory;65,1;RequestRemovedSecondary;3;
MS01;7;Trajectory;65,1;RequestOpenedSecondary;3;
MS01;7;Trajectory;72,7;RequestRemovedMain;1;
MS01;7;Trajectory;72,7;RequestOpenedMain;2;
MS01;7;Trajectory;73,1;RequestRemovedSecondary;3;
MS01;7;Trajectory;73,1;RequestFinished;3;
MS01;7;Trajectory;82,1;RequestRemovedMain;2;
MS01;7;Trajectory;82,1;RequestOpenedSecondary;2;
MS01;7;Trajectory;82,1;RequestOpenedMain;1;
MS01;7;Trajectory;87,0;RequestRemovedSecondary;2;
MS01;7;Trajectory;87,0;RequestRemovedMain;1;
MS01;7;Trajectory;87,0;RequestOpenedSecondary;1;
MS01;7;Trajectory;87,0;RequestOpenedMain;2;
MS01;7;Trajectory;87,0;RequestRemovedSecondary;1;
MS01;7;Trajectory;87,0;RequestOpenedSecondary;1;
MS01;7;Trajectory;88,4;RequestRemovedSecondary;1;
MS01;7;Trajectory;88,4;RequestFinished;1;
