X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
485;65;0.1894957;0.04770217;0.4737865;0.1192674;16415.9;0.2737868;False;29.08.2023 15:29:18:340;1693315758340;_mainView;
785;109;0.3069408;0.07968716;0.4916245;0.1353081;16343.6;0.263912;False;29.08.2023 15:29:18:356;1693315758356;_mainView;
955;133;0.3731772;0.09786852;0.455578;0.1210946;16311.9;0.2690138;False;29.08.2023 15:29:18:371;1693315758371;_mainView;
1051;148;0.4107067;0.1082494;0.4555776;0.1210946;16283.3;0.2690139;False;29.08.2023 15:29:18:388;1693315758388;_mainView;
1106;160;0.4322314;0.1174704;0.4586946;0.1488541;16283.6;0.2660271;False;29.08.2023 15:29:18:405;1693315758405;_mainView;
1137;171;0.444482;0.1250048;0.4586946;0.1488541;16283.8;0.2660275;False;29.08.2023 15:29:18:421;1693315758421;_mainView;
1186;120;0.4633744;0.08783893;0.5666358;-0.2385131;16261.9;0.2627894;False;29.08.2023 15:29:18:437;1693315758437;_mainView;
1236;49;0.4829314;0.03584511;0.5666363;-0.2385131;16242.3;0.2627898;False;29.08.2023 15:29:18:454;1693315758454;_mainView;
1255;33;0.4903398;0.02439386;0.472563;0.1390847;16114.8;0.2452886;False;29.08.2023 15:29:18:472;1693315758472;_mainView;
1258;43;0.4916495;0.03183571;0.4725634;0.1390885;16000.0;0.2452886;False;29.08.2023 15:29:18:488;1693315758488;_mainView;
1241;117;0.4847806;0.08578141;0.4229428;0.4998254;16061.5;0.2385097;False;29.08.2023 15:29:18:507;1693315758507;_mainView;
1211;194;0.4732226;0.1422707;0.4057433;0.3896455;16063.9;0.2464852;False;29.08.2023 15:29:18:521;1693315758521;_mainView;
1179;265;0.4608656;0.1937512;0.4057428;0.3896455;16066.0;0.246485;False;29.08.2023 15:29:18:538;1693315758538;_mainView;
1150;325;0.4494963;0.2374682;0.4057428;0.3896455;16067.9;0.2464852;False;29.08.2023 15:29:18:554;1693315758554;_mainView;
1136;383;0.4438229;0.2798009;0.4430653;0.4520272;16032.3;0.2452791;False;29.08.2023 15:29:18:571;1693315758571;_mainView;
1121;427;0.4379876;0.3120521;0.4128162;0.4066972;15975.1;0.2489884;False;29.08.2023 15:29:18:588;1693315758588;_mainView;
1107;460;0.4327121;0.3364029;0.4128162;0.4066972;15923.6;0.2489885;False;29.08.2023 15:29:18:603;1693315758603;_mainView;
1096;485;0.4282519;0.3546626;0.4128162;0.4066972;15877.3;0.2489885;False;29.08.2023 15:29:18:620;1693315758620;_mainView;
1109;532;0.4335651;0.3891488;0.4954931;0.5997971;15921.9;0.2274271;False;29.08.2023 15:29:18:637;1693315758637;_mainView;
1133;584;0.4425839;0.4270139;0.4954922;0.5997971;15962.1;0.2274271;False;29.08.2023 15:29:18:656;1693315758656;_mainView;
1149;655;0.4488376;0.4791796;0.4639079;0.7563065;16065.1;0.149192;False;29.08.2023 15:29:18:672;1693315758672;_mainView;
1160;728;0.4532046;0.5319701;0.4639074;0.7563046;16157.8;0.149192;False;29.08.2023 15:29:18:688;1693315758688;_mainView;
1174;816;0.4586577;0.5963005;0.4859707;0.913352;16196.2;0.1327211;True;29.08.2023 15:29:18:705;1693315758705;_mainView;
1187;901;0.4639972;0.6587325;0.4859707;0.913352;16230.8;0.1327211;True;29.08.2023 15:29:18:721;1693315758721;_mainView;
1197;960;0.4675906;0.7015904;0.4756133;0.8023385;16239.6;0.1262588;True;29.08.2023 15:29:18:737;1693315758737;_mainView;
1203;1001;0.4700312;0.7312452;0.4756133;0.8023385;16247.5;0.1262588;True;29.08.2023 15:29:18:753;1693315758753;_mainView;
1207;1016;0.4715231;0.7421769;0.4739472;0.7122353;16226.2;0.1456843;False;29.08.2023 15:29:18:770;1693315758770;_mainView;
1209;1018;0.4724384;0.7437285;0.4739472;0.7122353;16207.1;0.1456843;False;29.08.2023 15:29:18:787;1693315758787;_mainView;
1220;1029;0.4765999;0.7517976;0.50724;0.8121117;16215.6;0.1682939;False;29.08.2023 15:29:18:806;1693315758806;_mainView;
1233;1042;0.4817334;0.7618487;0.50724;0.8121117;16223.3;0.1682938;False;29.08.2023 15:29:18:821;1693315758821;_mainView;
1254;1040;0.4900783;0.7600471;0.5381538;0.7044457;16280.3;0.1890297;False;29.08.2023 15:29:18:838;1693315758838;_mainView;
1277;1031;0.4989277;0.7532497;0.5381538;0.7044457;16331.6;0.1890295;False;29.08.2023 15:29:18:854;1693315758854;_mainView;
1294;1020;0.505555;0.7455273;0.5243947;0.7093323;16356.6;0.1826378;False;29.08.2023 15:29:18:871;1693315758871;_mainView;
1306;1010;0.5104929;0.7382343;0.5243942;0.7093323;16379.1;0.1826379;False;29.08.2023 15:29:18:889;1693315758889;_mainView;
1317;1007;0.5146773;0.735801;0.529205;0.7452706;16428.1;0.1919672;False;29.08.2023 15:29:18:905;1693315758905;_mainView;
1326;1007;0.5180796;0.7357587;0.529205;0.7452706;16472.2;0.1919672;False;29.08.2023 15:29:18:921;1693315758921;_mainView;
1325;1004;0.5179092;0.7337436;0.5027148;0.7172822;16454.5;0.1965209;False;29.08.2023 15:29:18:937;1693315758937;_mainView;
1321;1000;0.5161925;0.7310825;0.5027143;0.7172841;16438.5;0.1965211;False;29.08.2023 15:29:18:955;1693315758955;_mainView;
1328;1004;0.5188758;0.7333934;0.5479805;0.7632512;16368.8;0.209908;False;29.08.2023 15:29:18:971;1693315758971;_mainView;
1317;1003;0.5147108;0.7329096;0.4694592;0.7195519;16292.3;0.2185861;False;29.08.2023 15:29:18:987;1693315758987;_mainView;
1300;1001;0.5079969;0.7312545;0.4694592;0.7195538;16223.4;0.2185861;False;29.08.2023 15:29:19:4;1693315759004;_mainView;
