UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
SD28;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,1;0,006314994;202,0119;196,9147;196,9147;599,7111;(0.00, -0.44, 0.01);0,215991;False;False;1;0,2369019;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,2;0,039583;201,9724;196,9147;196,9147;599,6715;(-0.01, -0.44, 0.04);1,304119;False;False;1;0,2362188;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,3;0,07616884;201,8962;196,9147;196,9147;599,5954;(-0.03, -0.44, 0.10);2,272572;False;False;1;0,2356649;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,4;0,09421239;201,802;196,9147;196,9147;599,5013;(-0.06, -0.44, 0.18);3,359271;False;False;1;0,2345775;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,5;0,1463796;201,6557;196,9147;196,9147;599,3549;(-0.10, -0.44, 0.30);4,565686;False;False;1;0,2323697;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,6;0,1883378;201,4674;196,9147;196,9147;599,1668;(-0.15, -0.44, 0.46);5,642109;False;False;1;0,2287907;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,7;0,1968133;201,2707;196,9147;196,9147;598,9702;(-0.21, -0.44, 0.62);6,988602;False;False;1;0,2242942;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,8;0,2739933;200,9969;196,9147;196,9147;598,6966;(-0.29, -0.44, 0.85);8,429032;False;False;1;0,2166319;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;0,9;0,3248126;200,6723;196,9147;196,9147;598,3721;(-0.38, -0.44, 1.11);9,736854;False;False;1;0,2056264;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;0;Left;
SD28;-1;Trajectory;1;1,0;0,3211594;200,3513;196,9147;196,9147;598,0515;(-0.48, -0.44, 1.38);11,34611;False;False;1;0,1965906;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;0;Left;
