userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
LH22;-2;InteractivePathPlanning;0,0;2;0;1397;671;False;False;None;0;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,1;2;0;1310;642;False;False;None;3,816604;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,2;2;0;1306;670;False;False;None;4,861609;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,3;2;0;1303;674;False;False;None;5,048874;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,4;2;0;1303;674;False;False;None;5,048874;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,5;2;0;1089;817;False;False;None;9,591469;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,6;2;0;781;1010;False;False;None;21,70376;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,7;2;0;711;1059;False;False;None;23,6017;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,8;2;0;491;1139;False;False;None;29,12281;0;0;0;0;
LH22;-2;InteractivePathPlanning;0,9;2;0;267;1258;False;False;None;37,10291;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,0;2;0;242;1279;False;False;None;37,89349;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,1;2;0;158;1342;False;False;None;40,07118;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,2;2;0;57;1378;False;False;None;43,78356;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,3;2;0;53;1375;False;False;None;43,78356;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,4;2;0;77;1346;False;False;None;44,80634;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,5;2;0;119;1332;False;False;None;46,24568;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,6;2;0;137;1329;False;False;None;46,75398;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,7;2;0;140;1325;False;False;None;46,88774;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,8;2;0;140;1325;False;False;None;46,88774;0;0;0;0;
LH22;-2;InteractivePathPlanning;1,9;2;0;140;1325;False;False;None;46,88774;0;0;0;0;
LH22;-2;InteractivePathPlanning;2,0;2;0;140;1325;False;False;None;46,88774;0;0;0;0;
LH22;-2;InteractivePathPlanning;2,1;2;0;154;1297;False;False;None;47,73623;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,2;2;0;259;1213;False;False;None;50,46905;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,3;2;0;494;1101;False;False;None;57,14731;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,4;2;0;704;1028;False;False;None;64,28776;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,5;2;0;872;982;False;False;None;68,25365;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,6;2;0;963;965;False;False;None;71,25441;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,7;2;0;987;965;False;False;None;72,08372;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,8;2;0;987;965;False;False;None;72,08372;1;0;0;0;
LH22;-2;InteractivePathPlanning;2,9;2;0;987;965;False;False;None;72,08372;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,0;2;0;994;971;False;True;None;72,3569;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,1;2;0;994;975;False;True;None;72,46391;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,2;2;0;998;975;False;True;None;72,57092;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,3;2;0;1022;982;False;True;None;73,26813;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,4;2;0;1064;979;False;True;None;74,40022;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,5;2;0;1134;958;False;True;None;76,37448;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,6;2;0;1239;895;False;True;None;79,65757;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,7;2;0;1313;839;False;True;None;82,18133;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,8;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;3,9;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,0;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,1;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,2;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,3;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,4;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,5;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,6;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,7;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,8;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;4,9;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,0;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,1;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,2;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,3;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,4;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,5;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,6;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,7;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,8;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;5,9;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,0;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,1;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,2;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,3;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,4;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,5;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,6;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,7;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,8;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;6,9;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,0;2;0;1327;828;False;True;None;82,66184;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,1;2;0;1376;831;False;True;None;83,98121;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,2;2;0;1509;859;False;True;None;87,66042;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,3;2;0;1642;957;False;True;None;92,10249;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,4;2;0;1824;1101;False;True;None;98,33373;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,5;2;0;1841;1143;False;True;None;99,57922;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,6;2;0;1901;1171;False;True;None;101,5235;1;0;0;0;
LH22;-2;InteractivePathPlanning;7,7;2;0;1995;1237;False;True;None;104,6847;1;0;0;0;
