UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
LH22;-2;InteractivePathPlanning;2;1,3;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,4;0,02297327;199,2616;194,166;194,166;603,7397;(0.00, -0.44, 0.00);0,3816532;False;False;1;0,4902883;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,5;0,03591488;199,2258;194,166;194,166;603,704;(-0.02, -0.44, 0.03);1,363077;False;False;1;0,4883755;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,6;0,06807539;199,1577;194,166;194,166;603,6358;(-0.03, -0.44, 0.09);2,381952;False;False;1;0,4880064;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,7;0,08810177;199,0696;194,166;194,166;603,5479;(-0.06, -0.44, 0.16);3,30449;False;False;1;0,4871878;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,8;0,1374235;198,9322;194,166;194,166;603,4105;(-0.10, -0.44, 0.28);4,459181;False;False;1;0,4851737;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;1,9;0,1781492;198,7542;194,166;194,166;603,2325;(-0.15, -0.44, 0.43);5,71743;False;False;1;0,4811421;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;2,0;0,1880359;198,5662;194,166;194,166;603,0449;(-0.20, -0.44, 0.58);6,877001;False;False;1;0,4764779;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;2,1;0,2636579;198,3027;194,166;194,166;602,7816;(-0.28, -0.44, 0.80);8,329278;False;False;1;0,4696643;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
LH22;-2;InteractivePathPlanning;2;2,2;0,3145463;197,9884;194,166;194,166;602,4677;(-0.37, -0.44, 1.06);9,888281;False;False;1;0,4583641;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;0;Right;
