userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;8;InteractivePathPlanning;0,0;RequestStarted;1;
SA19;8;InteractivePathPlanning;0,0;RequestStarted;2;
SA19;8;InteractivePathPlanning;0,0;RequestStarted;3;
SA19;8;InteractivePathPlanning;1,9;RequestOpenedMain;1;
SA19;8;InteractivePathPlanning;5,6;RequestRemovedMain;1;
SA19;8;InteractivePathPlanning;5,6;RequestOpenedSecondary;1;
SA19;8;InteractivePathPlanning;5,6;RequestOpenedMain;2;
SA19;8;InteractivePathPlanning;8,3;RequestRemovedMain;2;
SA19;8;InteractivePathPlanning;8,3;RequestOpenedMain;3;
SA19;8;InteractivePathPlanning;11,0;RequestRemovedSecondary;1;
SA19;8;InteractivePathPlanning;11,0;RequestRemovedMain;3;
SA19;8;InteractivePathPlanning;11,0;RequestOpenedSecondary;3;
SA19;8;InteractivePathPlanning;11,0;RequestOpenedMain;1;
SA19;8;InteractivePathPlanning;11,0;RequestRemovedSecondary;3;
SA19;8;InteractivePathPlanning;11,0;RequestOpenedSecondary;3;
SA19;8;InteractivePathPlanning;13,2;RequestRemovedMain;1;
SA19;8;InteractivePathPlanning;13,2;RequestOpenedMain;2;
SA19;8;InteractivePathPlanning;17,1;RequestRemovedSecondary;3;
SA19;8;InteractivePathPlanning;17,1;RequestRemovedMain;2;
SA19;8;InteractivePathPlanning;17,1;RequestOpenedSecondary;2;
SA19;8;InteractivePathPlanning;17,1;RequestOpenedMain;3;
SA19;8;InteractivePathPlanning;17,1;RequestRemovedSecondary;2;
SA19;8;InteractivePathPlanning;17,1;RequestOpenedSecondary;2;
SA19;8;InteractivePathPlanning;19,4;RequestRemovedMain;3;
SA19;8;InteractivePathPlanning;19,4;RequestOpenedMain;1;
SA19;8;InteractivePathPlanning;22,7;RequestRemovedSecondary;2;
SA19;8;InteractivePathPlanning;22,7;RequestRemovedMain;1;
SA19;8;InteractivePathPlanning;22,7;RequestOpenedSecondary;1;
SA19;8;InteractivePathPlanning;22,7;RequestOpenedMain;2;
SA19;8;InteractivePathPlanning;22,7;RequestRemovedSecondary;1;
SA19;8;InteractivePathPlanning;22,7;RequestOpenedSecondary;1;
SA19;8;InteractivePathPlanning;28,1;RequestRemovedMain;2;
SA19;8;InteractivePathPlanning;28,1;RequestOpenedMain;3;
SA19;8;InteractivePathPlanning;29,9;RequestRemovedSecondary;1;
SA19;8;InteractivePathPlanning;29,9;RequestRemovedMain;3;
SA19;8;InteractivePathPlanning;29,9;RequestOpenedSecondary;3;
SA19;8;InteractivePathPlanning;29,9;RequestOpenedMain;1;
SA19;8;InteractivePathPlanning;29,9;RequestRemovedSecondary;3;
SA19;8;InteractivePathPlanning;29,9;RequestOpenedSecondary;3;
SA19;8;InteractivePathPlanning;36,6;RequestRemovedSecondary;3;
SA19;8;InteractivePathPlanning;36,6;RequestRemovedMain;1;
SA19;8;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
SA19;8;InteractivePathPlanning;36,6;RequestOpenedMain;3;
SA19;8;InteractivePathPlanning;36,6;RequestRemovedSecondary;1;
SA19;8;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
SA19;8;InteractivePathPlanning;38,9;RequestRemovedMain;3;
SA19;8;InteractivePathPlanning;38,9;RequestOpenedMain;2;
SA19;8;InteractivePathPlanning;43,6;RequestFinished;3;
SA19;8;InteractivePathPlanning;45,4;RequestRemovedSecondary;1;
SA19;8;InteractivePathPlanning;45,4;RequestRemovedMain;2;
SA19;8;InteractivePathPlanning;45,4;RequestOpenedSecondary;2;
SA19;8;InteractivePathPlanning;45,4;RequestOpenedMain;1;
SA19;8;InteractivePathPlanning;45,4;RequestRemovedSecondary;2;
SA19;8;InteractivePathPlanning;45,4;RequestOpenedSecondary;2;
SA19;8;InteractivePathPlanning;46,3;RequestRemovedMain;1;
SA19;8;InteractivePathPlanning;46,3;RequestFinished;1;
SA19;8;InteractivePathPlanning;46,5;RequestRemovedSecondary;2;
SA19;8;InteractivePathPlanning;46,5;RequestFinished;2;
