UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
SA19;8;InteractivePathPlanning;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,1;0,01098583;199,2581;194,166;194,166;603,7363;(-0.01, -0.44, 0.01);0,3971813;False;False;1;0,4896322;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,2;0,0329315;199,2253;194,166;194,166;603,7035;(-0.02, -0.44, 0.03);1,406554;False;False;1;0,4885123;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,3;0,07054425;199,1547;194,166;194,166;603,6329;(-0.03, -0.44, 0.09);2,450069;False;False;1;0,487727;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,4;0,1070711;199,0477;194,166;194,166;603,526;(-0.06, -0.44, 0.18);3,365809;False;False;1;0,4863072;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,5;0,1464671;198,9012;194,166;194,166;603,3797;(-0.10, -0.44, 0.30);4,212859;False;False;1;0,4843426;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,6;0,158339;198,7429;194,166;194,166;603,2215;(-0.15, -0.44, 0.43);5,842298;False;False;1;0,4808588;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,7;0,2278403;198,5152;194,166;194,166;602,9938;(-0.22, -0.44, 0.62);7,024488;False;False;1;0,4744292;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,8;0,2761467;198,2392;194,166;194,166;602,7183;(-0.29, -0.44, 0.85);8,285896;False;False;1;0,4673019;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,2;20;0,00;0,00;False;False;3;Right;
SA19;8;InteractivePathPlanning;3;0,9;0,278172;197,9613;194,166;194,166;602,4406;(-0.38, -0.44, 1.08);10,08306;False;False;1;0,4578197;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;3;Right;
