userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
OA09;-3;Waypoint;0,0;2;0;1415;617;False;False;None;0;0;0;0;0;
OA09;-3;Waypoint;0,1;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,2;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,3;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,4;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,5;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,6;2;0;1271;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,7;2;0;1268;638;False;False;None;3,893076;0;0;0;0;
OA09;-3;Waypoint;0,8;2;0;1205;645;False;False;None;5,479962;0;0;0;0;
OA09;-3;Waypoint;0,9;2;0;862;830;False;False;None;16,12745;0;0;0;0;
OA09;-3;Waypoint;1,0;2;0;645;970;False;False;None;22,2564;0;0;0;0;
OA09;-3;Waypoint;1,1;2;0;463;1061;False;False;None;26,95869;0;0;0;0;
OA09;-3;Waypoint;1,2;2;0;326;1149;False;False;None;32,84978;0;0;0;0;
OA09;-3;Waypoint;1,3;2;0;218;1261;False;False;None;36,32057;0;0;0;0;
OA09;-3;Waypoint;1,4;2;0;151;1327;False;False;None;39,22897;0;0;0;0;
OA09;-3;Waypoint;1,5;2;0;151;1331;False;False;None;39,68479;0;0;0;0;
OA09;-3;Waypoint;1,6;2;0;154;1314;False;False;None;39,95232;0;0;0;0;
OA09;-3;Waypoint;1,7;2;0;168;1293;False;False;None;40,74627;0;0;0;0;
OA09;-3;Waypoint;1,8;2;0;172;1282;False;False;None;41,20755;0;0;0;0;
OA09;-3;Waypoint;1,9;2;0;175;1282;False;False;None;41,28781;1;0;0;0;
OA09;-3;Waypoint;2,0;2;0;284;1237;False;False;None;43,52291;1;0;0;0;
OA09;-3;Waypoint;2,1;2;0;581;1121;False;False;None;53,01278;1;0;0;0;
OA09;-3;Waypoint;2,2;2;0;784;999;False;False;None;58,57111;1;0;0;0;
