userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CT19;12;Waypoint;0,0;RequestStarted;1;
CT19;12;Waypoint;0,0;RequestStarted;2;
CT19;12;Waypoint;0,0;RequestStarted;3;
CT19;12;Waypoint;0,0;RequestStarted;4;
CT19;12;Waypoint;1,9;RequestOpenedMain;1;
CT19;12;Waypoint;12,7;RequestRemovedMain;1;
CT19;12;Waypoint;12,7;RequestOpenedSecondary;1;
CT19;12;Waypoint;12,7;RequestOpenedMain;2;
CT19;12;Waypoint;16,9;RequestRemovedMain;2;
CT19;12;Waypoint;16,9;RequestOpenedMain;3;
CT19;12;Waypoint;20,4;RequestRemovedMain;3;
CT19;12;Waypoint;20,4;RequestOpenedMain;4;
CT19;12;Waypoint;24,6;RequestRemovedMain;4;
CT19;12;Waypoint;24,6;RequestOpenedMain;3;
CT19;12;Waypoint;27,2;RequestRemovedMain;3;
CT19;12;Waypoint;27,2;RequestOpenedMain;2;
CT19;12;Waypoint;30,6;RequestRemovedSecondary;1;
CT19;12;Waypoint;30,6;RequestRemovedMain;2;
CT19;12;Waypoint;30,6;RequestOpenedSecondary;2;
CT19;12;Waypoint;30,6;RequestOpenedMain;1;
CT19;12;Waypoint;30,6;RequestRemovedSecondary;2;
CT19;12;Waypoint;30,6;RequestOpenedSecondary;2;
CT19;12;Waypoint;37,2;RequestRemovedMain;1;
CT19;12;Waypoint;37,2;RequestOpenedMain;4;
CT19;12;Waypoint;41,8;RequestRemovedSecondary;2;
CT19;12;Waypoint;41,8;RequestRemovedMain;4;
CT19;12;Waypoint;41,8;RequestOpenedSecondary;4;
CT19;12;Waypoint;41,8;RequestOpenedMain;2;
CT19;12;Waypoint;41,8;RequestRemovedSecondary;4;
CT19;12;Waypoint;41,8;RequestOpenedSecondary;4;
CT19;12;Waypoint;46,0;RequestRemovedMain;2;
CT19;12;Waypoint;46,0;RequestOpenedMain;3;
CT19;12;Waypoint;51,4;RequestRemovedMain;3;
CT19;12;Waypoint;51,4;RequestOpenedMain;1;
CT19;12;Waypoint;56,0;RequestRemovedSecondary;4;
CT19;12;Waypoint;56,0;RequestRemovedMain;1;
CT19;12;Waypoint;56,0;RequestOpenedSecondary;1;
CT19;12;Waypoint;56,0;RequestOpenedMain;4;
CT19;12;Waypoint;56,0;RequestRemovedSecondary;1;
CT19;12;Waypoint;56,0;RequestOpenedSecondary;1;
CT19;12;Waypoint;59,4;RequestRemovedMain;4;
CT19;12;Waypoint;59,4;RequestOpenedMain;2;
CT19;12;Waypoint;62,0;RequestRemovedMain;2;
CT19;12;Waypoint;62,0;RequestOpenedMain;4;
CT19;12;Waypoint;65,2;RequestRemovedMain;4;
CT19;12;Waypoint;65,2;RequestOpenedMain;3;
CT19;12;Waypoint;69,0;RequestRemovedMain;3;
CT19;12;Waypoint;69,0;RequestOpenedMain;4;
CT19;12;Waypoint;72,9;RequestRemovedSecondary;1;
CT19;12;Waypoint;72,9;RequestRemovedMain;4;
CT19;12;Waypoint;72,9;RequestOpenedSecondary;4;
CT19;12;Waypoint;72,9;RequestOpenedMain;1;
CT19;12;Waypoint;72,9;RequestRemovedSecondary;4;
CT19;12;Waypoint;72,9;RequestOpenedSecondary;4;
CT19;12;Waypoint;83,0;RequestRemovedMain;1;
CT19;12;Waypoint;83,0;RequestOpenedMain;3;
CT19;12;Waypoint;92,1;RequestRemovedSecondary;4;
CT19;12;Waypoint;92,1;RequestRemovedMain;3;
CT19;12;Waypoint;92,1;RequestOpenedSecondary;3;
CT19;12;Waypoint;92,1;RequestOpenedMain;4;
CT19;12;Waypoint;92,1;RequestRemovedSecondary;3;
CT19;12;Waypoint;92,1;RequestOpenedSecondary;3;
CT19;12;Waypoint;96,4;RequestRemovedSecondary;3;
CT19;12;Waypoint;96,4;RequestFinished;3;
CT19;12;Waypoint;98,1;RequestRemovedMain;4;
CT19;12;Waypoint;98,1;RequestOpenedSecondary;4;
CT19;12;Waypoint;98,1;RequestOpenedMain;1;
CT19;12;Waypoint;100,6;RequestRemovedSecondary;4;
CT19;12;Waypoint;100,6;RequestFinished;4;
CT19;12;Waypoint;114,3;RequestRemovedMain;1;
CT19;12;Waypoint;114,3;RequestOpenedSecondary;1;
CT19;12;Waypoint;114,3;RequestOpenedMain;2;
