X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1001;292;0.3910755;0.2135891;0.9777864;0.534026;45083.2;0.2089266;False;28.08.2023 17:18:34:293;1693235914293;_mainView;
1599;445;0.6249198;0.3253636;0.9738663;0.4558066;45228.8;0.207644;False;28.08.2023 17:18:34:307;1693235914307;_mainView;
1942;548;0.7586313;0.4006406;0.9327697;0.5464662;45278.4;0.1890588;False;28.08.2023 17:18:34:322;1693235914322;_secondaryView;
2138;616;0.8354096;0.4501015;0.9327701;0.5464672;45323.0;0.1890588;False;28.08.2023 17:18:34:339;1693235914339;_secondaryView;
2244;659;0.8767256;0.481815;0.9108328;0.5413336;45206.8;0.1852088;False;28.08.2023 17:18:34:356;1693235914356;_secondaryView;
2299;687;0.8983369;0.5022058;0.9108328;0.5413336;45102.1;0.1852089;False;28.08.2023 17:18:34:373;1693235914373;_secondaryView;
2334;693;0.9117469;0.5069333;0.9347392;0.4652937;44856.9;0.1862224;False;28.08.2023 17:18:34:389;1693235914389;_secondaryView;
2355;690;0.9201086;0.5044224;0.934739;0.4652932;44636.2;0.1862223;False;28.08.2023 17:18:34:406;1693235914406;_secondaryView;
2368;682;0.9251369;0.4988857;0.9327549;0.4636654;44467.7;0.1882291;False;28.08.2023 17:18:34:423;1693235914423;_secondaryView;
2376;674;0.9281622;0.4926425;0.9327558;0.4636658;44316.1;0.1882291;False;28.08.2023 17:18:34:439;1693235914439;_secondaryView;
2393;674;0.934895;0.4925852;0.9781023;0.5173329;44213.6;0.2044539;False;28.08.2023 17:18:34:458;1693235914458;_secondaryView;
2378;650;0.9292088;0.4748335;0.8551017;0.3287481;44251.4;0.1916916;False;28.08.2023 17:18:34:473;1693235914473;_secondaryView;
2351;617;0.9187058;0.4512652;0.8551022;0.328749;44285.4;0.1916915;False;28.08.2023 17:18:34:490;1693235914490;_secondaryView;
2281;576;0.8910694;0.4209962;0.7055913;0.2667173;43937.1;0.1781105;False;28.08.2023 17:18:34:507;1693235914507;_secondaryView;
2198;535;0.8589211;0.3910671;0.7055908;0.2667163;43623.6;0.1781103;False;28.08.2023 17:18:34:523;1693235914523;_secondaryView;
2081;477;0.8129873;0.3484383;0.5641551;0.1178897;43215.8;0.1809389;False;28.08.2023 17:18:34:539;1693235914539;_secondaryView;
1960;417;0.7659823;0.3048564;0.5641561;0.1178912;42848.8;0.1809391;False;28.08.2023 17:18:34:556;1693235914556;_secondaryView;
1852;363;0.7235882;0.2655673;0.5641559;0.1178907;42518.5;0.1809389;False;28.08.2023 17:18:34:573;1693235914573;_secondaryView;
1744;320;0.6814855;0.2342826;0.5057707;0.1352757;42225.4;0.1835101;False;28.08.2023 17:18:34:589;1693235914589;_mainView;
1648;287;0.6440601;0.2098838;0.5057706;0.1352757;41961.7;0.18351;False;28.08.2023 17:18:34:607;1693235914607;_mainView;
1582;249;0.6181582;0.1822819;0.5560261;0.05333077;41821.0;0.1785314;False;28.08.2023 17:18:34:623;1693235914623;_mainView;
1536;213;0.6001014;0.15626;0.5560265;0.05333077;41694.3;0.1785316;False;28.08.2023 17:18:34:639;1693235914639;_mainView;
1501;196;0.5864257;0.1436406;0.5467204;0.1449307;41529.4;0.160596;False;28.08.2023 17:18:34:656;1693235914656;_mainView;
1474;189;0.5761465;0.1382539;0.5467209;0.1449302;41381.0;0.1605961;False;28.08.2023 17:18:34:673;1693235914673;_mainView;
