userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CK21;12;Waypoint;0,0;RequestStarted;1;
CK21;12;Waypoint;0,0;RequestStarted;2;
CK21;12;Waypoint;0,0;RequestStarted;3;
CK21;12;Waypoint;0,0;RequestStarted;4;
CK21;12;Waypoint;1,1;RequestOpenedMain;1;
CK21;12;Waypoint;2,6;RequestOpenedSecondary;2;
CK21;12;Waypoint;43,5;RequestRemovedSecondary;2;
CK21;12;Waypoint;43,5;RequestRemovedMain;1;
CK21;12;Waypoint;43,5;RequestOpenedSecondary;1;
CK21;12;Waypoint;43,5;RequestOpenedMain;2;
CK21;12;Waypoint;43,5;RequestRemovedSecondary;1;
CK21;12;Waypoint;43,5;RequestOpenedSecondary;1;
CK21;12;Waypoint;49,9;RequestRemovedSecondary;1;
CK21;12;Waypoint;49,9;RequestFinished;1;
CK21;12;Waypoint;79,4;RequestRemovedMain;2;
CK21;12;Waypoint;79,4;RequestOpenedSecondary;2;
CK21;12;Waypoint;79,4;RequestOpenedMain;3;
CK21;12;Waypoint;90,1;RequestRemovedSecondary;2;
CK21;12;Waypoint;90,1;RequestFinished;2;
CK21;12;Waypoint;111,6;RequestRemovedMain;3;
CK21;12;Waypoint;111,6;RequestOpenedSecondary;3;
CK21;12;Waypoint;111,6;RequestOpenedMain;4;
