userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AS21;10;Trajectory;0,0;RequestStarted;1;
AS21;10;Trajectory;0,0;RequestStarted;2;
AS21;10;Trajectory;0,0;RequestStarted;3;
AS21;10;Trajectory;0,0;RequestStarted;4;
AS21;10;Trajectory;1,3;RequestOpenedMain;4;
AS21;10;Trajectory;26,8;RequestRemovedMain;4;
AS21;10;Trajectory;26,8;RequestOpenedSecondary;4;
AS21;10;Trajectory;26,8;RequestOpenedMain;3;
AS21;10;Trajectory;38,3;RequestRemovedSecondary;4;
AS21;10;Trajectory;38,3;RequestRemovedMain;3;
AS21;10;Trajectory;38,3;RequestOpenedSecondary;3;
AS21;10;Trajectory;38,3;RequestOpenedMain;4;
AS21;10;Trajectory;38,3;RequestRemovedSecondary;3;
AS21;10;Trajectory;38,3;RequestOpenedSecondary;3;
AS21;10;Trajectory;52,4;RequestRemovedSecondary;3;
AS21;10;Trajectory;52,4;RequestRemovedMain;4;
AS21;10;Trajectory;52,4;RequestOpenedSecondary;4;
AS21;10;Trajectory;52,4;RequestOpenedMain;3;
AS21;10;Trajectory;52,4;RequestRemovedSecondary;4;
AS21;10;Trajectory;52,4;RequestOpenedSecondary;4;
AS21;10;Trajectory;68,0;RequestRemovedSecondary;4;
AS21;10;Trajectory;68,0;RequestRemovedMain;3;
AS21;10;Trajectory;68,0;RequestOpenedSecondary;3;
AS21;10;Trajectory;68,0;RequestOpenedMain;4;
AS21;10;Trajectory;68,0;RequestRemovedSecondary;3;
AS21;10;Trajectory;68,0;RequestOpenedSecondary;3;
AS21;10;Trajectory;83,1;RequestRemovedMain;4;
AS21;10;Trajectory;83,1;RequestOpenedMain;2;
AS21;10;Trajectory;93,0;RequestRemovedSecondary;3;
AS21;10;Trajectory;93,0;RequestRemovedMain;2;
AS21;10;Trajectory;93,0;RequestOpenedSecondary;2;
AS21;10;Trajectory;93,0;RequestOpenedMain;3;
AS21;10;Trajectory;93,0;RequestRemovedSecondary;2;
AS21;10;Trajectory;93,0;RequestOpenedSecondary;2;
AS21;10;Trajectory;97,2;RequestRemovedSecondary;2;
AS21;10;Trajectory;97,2;RequestRemovedMain;3;
AS21;10;Trajectory;97,2;RequestOpenedSecondary;3;
AS21;10;Trajectory;97,2;RequestOpenedMain;2;
AS21;10;Trajectory;97,2;RequestRemovedSecondary;3;
AS21;10;Trajectory;97,2;RequestOpenedSecondary;3;
AS21;10;Trajectory;103,6;RequestRemovedSecondary;3;
AS21;10;Trajectory;103,6;RequestFinished;3;
