X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
888;346;0.3469299;0.2529856;0.8674116;0.6325274;22301.0;0.1769064;False;22.08.2023 10:17:53:179;1692692273179;_mainView;
1447;533;0.5653184;0.3895529;0.9161487;0.5598091;22267.4;0.187438;False;22.08.2023 10:17:53:198;1692692273198;_mainView;
1761;664;0.6880233;0.4857377;0.8387064;0.6870977;22208.5;0.2032113;False;22.08.2023 10:17:53:215;1692692273215;_mainView;
2002;739;0.7820906;0.5399008;1.028754;0.6028271;22169.2;0.1981563;False;22.08.2023 10:17:53:233;1692692273233;_secondaryView;
2173;781;0.8491995;0.5706194;1.012437;0.6062613;22133.9;0.1981973;False;22.08.2023 10:17:53:249;1692692273249;_secondaryView;
2295;804;0.8966014;0.5878603;1.012437;0.606261;22102.1;0.1981972;False;22.08.2023 10:17:53:266;1692692273266;_secondaryView;
2386;816;0.932328;0.5963647;1.033211;0.5971766;22084.7;0.199387;False;22.08.2023 10:17:53:417;1692692273417;_secondaryView;
2454;821;0.9589536;0.6001567;1.03321;0.5971766;22069.0;0.1993869;False;22.08.2023 10:17:53:433;1692692273433;_secondaryView;
2507;822;0.9794027;0.6009639;1.039955;0.5923716;22098.1;0.2010586;False;22.08.2023 10:17:53:452;1692692273452;_secondaryView;
2550;821;0.9962214;0.5999266;1.051991;0.5881546;22124.2;0.2011048;False;22.08.2023 10:17:53:467;1692692273467;_secondaryView;
2580;816;1.007831;0.5961434;1.035467;0.5691884;22143.2;0.2106632;False;22.08.2023 10:17:53:484;1692692273484;Offscreen;
2602;809;1.01659;0.5914544;1.041823;0.5681108;22160.3;0.2107452;False;22.08.2023 10:17:53:501;1692692273501;Offscreen;
2605;807;1.017665;0.5895185;0.9910677;0.5925353;22151.7;0.2043276;False;22.08.2023 10:17:53:517;1692692273517;Offscreen;
2599;806;1.015261;0.5889969;0.9910673;0.5925357;22143.9;0.2043278;False;22.08.2023 10:17:53:534;1692692273534;Offscreen;
2599;806;1.015464;0.589341;1.026885;0.5942926;22157.6;0.1969583;False;22.08.2023 10:17:53:552;1692692273552;Offscreen;
2617;807;1.022321;0.5898269;1.078087;0.5924432;22131.7;0.1932358;False;22.08.2023 10:17:53:568;1692692273568;Offscreen;
2640;808;1.031354;0.5903208;1.07812;0.5924277;22108.4;0.1932689;False;22.08.2023 10:17:53:585;1692692273585;Offscreen;
2667;793;1.041947;0.5799303;1.09278;0.4921701;22061.7;0.2046228;False;22.08.2023 10:17:53:652;1692692273652;Offscreen;
2693;774;1.052079;0.5658966;1.09278;0.4921704;22019.7;0.2046229;False;22.08.2023 10:17:53:669;1692692273669;Offscreen;
2707;756;1.057501;0.5524743;1.061187;0.4985576;21973.0;0.2023849;False;22.08.2023 10:17:53:685;1692692273685;Offscreen;
2718;745;1.062075;0.5447194;1.077861;0.5351026;21931.0;0.2024466;False;22.08.2023 10:17:53:702;1692692273702;Offscreen;
2713;739;1.059997;0.5399771;1.024314;0.5322601;21906.1;0.2067756;False;22.08.2023 10:17:53:756;1692692273756;Offscreen;
2701;735;1.055221;0.5370713;1.024216;0.5323051;21883.7;0.2066534;False;22.08.2023 10:17:53:771;1692692273771;Offscreen;
2702;736;1.055753;0.5377181;1.0795;0.5548315;21894.2;0.1980836;False;22.08.2023 10:17:53:787;1692692273787;Offscreen;
2709;739;1.058557;0.5398522;1.079549;0.5548463;21903.7;0.1981246;False;22.08.2023 10:17:53:804;1692692273804;Offscreen;
2721;739;1.063192;0.5401419;1.09008;0.5338852;21942.3;0.2053871;False;22.08.2023 10:17:53:821;1692692273821;Offscreen;
2734;738;1.068129;0.5395932;1.090097;0.5338895;21977.0;0.2054006;False;22.08.2023 10:17:53:837;1692692273837;Offscreen;
2752;735;1.075322;0.5371764;1.114684;0.5194527;21916.5;0.2146275;False;22.08.2023 10:17:53:856;1692692273856;Offscreen;
2739;747;1.070055;0.5459338;0.9974365;0.6280097;21846.9;0.2185805;False;22.08.2023 10:17:53:873;1692692273873;Offscreen;
2724;767;1.064288;0.5605254;1.038027;0.6454759;21784.3;0.2188608;False;22.08.2023 10:17:53:888;1692692273888;Offscreen;
2713;779;1.060084;0.5695047;1.048755;0.5844884;21853.2;0.2231994;False;22.08.2023 10:17:53:907;1692692273907;Offscreen;
2705;787;1.057019;0.5750562;1.048765;0.5844907;21915.2;0.223209;False;22.08.2023 10:17:53:923;1692692273923;Offscreen;
