UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;9;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,2;0,04738259;201,9568;196,9147;196,9147;599,6559;(-0.02, -0.44, 0.05);1,513573;False;False;1;0,2360535;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,3;0,06582253;201,891;196,9147;196,9147;599,5902;(-0.04, -0.44, 0.11);2,497701;False;False;1;0,2353781;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,4;0,107998;201,783;196,9147;196,9147;599,4823;(-0.06, -0.44, 0.20);3,41511;False;False;1;0,2342234;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,5;0,1421664;201,6409;196,9147;196,9147;599,3403;(-0.10, -0.44, 0.31);4,413904;False;False;1;0,2319343;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,6;0,1511009;201,4898;196,9147;196,9147;599,1893;(-0.15, -0.44, 0.44);5,353056;False;False;1;0,229303;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,7;0,1792995;201,3106;196,9147;196,9147;599,0101;(-0.20, -0.44, 0.59);6,531164;False;False;1;0,2250885;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,8;0,2480237;201,0627;196,9147;196,9147;598,7623;(-0.27, -0.44, 0.79);7,810997;False;False;1;0,2185073;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
DB06;9;Waypoint;1;0,9;0,2928971;200,7701;196,9147;196,9147;598,4698;(-0.35, -0.44, 1.03);8,983471;False;False;1;0,2091625;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
