UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MS01;8;InteractivePathPlanning;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,1;0,01082521;202,0091;196,9153;196,9153;599,7066;(0.00, -0.44, 0.01);0,5876616;False;False;1;0,2362495;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3681,5;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,2;0,04434321;201,9648;196,9153;196,9153;599,6622;(-0.02, -0.44, 0.05);1,604092;False;False;1;0,235287;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3681,5;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,3;0,07672141;201,8881;196,9153;196,9153;599,5856;(-0.04, -0.44, 0.11);2,587342;False;False;1;0,2350158;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3681,6;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,4;0,09216285;201,7959;196,9153;196,9153;599,4935;(-0.06, -0.44, 0.19);3,437362;False;False;1;0,2332917;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3681,7;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,5;0,1387032;201,6572;196,9153;196,9153;599,3549;(-0.10, -0.44, 0.30);4,464459;False;False;1;0,2318206;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3681,7;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,6;0,1754122;201,4819;196,9153;196,9153;599,1795;(-0.15, -0.44, 0.45);5,574357;False;False;1;0,2281887;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3681,9;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,7;0,1812008;201,3008;196,9153;196,9153;598,9987;(-0.20, -0.44, 0.60);6,603908;False;False;1;0,2232559;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3682,0;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,8;0,2506071;201,0503;196,9153;196,9153;598,7484;(-0.27, -0.44, 0.80);7,895018;False;False;1;0,2164206;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3682,2;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;0,9;0,2959306;200,7546;196,9153;196,9153;598,4526;(-0.36, -0.44, 1.05);9,282007;False;False;1;0,2076969;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3682,5;20;0,00;0,00;False;False;3;Left;
MS01;8;InteractivePathPlanning;2;1,0;0,292155;200,4627;196,9153;196,9153;598,1609;(-0.45, -0.44, 1.29);10,54251;False;False;1;0,1978214;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3682,8;20;0,00;0,00;False;False;3;Left;
