UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;9;Waypoint;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,1;0,01020038;202,0097;196,9153;196,9153;599,7072;(0.00, -0.44, 0.01);0,3067068;False;False;1;0,2362671;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,2;0,03450591;201,9752;196,9153;196,9153;599,6728;(-0.01, -0.44, 0.04);1,440408;False;False;1;0,2355767;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,3;0,07067542;201,9046;196,9153;196,9153;599,6022;(-0.03, -0.44, 0.10);2,429093;False;False;1;0,2344202;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,4;0,1046009;201,8;196,9153;196,9153;599,4975;(-0.06, -0.44, 0.18);3,144974;False;False;1;0,2330104;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,5;0,1407328;201,6593;196,9153;196,9153;599,3569;(-0.10, -0.44, 0.30);4,05804;False;False;1;0,2309278;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,6;0,1507027;201,5086;196,9153;196,9153;599,2062;(-0.14, -0.44, 0.42);5,53584;False;False;1;0,2284403;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,7;0,214373;201,2943;196,9153;196,9153;598,9922;(-0.20, -0.44, 0.60);6,608604;False;False;1;0,2232466;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,8;0,2584559;201,036;196,9153;196,9153;598,7339;(-0.28, -0.44, 0.82);7,751924;False;False;1;0,2163731;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
MJ28;9;Waypoint;2;0,9;0,2591034;200,7771;196,9153;196,9153;598,4752;(-0.35, -0.44, 1.03);9,380187;False;False;1;0,2080218;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
