userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;9;Waypoint;0,0;3;0;1284;670;False;False;None;0;0;0;0;
MJ28;9;Waypoint;0,1;3;0;1288;636;False;False;None;0;0;0;0;
MJ28;9;Waypoint;0,2;3;0;1242;611;False;False;None;0;0;0;0;
MJ28;9;Waypoint;0,3;3;0;1228;604;False;False;None;0;0;0;0;
MJ28;9;Waypoint;0,4;3;0;1221;597;False;False;None;0;0;0;0;
MJ28;9;Waypoint;0,5;3;0;1214;587;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;0,6;3;0;1211;576;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;0,7;3;0;1211;573;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;0,8;3;0;1231;562;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;0,9;3;0;1305;541;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,0;3;0;1448;527;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,1;3;0;1508;524;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,2;3;0;1463;547;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,3;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,4;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,5;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,6;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,7;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,8;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;1,9;3;0;1435;582;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,0;3;0;1431;589;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,1;3;0;1407;596;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,2;3;0;1351;645;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,3;3;0;1046;673;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,4;3;0;721;705;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,5;3;0;402;981;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,6;3;0;357;1139;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,7;3;0;182;1188;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,8;3;0;17;1230;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;2,9;3;0;-2;1282;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;3,0;3;0;37;1328;False;False;MainView;0;0;0;0;
MJ28;9;Waypoint;3,1;3;0;54;1322;False;False;MainView;1;0;0;0;
MJ28;9;Waypoint;3,2;3;0;72;1269;False;False;RequestList;1;0;0;0;
MJ28;9;Waypoint;3,3;3;0;341;1157;False;False;RequestList;1;0;0;0;
MJ28;9;Waypoint;3,4;3;0;859;919;False;False;RequestList;1;0;0;0;
MJ28;9;Waypoint;3,5;3;0;933;877;False;False;MainView;1;0;0;0;
MJ28;9;Waypoint;3,6;3;0;982;848;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;3,7;3;0;965;855;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;3,8;3;0;1062;786;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;3,9;3;0;1584;685;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,0;3;0;1846;733;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,1;3;0;2035;859;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,2;3;0;2095;943;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,3;3;0;2228;888;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,4;3;0;2225;825;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,5;3;0;2221;841;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,6;3;0;2193;880;False;True;MainView;1;0;0;0;
MJ28;9;Waypoint;4,7;3;0;2186;890;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;4,8;3;0;2189;894;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;4,9;3;0;2224;964;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;5,0;3;0;2218;1009;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;5,1;3;0;2207;1034;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;5,2;3;0;2207;1044;False;True;MainView;1;1;0;0;
MJ28;9;Waypoint;5,3;3;0;2207;1044;False;True;MainView;1;2;0;0;
MJ28;9;Waypoint;5,4;3;0;2214;1076;False;True;MainView;1;2;0;0;
MJ28;9;Waypoint;5,5;3;0;2217;1100;False;True;MainView;1;2;0;0;
MJ28;9;Waypoint;5,6;3;0;2217;1104;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;5,7;3;0;2207;1104;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;5,8;3;0;2210;1107;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;5,9;3;0;2217;1114;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;6,0;3;0;2217;1121;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;6,1;3;0;2217;1121;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;6,2;3;0;2217;1112;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;6,3;3;0;2224;1105;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;6,4;3;0;2228;1105;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;6,5;3;0;2225;1111;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;6,6;3;0;2218;1108;False;True;SecondaryView;1;3;0;0;
MJ28;9;Waypoint;6,7;3;0;2214;1094;False;True;MainView;1;3;0;0;
MJ28;9;Waypoint;6,8;3;0;2214;1084;False;True;MainView;1;3;1;0;
MJ28;9;Waypoint;6,9;3;0;2214;1084;False;True;MainView;1;3;1;0;
MJ28;9;Waypoint;7,0;3;0;2204;1084;False;True;MainView;1;4;1;0;
MJ28;9;Waypoint;7,1;3;0;2200;1093;False;True;MainView;1;4;1;0;
MJ28;9;Waypoint;7,2;3;0;2203;1132;False;True;MainView;1;4;1;0;
MJ28;9;Waypoint;7,3;3;0;2207;1156;False;True;MainView;1;4;1;0;
MJ28;9;Waypoint;7,4;3;0;2186;1154;False;True;MainView;1;5;1;0;
MJ28;9;Waypoint;7,5;3;0;2186;1150;False;True;MainView;1;5;1;0;
MJ28;9;Waypoint;7,6;3;0;2189;1163;False;True;MainView;1;5;1;0;
MJ28;9;Waypoint;7,7;3;0;2189;1163;False;True;MainView;1;5;1;0;
MJ28;9;Waypoint;7,8;3;0;2189;1163;False;True;MainView;1;6;1;0;
MJ28;9;Waypoint;7,9;3;0;2189;1163;False;True;MainView;1;6;1;0;
MJ28;9;Waypoint;8,0;3;0;2183;1161;False;True;MainView;1;6;1;0;
MJ28;9;Waypoint;8,1;3;0;2183;1163;False;True;MainView;1;6;1;0;
MJ28;9;Waypoint;8,2;3;0;2193;1163;False;True;MainView;1;6;1;0;
