X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
133;379;0.05222597;0.2770751;0.130578;0.6927571;455.9;0.1998534;False;28.08.2023 15:41:21:195;1693230081195;_requestList;
233;605;0.09136821;0.4423603;0.1678212;0.6881065;459.3;0.2064199;False;28.08.2023 15:41:21:209;1693230081209;_requestList;
378;766;0.1478462;0.5598117;0.3647772;0.8092456;461.3;0.2021131;False;28.08.2023 15:41:21:224;1693230081224;_mainView;
509;875;0.1989857;0.6398419;0.3647773;0.8092456;463.2;0.2021131;False;28.08.2023 15:41:21:241;1693230081241;_mainView;
620;948;0.2424841;0.6931229;0.3828952;0.8039134;461.4;0.1994842;False;28.08.2023 15:41:21:259;1693230081259;_mainView;
709;997;0.2771556;0.7286121;0.3828951;0.8039134;459.8;0.1994841;False;28.08.2023 15:41:21:275;1693230081275;_mainView;
786;1011;0.307279;0.738965;0.4129671;0.6834747;459.3;0.1851828;False;28.08.2023 15:41:21:291;1693230081291;_mainView;
849;1009;0.3319922;0.7373835;0.412967;0.6834747;458.8;0.1851829;False;28.08.2023 15:41:21:308;1693230081308;_mainView;
898;989;0.3511343;0.7231542;0.4086594;0.613117;463.1;0.1997432;False;28.08.2023 15:41:21:324;1693230081324;_mainView;
936;965;0.3657467;0.7049904;0.4086594;0.613117;467.0;0.1997431;False;28.08.2023 15:41:21:341;1693230081341;_mainView;
946;954;0.3698338;0.6975544;0.344455;0.7097108;467.5;0.2118386;False;28.08.2023 15:41:21:358;1693230081358;_mainView;
944;952;0.368877;0.6956149;0.3444557;0.7097101;468.0;0.2118375;False;28.08.2023 15:41:21:376;1693230081376;_mainView;
946;956;0.3698853;0.6984458;0.3820755;0.7296472;466.7;0.2055167;False;28.08.2023 15:41:21:391;1693230081391;_mainView;
978;958;0.3823317;0.7002631;0.4809391;0.7037911;467.2;0.1971623;False;28.08.2023 15:41:21:410;1693230081410;_mainView;
1020;960;0.3984395;0.7014402;0.4809394;0.703791;467.6;0.1971625;False;28.08.2023 15:41:21:425;1693230081425;_mainView;
1054;944;0.4118758;0.6896847;0.4574999;0.5878975;468.0;0.2208196;False;28.08.2023 15:41:21:442;1693230081442;_mainView;
1082;922;0.42269;0.673537;0.4574999;0.5878973;468.4;0.2208193;False;28.08.2023 15:41:21:457;1693230081457;_mainView;
1103;899;0.4311873;0.6572112;0.4574997;0.5878977;468.7;0.2208196;False;28.08.2023 15:41:21:475;1693230081475;_mainView;
1131;873;0.4420767;0.6377221;0.4975219;0.5430199;476.1;0.1830231;False;28.08.2023 15:41:21:491;1693230081491;_mainView;
1159;847;0.4528368;0.6189539;0.497522;0.5430198;482.8;0.1830228;False;28.08.2023 15:41:21:508;1693230081508;_mainView;
1182;856;0.4619281;0.6255738;0.4933632;0.7562687;492.7;0.1992034;False;28.08.2023 15:41:21:525;1693230081525;_mainView;
1201;879;0.4693063;0.6425959;0.4933634;0.7562684;501.6;0.1992032;False;28.08.2023 15:41:21:541;1693230081541;_mainView;
1361;861;0.5317016;0.6295522;1.016807;0.4529117;513.8;0.3167839;False;28.08.2023 15:41:21:558;1693230081558;_mainView;
1565;827;0.6114466;0.6047522;1.016807;0.4529119;524.7;0.3167841;False;28.08.2023 15:41:21:575;1693230081575;_mainView;
1711;784;0.6686378;0.5731921;0.8175343;0.4131973;544.9;0.2382085;False;28.08.2023 15:41:21:590;1693230081590;_mainView;
1817;742;0.7097723;0.5420823;0.8175346;0.4131972;563.0;0.2382079;False;28.08.2023 15:41:21:608;1693230081608;_mainView;
1851;707;0.7231172;0.5166167;0.6665741;0.4324932;577.1;0.2631098;False;28.08.2023 15:41:21:625;1693230081625;_mainView;
1850;679;0.7228509;0.4963745;0.6665739;0.4324932;589.8;0.2631111;False;28.08.2023 15:41:21:642;1693230081642;_mainView;
1813;652;0.7082296;0.4763701;0.5886262;0.3932834;579.1;0.2209538;False;28.08.2023 15:41:21:657;1693230081657;_mainView;
1763;627;0.6889022;0.4586315;0.5886261;0.3932835;569.4;0.2209538;False;28.08.2023 15:41:21:676;1693230081676;_mainView;
1730;624;0.6759282;0.4560443;0.6471639;0.5065733;561.6;0.2178938;False;28.08.2023 15:41:21:691;1693230081691;_mainView;
1707;630;0.6671385;0.4603717;0.6471639;0.5065733;554.5;0.217894;False;28.08.2023 15:41:21:708;1693230081708;_mainView;
1693;649;0.6616094;0.4745712;0.6515917;0.5742362;555.3;0.1984155;False;28.08.2023 15:41:21:792;1693230081792;_mainView;
1669;697;0.6521617;0.5096174;0.5965868;0.7413443;554.9;0.2024335;False;28.08.2023 15:41:21:808;1693230081808;_mainView;
1643;752;0.6420189;0.5500053;0.5965863;0.7413443;554.5;0.2024339;False;28.08.2023 15:41:21:824;1693230081824;_mainView;
1615;792;0.6312123;0.5790567;0.5831183;0.655178;547.8;0.1794963;False;28.08.2023 15:41:21:841;1693230081841;_mainView;
1590;821;0.6212829;0.6000043;0.5831183;0.655178;541.9;0.1794963;False;28.08.2023 15:41:21:858;1693230081858;_mainView;
1568;842;0.6128106;0.6151396;0.5831184;0.6551779;536.5;0.1794963;False;28.08.2023 15:41:21:875;1693230081875;_mainView;
1585;826;0.6194991;0.6033918;0.7090386;0.4450928;551.7;0.178663;False;28.08.2023 15:41:21:891;1693230081891;_mainView;
1618;795;0.632104;0.5811411;0.7090388;0.4450927;565.3;0.178663;False;28.08.2023 15:41:21:909;1693230081909;_mainView;
1740;705;0.6800113;0.5154929;1.024355;0.06380559;564.6;0.2013235;False;28.08.2023 15:41:21:925;1693230081925;_mainView;
1889;599;0.7382009;0.4379346;1.024355;0.06380568;564.0;0.2013237;False;28.08.2023 15:41:21:941;1693230081941;_secondaryView;
1974;514;0.7714738;0.3757321;0.8103017;0.1766106;567.7;0.224944;False;28.08.2023 15:41:21:958;1693230081958;_secondaryView;
2023;447;0.79024;0.3269756;0.8103014;0.1766107;571.1;0.224943;False;28.08.2023 15:41:21:974;1693230081974;_secondaryView;
2050;420;0.8011335;0.3070443;0.814999;0.3401107;575.7;0.2312229;False;28.08.2023 15:41:21:991;1693230081991;_secondaryView;
2066;413;0.807402;0.3018895;0.814999;0.3401108;579.9;0.2312221;False;28.08.2023 15:41:22:9;1693230082009;_secondaryView;
2012;456;0.7862028;0.3333163;0.5858234;0.6135993;581.1;0.2146101;False;28.08.2023 15:41:22:26;1693230082026;_secondaryView;
1933;516;0.755266;0.3773664;0.5858236;0.6135992;582.2;0.2146089;False;28.08.2023 15:41:22:41;1693230082041;_secondaryView;
1913;532;0.7472845;0.38919;0.8067725;0.308275;578.4;0.2369025;False;28.08.2023 15:41:22:57;1693230082057;_secondaryView;
1920;527;0.7502178;0.3856237;0.8067726;0.308275;574.9;0.236903;False;28.08.2023 15:41:22:74;1693230082074;_secondaryView;
1941;500;0.7585669;0.365244;0.815592;0.2114829;577.4;0.2302842;False;28.08.2023 15:41:22:90;1693230082090;_secondaryView;
1967;465;0.7683852;0.3397037;0.8155921;0.2114829;579.7;0.2302839;False;28.08.2023 15:41:22:108;1693230082108;_secondaryView;
1964;458;0.7673179;0.3350089;0.7187207;0.3997558;578.7;0.2152398;False;28.08.2023 15:41:22:124;1693230082124;_secondaryView;
1949;465;0.7615992;0.3399496;0.7187226;0.3997549;577.8;0.215233;False;28.08.2023 15:41:22:141;1693230082141;_secondaryView;
1943;448;0.759204;0.3272958;0.7626085;0.2028316;572.0;0.2309113;False;28.08.2023 15:41:22:158;1693230082158;_secondaryView;
1941;422;0.7585229;0.3083048;0.762608;0.2028317;566.8;0.2309122;False;28.08.2023 15:41:22:174;1693230082174;_secondaryView;
1937;409;0.7568564;0.2992122;0.7458605;0.3011218;569.0;0.2234222;False;28.08.2023 15:41:22:190;1693230082190;_secondaryView;
1932;404;0.7549382;0.295437;0.7458599;0.3011221;570.9;0.2234238;False;28.08.2023 15:41:22:208;1693230082208;_secondaryView;
1852;482;0.7234901;0.3524524;0.4716931;0.8383514;578.0;0.1965187;False;28.08.2023 15:41:22:225;1693230082225;_mainView;
1727;569;0.6746365;0.4160259;0.3988417;0.7097093;572.2;0.2085695;False;28.08.2023 15:41:22:240;1693230082240;_mainView;
1596;651;0.6234401;0.4756013;0.398842;0.7097092;567.1;0.2085677;False;28.08.2023 15:41:22:258;1693230082258;_mainView;
1476;721;0.5767502;0.5269881;0.3988414;0.7097094;562.4;0.2085699;False;28.08.2023 15:41:22:275;1693230082275;_mainView;
1404;769;0.5487972;0.5621459;0.5072789;0.6440985;557.7;0.1747268;False;28.08.2023 15:41:22:291;1693230082291;_mainView;
1362;802;0.5320698;0.5863977;0.5072788;0.6440983;553.5;0.1747268;False;28.08.2023 15:41:22:308;1693230082308;_mainView;
1334;808;0.5214698;0.5904414;0.5017641;0.5255409;547.9;0.1744377;False;28.08.2023 15:41:22:326;1693230082326;_mainView;
1317;801;0.5146986;0.5851988;0.5017641;0.5255408;542.8;0.1744381;False;28.08.2023 15:41:22:341;1693230082341;_mainView;
1326;802;0.5182899;0.5861706;0.5753718;0.6154358;535.8;0.1727359;False;28.08.2023 15:41:22:358;1693230082358;_mainView;
1346;807;0.526031;0.5897586;0.5753718;0.6154358;529.6;0.1727359;False;28.08.2023 15:41:22:375;1693230082375;_mainView;
1372;796;0.5361323;0.581663;0.5881378;0.500303;528.2;0.1938413;False;28.08.2023 15:41:22:392;1693230082392;_mainView;
1398;779;0.5461755;0.5693259;0.5881374;0.5003031;526.9;0.1938417;False;28.08.2023 15:41:22:408;1693230082408;_mainView;
1350;773;0.5273872;0.5653008;0.3316113;0.5820721;529.4;0.1757487;False;28.08.2023 15:41:22:425;1693230082425;_mainView;
1274;773;0.4980035;0.5653506;0.3316107;0.5820724;531.6;0.1757492;False;28.08.2023 15:41:22:441;1693230082441;_mainView;
1246;784;0.4867234;0.5732555;0.5126907;0.6383004;527.3;0.1869898;False;28.08.2023 15:41:22:458;1693230082458;_mainView;
1240;799;0.4845898;0.583746;0.5126907;0.6383002;523.5;0.1869897;False;28.08.2023 15:41:22:474;1693230082474;_mainView;
1205;807;0.4708356;0.5901853;0.3659557;0.6008233;519.1;0.2342837;False;28.08.2023 15:41:22:625;1693230082625;_mainView;
1149;823;0.4489852;0.6016075;0.3243706;0.6697907;514.5;0.2133431;False;28.08.2023 15:41:22:641;1693230082641;_mainView;
1090;840;0.4259506;0.6139774;0.3243706;0.6697907;510.4;0.2133431;False;28.08.2023 15:41:22:657;1693230082657;_mainView;
1036;856;0.4048866;0.6254256;0.3243707;0.6697906;506.7;0.213343;False;28.08.2023 15:41:22:675;1693230082675;_mainView;
1002;868;0.3916867;0.6344857;0.3680941;0.6628748;505.0;0.1941377;False;28.08.2023 15:41:22:694;1693230082694;_mainView;
1018;879;0.3978459;0.6424668;0.5021736;0.6716285;503.4;0.1934786;False;28.08.2023 15:41:22:758;1693230082758;_mainView;
1000;893;0.3909628;0.6526394;0.3091916;0.7042599;501.2;0.1941505;False;28.08.2023 15:41:22:775;1693230082775;_mainView;
987;863;0.3859128;0.6304803;0.3721236;0.4063595;497.7;0.214339;False;28.08.2023 15:41:22:791;1693230082791;_mainView;
978;816;0.3822002;0.5965664;0.372021;0.4064397;494.7;0.2144327;False;28.08.2023 15:41:22:807;1693230082807;_mainView;
950;798;0.3713194;0.5834182;0.296555;0.6123248;492.1;0.2085328;False;28.08.2023 15:41:22:823;1693230082823;_mainView;
917;795;0.3584754;0.5807842;0.2965547;0.6123248;489.8;0.2085329;False;28.08.2023 15:41:22:840;1693230082840;_mainView;
919;776;0.3590409;0.5675577;0.4157565;0.4690613;486.5;0.2164343;False;28.08.2023 15:41:22:857;1693230082857;_mainView;
935;754;0.3654173;0.551122;0.4157568;0.4690611;483.6;0.2164344;False;28.08.2023 15:41:22:873;1693230082873;_mainView;
962;726;0.3760245;0.5305478;0.4377354;0.4273337;483.0;0.199432;False;28.08.2023 15:41:22:890;1693230082890;_mainView;
991;698;0.3873381;0.5103847;0.4377353;0.4273339;482.4;0.1994321;False;28.08.2023 15:41:22:907;1693230082907;_mainView;
978;706;0.382379;0.5159054;0.2956007;0.6431811;479.3;0.2137202;False;28.08.2023 15:41:22:923;1693230082923;_mainView;
949;728;0.3708299;0.5320768;0.2956008;0.6431811;476.6;0.2137204;False;28.08.2023 15:41:22:939;1693230082939;_mainView;
896;766;0.3501703;0.5601792;0.2264488;0.7266029;473.3;0.2119055;False;28.08.2023 15:41:22:956;1693230082956;_mainView;
839;808;0.3277537;0.5904697;0.2264488;0.726603;470.4;0.2119055;False;28.08.2023 15:41:22:973;1693230082973;_mainView;
802;832;0.3135343;0.6080806;0.2870085;0.6306919;470.1;0.2046542;False;28.08.2023 15:41:22:989;1693230082989;_mainView;
779;846;0.3044411;0.6182359;0.2870089;0.6306919;469.8;0.2046539;False;28.08.2023 15:41:23:7;1693230083007;_mainView;
774;824;0.3023687;0.6023886;0.3221118;0.4304335;467.8;0.1996663;False;28.08.2023 15:41:23:24;1693230083024;_mainView;
792;791;0.3097442;0.5779889;0.3790194;0.4408149;465.8;0.1947387;False;28.08.2023 15:41:23:41;1693230083041;_mainView;
820;756;0.3204601;0.5524808;0.3790194;0.4408149;464.0;0.1947387;False;28.08.2023 15:41:23:56;1693230083056;_mainView;
848;724;0.3314807;0.5292437;0.3790199;0.4408148;462.4;0.1947387;False;28.08.2023 15:41:23:73;1693230083073;_mainView;
889;696;0.3473921;0.5089595;0.4340635;0.4357005;460.8;0.2053504;False;28.08.2023 15:41:23:89;1693230083089;_mainView;
931;673;0.3637256;0.4921604;0.4340629;0.4357008;459.3;0.2053505;False;28.08.2023 15:41:23:106;1693230083106;_mainView;
993;652;0.3882114;0.4764883;0.5241258;0.4152077;460.1;0.2052851;False;28.08.2023 15:41:23:123;1693230083123;_mainView;
1058;633;0.4136212;0.4630032;0.5241261;0.4152074;460.8;0.205285;False;28.08.2023 15:41:23:139;1693230083139;_mainView;
1102;614;0.430577;0.4485676;0.4675592;0.3840629;462.1;0.210504;False;28.08.2023 15:41:23:156;1693230083156;_mainView;
1131;595;0.4419984;0.4352755;0.4675596;0.3840626;463.3;0.210504;False;28.08.2023 15:41:23:173;1693230083173;_mainView;
1084;615;0.4236746;0.4497426;0.2261474;0.6230173;462.0;0.2048741;False;28.08.2023 15:41:23:190;1693230083190;_mainView;
1009;650;0.3943052;0.4748024;0.2261478;0.6230171;460.8;0.2048743;False;28.08.2023 15:41:23:205;1693230083205;_mainView;
927;673;0.3621776;0.4921091;0.2160139;0.5334066;459.6;0.1923797;False;28.08.2023 15:41:23:223;1693230083223;_mainView;
850;690;0.3323139;0.5041505;0.2160141;0.5334064;458.5;0.1923797;False;28.08.2023 15:41:23:239;1693230083239;_mainView;
795;731;0.3105805;0.5339831;0.2522132;0.7314215;457.3;0.1967617;False;28.08.2023 15:41:23:255;1693230083255;_mainView;
754;778;0.294756;0.5683826;0.2522134;0.7314215;456.3;0.1967616;False;28.08.2023 15:41:23:273;1693230083273;_mainView;
728;827;0.2846932;0.6047769;0.2657612;0.7657741;457.0;0.2046911;False;28.08.2023 15:41:23:290;1693230083290;_mainView;
712;873;0.2782407;0.638112;0.2657615;0.765774;457.7;0.2046911;False;28.08.2023 15:41:23:307;1693230083307;_mainView;
696;917;0.272265;0.6700034;0.249089;0.7981465;462.1;0.2097061;False;28.08.2023 15:41:23:323;1693230083323;_mainView;
683;955;0.2671437;0.6978163;0.2490892;0.7981464;466.0;0.2097062;False;28.08.2023 15:41:23:340;1693230083340;_mainView;
679;957;0.2654713;0.6995953;0.2724206;0.601572;468.2;0.2047273;False;28.08.2023 15:41:23:356;1693230083356;_mainView;
679;944;0.2654899;0.6897817;0.2724205;0.6015719;470.1;0.2047273;False;28.08.2023 15:41:23:373;1693230083373;_mainView;
627;947;0.2452983;0.6919453;0.07856322;0.7495707;471.9;0.2139605;False;28.08.2023 15:41:23:389;1693230083389;_mainView;
559;957;0.2184385;0.6991197;0.07856346;0.7495703;473.5;0.2139606;False;28.08.2023 15:41:23:407;1693230083407;_mainView;
516;949;0.2016194;0.6937311;0.1716414;0.6201804;474.6;0.2076554;False;28.08.2023 15:41:23:423;1693230083423;_mainView;
488;935;0.1910147;0.6834234;0.1716416;0.6201804;475.6;0.2076554;False;28.08.2023 15:41:23:439;1693230083439;_mainView;
501;926;0.1958126;0.6767847;0.2783872;0.6637601;476.2;0.2029454;False;28.08.2023 15:41:23:455;1693230083455;_mainView;
529;920;0.2068368;0.6724701;0.2783871;0.6637603;476.8;0.2029452;False;28.08.2023 15:41:23:473;1693230083473;_mainView;
547;906;0.2140012;0.6622071;0.228462;0.5949818;474.3;0.2027131;False;28.08.2023 15:41:23:490;1693230083490;_mainView;
559;890;0.2187013;0.6504484;0.2284625;0.5949816;472.1;0.2027132;False;28.08.2023 15:41:23:507;1693230083507;_mainView;
557;885;0.2179299;0.6467248;0.1925169;0.6636411;471.5;0.2134087;False;28.08.2023 15:41:23:523;1693230083523;_mainView;
550;885;0.2148459;0.6469222;0.1925169;0.663641;471.1;0.2134091;False;28.08.2023 15:41:23:539;1693230083539;_mainView;
541;887;0.2116003;0.6484055;0.1973088;0.6598487;469.3;0.2144275;False;28.08.2023 15:41:23:556;1693230083556;_mainView;
534;890;0.2086347;0.6502916;0.1973087;0.6598488;467.7;0.2144274;False;28.08.2023 15:41:23:574;1693230083574;_mainView;
516;885;0.2016186;0.6470951;0.1557263;0.6130683;464.5;0.2256531;False;28.08.2023 15:41:23:589;1693230083589;_mainView;
495;878;0.1935869;0.6420184;0.1557261;0.6130685;461.7;0.2256533;False;28.08.2023 15:41:23:606;1693230083606;_mainView;
523;850;0.2045821;0.6215362;0.3278818;0.4730508;461.4;0.2247665;False;28.08.2023 15:41:23:622;1693230083622;_mainView;
570;816;0.222721;0.5965213;0.3278818;0.4730508;461.2;0.2247664;False;28.08.2023 15:41:23:639;1693230083639;_mainView;
597;799;0.2335211;0.583948;0.2491589;0.5815389;462.2;0.2259639;False;28.08.2023 15:41:23:656;1693230083656;_mainView;
614;791;0.2399404;0.5781817;0.2491589;0.5815388;463.0;0.2259638;False;28.08.2023 15:41:23:673;1693230083673;_mainView;
608;779;0.2378822;0.5697535;0.1948811;0.523555;462.7;0.236123;False;28.08.2023 15:41:23:689;1693230083689;_mainView;
594;768;0.2323341;0.5610704;0.1948808;0.523555;462.5;0.2361228;False;28.08.2023 15:41:23:706;1693230083706;_mainView;
584;790;0.2282127;0.5773445;0.2166781;0.7468562;464.6;0.2046637;False;28.08.2023 15:41:23:722;1693230083722;_mainView;
