X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
45;110;0.01774351;0.08078602;0.04436321;0.2019852;14184.2;0.1905772;False;29.08.2023 16:18:46:224;1693318726224;_requestList;
13;211;0.005468232;0.1548005;-0.06503039;0.3238648;14133.9;0.2158044;False;29.08.2023 16:18:46:237;1693318726237;_requestList;
-52;284;-0.02033523;0.2076626;-0.1329296;0.3208321;14088.7;0.2160846;False;29.08.2023 16:18:46:255;1693318726255;Offscreen;
-116;333;-0.0454591;0.2438004;-0.1329291;0.3208321;14048.0;0.2160845;False;29.08.2023 16:18:46:269;1693318726269;Offscreen;
-217;310;-0.08485404;0.2270615;-0.2865971;-0.02340614;14047.5;0.2315242;False;29.08.2023 16:18:46:286;1693318726286;Offscreen;
-319;261;-0.1247604;0.1913157;-0.2865966;-0.02340614;14047.2;0.2315241;False;29.08.2023 16:18:46:303;1693318726303;Offscreen;
-399;181;-0.1561724;0.1324987;-0.2517694;-0.1983062;14089.7;0.2440782;False;29.08.2023 16:18:46:320;1693318726320;Offscreen;
-461;96;-0.1803393;0.07058944;-0.2517694;-0.1983062;14128.0;0.2440782;False;29.08.2023 16:18:46:336;1693318726336;Offscreen;
-511;50;-0.1999779;0.0369131;-0.2637523;0.009568101;14151.6;0.2445549;False;29.08.2023 16:18:46:353;1693318726353;Offscreen;
-551;26;-0.2154855;0.019222;-0.2637523;0.009568101;14172.8;0.2445548;False;29.08.2023 16:18:46:370;1693318726370;Offscreen;
-589;17;-0.2304283;0.01248122;-0.2908009;0.02845085;14164.5;0.2369086;False;29.08.2023 16:18:46:386;1693318726386;Offscreen;
-665;5;-0.2600344;0.003961433;-0.443611;-0.03899299;14206.0;0.23562;False;29.08.2023 16:18:46:403;1693318726403;Offscreen;
-749;-6;-0.2928467;-0.004413347;-0.4436114;-0.03899299;14243.4;0.23562;False;29.08.2023 16:18:46:420;1693318726420;Offscreen;
-811;-2;-0.3170219;-0.001605136;-0.38358;0.05548562;14277.7;0.2496449;False;29.08.2023 16:18:46:437;1693318726437;Offscreen;
-857;7;-0.3348014;0.005795033;-0.38358;0.05548562;14308.6;0.2496449;False;29.08.2023 16:18:46:454;1693318726454;Offscreen;
-862;11;-0.336908;0.008715612;-0.2822545;0.00283516;14362.4;0.2343604;False;29.08.2023 16:18:46:469;1693318726469;Offscreen;
-849;12;-0.3319241;0.009359036;-0.282254;0.00283516;14410.7;0.2343603;False;29.08.2023 16:18:46:486;1693318726486;Offscreen;
-830;12;-0.324374;0.008935786;-0.282254;0.00283516;14454.2;0.2343603;False;29.08.2023 16:18:46:504;1693318726504;Offscreen;
-840;18;-0.3285048;0.01347658;-0.3931945;0.05267037;14584.7;0.2328696;False;29.08.2023 16:18:46:520;1693318726520;Offscreen;
-863;26;-0.3373043;0.01970043;-0.393194;0.05267037;14702.2;0.2328698;False;29.08.2023 16:18:46:537;1693318726537;Offscreen;
-890;19;-0.347902;0.01392076;-0.3997167;-0.0590049;14767.2;0.2329919;False;29.08.2023 16:18:46:555;1693318726555;Offscreen;
-916;4;-0.3581421;0.003509262;-0.3997167;-0.0590049;14825.6;0.2329921;False;29.08.2023 16:18:46:570;1693318726570;Offscreen;
-912;-1;-0.3562942;-0.00113933;-0.2995461;0.002682572;14888.9;0.2373585;False;29.08.2023 16:18:46:586;1693318726586;Offscreen;
-894;-3;-0.3493527;-0.002761973;-0.2995461;0.002682572;14945.9;0.2373583;False;29.08.2023 16:18:46:603;1693318726603;Offscreen;
-866;-14;-0.3385093;-0.01082778;-0.2771381;-0.07082664;14913.1;0.2574817;False;29.08.2023 16:18:46:619;1693318726619;Offscreen;
-837;-28;-0.3271298;-0.02084347;-0.2771457;-0.07082664;14883.6;0.2574927;False;29.08.2023 16:18:46:636;1693318726636;Offscreen;
-823;-36;-0.3215662;-0.02690996;-0.321759;-0.03639518;14839.0;0.2444649;False;29.08.2023 16:18:46:653;1693318726653;Offscreen;
-817;-41;-0.3191507;-0.03059151;-0.321759;-0.03639518;14798.9;0.2444646;False;29.08.2023 16:18:46:669;1693318726669;Offscreen;
-831;-54;-0.3248088;-0.0400011;-0.3812979;-0.102748;14743.6;0.2408278;False;29.08.2023 16:18:46:687;1693318726687;Offscreen;
-853;-69;-0.3333908;-0.05090221;-0.3812979;-0.102748;14693.8;0.2408276;False;29.08.2023 16:18:46:702;1693318726702;Offscreen;
-848;-81;-0.3314155;-0.05944694;-0.2803343;-0.08579933;14606.0;0.2269234;False;29.08.2023 16:18:46:719;1693318726719;Offscreen;
-832;-90;-0.3250305;-0.06603643;-0.2803338;-0.08579933;14526.9;0.226923;False;29.08.2023 16:18:46:736;1693318726736;Offscreen;
-811;-104;-0.316932;-0.07600971;-0.2759622;-0.1316253;14465.4;0.2277435;False;29.08.2023 16:18:46:752;1693318726752;Offscreen;
-790;-118;-0.3089584;-0.08638703;-0.2759627;-0.1316253;14410.0;0.2277436;False;29.08.2023 16:18:46:769;1693318726769;Offscreen;
-796;-133;-0.3110061;-0.09734017;-0.3602193;-0.1456939;14377.8;0.2372242;False;29.08.2023 16:18:46:786;1693318726786;Offscreen;
-821;-144;-0.3210131;-0.1057377;-0.3953121;-0.130664;14345.9;0.2347429;False;29.08.2023 16:18:46:803;1693318726803;Offscreen;
-853;-153;-0.3334242;-0.1121086;-0.3953126;-0.130664;14317.3;0.234743;False;29.08.2023 16:18:46:819;1693318726819;Offscreen;
-865;-155;-0.3378932;-0.1134339;-0.3244861;-0.09855567;14317.2;0.2406799;False;29.08.2023 16:18:46:838;1693318726838;Offscreen;
-866;-153;-0.3384015;-0.1124065;-0.3244861;-0.09855567;14317.1;0.2406798;False;29.08.2023 16:18:46:853;1693318726853;Offscreen;
-853;-161;-0.3334073;-0.1181618;-0.2901261;-0.1698295;14260.5;0.236333;False;29.08.2023 16:18:46:869;1693318726869;Offscreen;
-835;-172;-0.3265432;-0.1262655;-0.2901261;-0.1698295;14209.5;0.2363332;False;29.08.2023 16:18:46:886;1693318726886;Offscreen;
-818;-184;-0.3196021;-0.1345218;-0.2901261;-0.1698295;14163.7;0.2363332;False;29.08.2023 16:18:46:903;1693318726903;Offscreen;
-821;-185;-0.3207628;-0.1356234;-0.3584712;-0.1112586;14098.5;0.231279;False;29.08.2023 16:18:46:919;1693318726919;Offscreen;
-832;-182;-0.325346;-0.1334728;-0.3584717;-0.1112586;14039.9;0.2312789;False;29.08.2023 16:18:46:937;1693318726937;Offscreen;
-844;-181;-0.3300665;-0.1329325;-0.3504565;-0.1371871;14063.1;0.2379234;False;29.08.2023 16:18:46:953;1693318726953;Offscreen;
-855;-182;-0.3343371;-0.1331556;-0.3504565;-0.1371871;14084.0;0.2379237;False;29.08.2023 16:18:46:970;1693318726970;Offscreen;
-852;-182;-0.332868;-0.1336379;-0.3034366;-0.1367141;14106.8;0.2424263;False;29.08.2023 16:18:46:986;1693318726986;Offscreen;
-842;-183;-0.3290441;-0.1341815;-0.3034356;-0.1367141;14127.4;0.2424264;False;29.08.2023 16:18:47:3;1693318727003;Offscreen;
-854;-179;-0.3337299;-0.1314585;-0.3879011;-0.1067802;14145.5;0.2419543;False;29.08.2023 16:18:47:20;1693318727020;Offscreen;
-874;-174;-0.3416357;-0.1275993;-0.3879016;-0.1067802;14161.8;0.241954;False;29.08.2023 16:18:47:36;1693318727036;Offscreen;
-896;-171;-0.3503173;-0.1249894;-0.3899367;-0.1190864;14153.3;0.2340022;False;29.08.2023 16:18:47:52;1693318727052;Offscreen;
-917;-168;-0.3584003;-0.1232086;-0.3899363;-0.1190864;14145.7;0.2340021;False;29.08.2023 16:18:47:70;1693318727070;Offscreen;
-925;-173;-0.3614327;-0.1268051;-0.3537067;-0.1637069;14148.9;0.2247444;False;29.08.2023 16:18:47:86;1693318727086;Offscreen;
-926;-181;-0.3619258;-0.1323678;-0.3537071;-0.1637069;14151.7;0.2247444;False;29.08.2023 16:18:47:103;1693318727103;Offscreen;
-951;-185;-0.3715399;-0.1354164;-0.4488958;-0.1380378;14134.5;0.2254917;False;29.08.2023 16:18:47:120;1693318727120;Offscreen;
-983;-187;-0.3841092;-0.1370347;-0.4488953;-0.1380378;14118.9;0.2254919;False;29.08.2023 16:18:47:139;1693318727139;Offscreen;
-1015;-198;-0.3966792;-0.1446642;-0.4494961;-0.2010795;14111.8;0.2237241;False;29.08.2023 16:18:47:153;1693318727153;Offscreen;
-1044;-210;-0.4078912;-0.1541016;-0.4494956;-0.2010795;14105.3;0.2237241;False;29.08.2023 16:18:47:169;1693318727169;Offscreen;
-1062;-213;-0.4151093;-0.1556513;-0.429252;-0.1301986;14079.0;0.2240288;False;29.08.2023 16:18:47:186;1693318727186;Offscreen;
-1067;-206;-0.4171709;-0.1505388;-0.4049371;-0.1020614;14054.2;0.2241036;False;29.08.2023 16:18:47:203;1693318727203;Offscreen;
-1066;-195;-0.4167517;-0.1430614;-0.4049371;-0.1020614;14031.8;0.2241036;False;29.08.2023 16:18:47:219;1693318727219;Offscreen;
-1071;-187;-0.4185306;-0.1370631;-0.434913;-0.1178542;14023.8;0.2373049;False;29.08.2023 16:18:47:236;1693318727236;Offscreen;
-1077;-181;-0.4210801;-0.1323606;-0.4349135;-0.1178542;14016.6;0.2373049;False;29.08.2023 16:18:47:254;1693318727254;Offscreen;
-1067;-171;-0.4171442;-0.125072;-0.3743275;-0.08396827;14015.3;0.2346637;False;29.08.2023 16:18:47:270;1693318727270;Offscreen;
-1051;-160;-0.4107938;-0.1174389;-0.3743275;-0.08397209;14014.2;0.2346635;False;29.08.2023 16:18:47:288;1693318727288;Offscreen;
-1034;-151;-0.4040723;-0.1104798;-0.3743275;-0.08397209;14013.1;0.2346638;False;29.08.2023 16:18:47:303;1693318727303;Offscreen;
-1015;-150;-0.3965073;-0.1100872;-0.3613041;-0.1350471;14014.6;0.2356002;False;29.08.2023 16:18:47:320;1693318727320;Offscreen;
-996;-154;-0.3893903;-0.1126125;-0.3613041;-0.1350471;14015.8;0.2356004;False;29.08.2023 16:18:47:336;1693318727336;Offscreen;
-987;-156;-0.3857386;-0.1139793;-0.3844379;-0.1150275;14002.2;0.2357763;False;29.08.2023 16:18:47:353;1693318727353;Offscreen;
-983;-157;-0.3839989;-0.1146907;-0.3844374;-0.1150237;13989.9;0.2357765;False;29.08.2023 16:18:47:370;1693318727370;Offscreen;
-990;-167;-0.3869881;-0.1226083;-0.418711;-0.1850768;13962.9;0.2187739;False;29.08.2023 16:18:47:386;1693318727386;Offscreen;
-1002;-181;-0.3917251;-0.1328264;-0.4187105;-0.1850806;13938.7;0.2187741;False;29.08.2023 16:18:47:403;1693318727403;Offscreen;
-1014;-222;-0.3963834;-0.1627086;-0.4156364;-0.3679458;13900.5;0.2252157;False;29.08.2023 16:18:47:419;1693318727419;Offscreen;
-1025;-271;-0.400504;-0.1979726;-0.4156378;-0.3679458;13866.1;0.2252184;False;29.08.2023 16:18:47:439;1693318727439;Offscreen;
-1036;-270;-0.4049159;-0.1976504;-0.4246333;-0.05208885;13901.6;0.2324469;False;29.08.2023 16:18:47:453;1693318727453;Offscreen;
-1046;-248;-0.4089786;-0.1817795;-0.4246333;-0.05208885;13933.5;0.2324468;False;29.08.2023 16:18:47:469;1693318727469;Offscreen;
-1067;-231;-0.4168438;-0.1693776;-0.465299;-0.1313277;13950.9;0.2459072;False;29.08.2023 16:18:47:486;1693318727486;Offscreen;
-1089;-218;-0.4255242;-0.1598354;-0.465299;-0.1313316;13966.5;0.245907;False;29.08.2023 16:18:47:503;1693318727503;Offscreen;
-1082;-216;-0.4226915;-0.1579665;-0.3641346;-0.1812087;13969.2;0.2438045;False;29.08.2023 16:18:47:519;1693318727519;Offscreen;
-1062;-218;-0.4151232;-0.1596597;-0.3641346;-0.1812087;13971.5;0.2438044;False;29.08.2023 16:18:47:536;1693318727536;Offscreen;
-961;-209;-0.3756763;-0.1530651;-0.08075457;-0.09177314;13876.8;0.2317916;False;29.08.2023 16:18:47:553;1693318727553;Offscreen;
-835;-196;-0.3265324;-0.143554;-0.08075552;-0.09177314;13791.5;0.2317918;False;29.08.2023 16:18:47:570;1693318727570;Offscreen;
-668;-187;-0.2610489;-0.1369164;0.08029766;-0.1206733;13728.9;0.2298234;False;29.08.2023 16:18:47:587;1693318727587;Offscreen;
-509;-138;-0.1988324;-0.1013207;0.04933471;0.1655854;13676.8;0.2302047;False;29.08.2023 16:18:47:603;1693318727603;Offscreen;
-370;-77;-0.1447697;-0.05689018;0.04933662;0.1655892;13629.9;0.2302041;False;29.08.2023 16:18:47:619;1693318727619;Offscreen;
-255;-31;-0.0998899;-0.0231977;0.05146284;0.07484902;13534.3;0.2235114;False;29.08.2023 16:18:47:636;1693318727636;Offscreen;
-163;2;-0.06388115;0.002151622;0.05146331;0.07484902;13448.2;0.2235115;False;29.08.2023 16:18:47:653;1693318727653;Offscreen;
-87;30;-0.03429145;0.02233242;0.06401939;0.08617867;13407.6;0.2236799;False;29.08.2023 16:18:47:670;1693318727670;Offscreen;
-27;52;-0.01071011;0.0380691;0.06402034;0.08617867;13371.0;0.2236799;False;29.08.2023 16:18:47:686;1693318727686;Offscreen;
19;68;0.007691811;0.05015913;0.06401987;0.08617867;13338.1;0.2236799;False;29.08.2023 16:18:47:703;1693318727703;_requestList;
63;85;0.02468458;0.06208957;0.09037036;0.1115693;13344.4;0.2259101;False;29.08.2023 16:18:47:721;1693318727721;_requestList;
100;99;0.03922394;0.07266089;0.09036989;0.1115693;13350.1;0.2259102;False;29.08.2023 16:18:47:737;1693318727737;_requestList;
131;149;0.05136532;0.1093784;0.09266061;0.369603;13278.5;0.2206357;False;29.08.2023 16:18:47:753;1693318727753;_requestList;
156;210;0.06114452;0.1535782;0.09266014;0.3696069;13214.1;0.2206357;False;29.08.2023 16:18:47:770;1693318727770;_requestList;
182;259;0.07147626;0.1892415;0.1171248;0.30449;13255.2;0.2092377;False;29.08.2023 16:18:47:786;1693318727786;_requestList;
207;297;0.08093343;0.2173127;0.1171243;0.30449;13292.2;0.2092376;False;29.08.2023 16:18:47:803;1693318727803;_requestList;
226;339;0.08843142;0.2476904;0.1119954;0.3846711;13234.5;0.1294405;True;29.08.2023 16:18:47:820;1693318727820;_requestList;
255;394;0.09990089;0.2883956;0.1641843;0.5012711;13182.5;0.1302735;True;29.08.2023 16:18:47:882;1693318727882;_requestList;
275;423;0.1076225;0.3089875;0.1248776;0.314;13083.9;0.1060282;True;29.08.2023 16:18:47:898;1693318727898;_requestList;
307;442;0.1201608;0.323182;0.1923601;0.3568963;13179.3;0.1765845;False;29.08.2023 16:18:47:914;1693318727914;_requestList;
341;455;0.1334534;0.3330411;0.1923601;0.3568963;13265.1;0.1765844;False;29.08.2023 16:18:47:930;1693318727930;_mainView;
375;452;0.1465365;0.3306101;0.2006566;0.2705926;13266.7;0.1868724;False;29.08.2023 16:18:47:946;1693318727946;_mainView;
404;442;0.1581141;0.3230603;0.2006571;0.2705964;13268.1;0.1868726;False;29.08.2023 16:18:47:964;1693318727964;_mainView;
421;437;0.1647883;0.319269;0.1729605;0.31857;13282.2;0.1936522;False;29.08.2023 16:18:47:980;1693318727980;_mainView;
431;434;0.1685941;0.3175332;0.1729605;0.31857;13294.8;0.1936524;False;29.08.2023 16:18:47:996;1693318727996;_mainView;
435;428;0.170144;0.312962;0.1675145;0.2822655;13355.3;0.2022898;False;29.08.2023 16:18:48:13;1693318728013;_mainView;
436;421;0.1705386;0.3076431;0.1675145;0.2822655;13409.7;0.20229;False;29.08.2023 16:18:48:30;1693318728030;_mainView;
437;427;0.1709986;0.312042;0.173197;0.3699044;13348.2;0.2043772;False;29.08.2023 16:18:48:46;1693318728046;_mainView;
438;438;0.1714377;0.3202207;0.1731975;0.3699006;13292.8;0.204377;False;29.08.2023 16:18:48:62;1693318728062;_mainView;
440;418;0.1722489;0.3056388;0.1771647;0.1521386;13284.2;0.2034084;False;29.08.2023 16:18:48:79;1693318728079;_mainView;
443;386;0.1731352;0.2826657;0.1771643;0.1521386;13276.4;0.2034086;False;29.08.2023 16:18:48:95;1693318728095;_mainView;
445;353;0.1739588;0.2585005;0.1771647;0.1521386;13269.4;0.2034086;False;29.08.2023 16:18:48:112;1693318728112;_mainView;
