X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
543;237;0.2121721;0.1732734;0.5304832;0.4332269;22663.1;0.2215107;False;29.08.2023 14:58:27:477;1693313907477;_mainView;
774;335;0.3025363;0.2449253;0.3541438;0.278978;24465.1;0.2488028;False;29.08.2023 14:58:27:560;1693313907560;_mainView;
948;444;0.3705538;0.3247936;0.5278777;0.5923766;24319.1;0.2022264;False;29.08.2023 14:58:27:576;1693313907576;_mainView;
1071;536;0.4185802;0.3919986;0.527878;0.5923768;24187.8;0.2022264;False;29.08.2023 14:58:27:593;1693313907593;_mainView;
1182;558;0.4617809;0.4077538;0.6109555;0.287286;24506.7;0.2163292;False;29.08.2023 14:58:27:961;1693313907961;_mainView;
1275;554;0.4981169;0.4053493;0.6179057;0.3274187;25309.0;0.2263782;False;29.08.2023 14:58:27:980;1693313907980;_mainView;
1349;541;0.5271749;0.3956406;0.6178665;0.3274195;26031.1;0.2264727;False;29.08.2023 14:58:27:996;1693313907996;_mainView;
1521;538;0.5942931;0.3934512;1.023525;0.4142115;26035.1;0.2171182;False;29.08.2023 14:58:30:300;1693313910300;_mainView;
1709;537;0.6679494;0.3923348;1.001399;0.3919775;26037.7;0.2231626;False;29.08.2023 14:58:30:326;1693313910326;_mainView;
1887;519;0.7373768;0.37921;1.010928;0.2759034;25933.6;0.228513;False;29.08.2023 14:58:30:347;1693313910347;_secondaryView;
2025;486;0.7911202;0.3551152;0.9531099;0.2097743;25840.0;0.2277548;False;29.08.2023 14:58:30:365;1693313910365;_secondaryView;
2118;459;0.827552;0.3357968;0.9104212;0.2740402;25724.5;0.2231539;False;29.08.2023 14:58:30:385;1693313910385;_secondaryView;
2202;437;0.8603653;0.3194057;0.9835035;0.2624287;25671.0;0.2243781;False;29.08.2023 14:58:30:405;1693313910405;_secondaryView;
2272;420;0.887706;0.307314;0.9803778;0.2739407;25622.9;0.2238509;False;29.08.2023 14:58:30:421;1693313910421;_secondaryView;
2318;389;0.9055632;0.2841523;0.9421576;0.1420044;25649.5;0.2228595;False;29.08.2023 14:58:30:441;1693313910441;_secondaryView;
