UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
ML16;-2;InteractivePathPlanning;2;1,3;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,4;0,02375639;199,2588;194,166;194,166;603,7369;(-0.01, -0.44, 0.01);0,3729824;False;False;1;0,4899015;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,5;0,03177658;199,2271;194,166;194,166;603,7052;(-0.01, -0.44, 0.03);1,30973;False;False;1;0,4888541;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,6;0,06658059;199,1605;194,166;194,166;603,6387;(-0.03, -0.44, 0.09);2,254944;False;False;1;0,4885581;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,7;0,09851277;199,062;194,166;194,166;603,5403;(-0.06, -0.44, 0.17);3,069249;False;False;1;0,4872625;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,8;0,1288647;198,9332;194,166;194,166;603,4116;(-0.10, -0.44, 0.28);4,006687;False;False;1;0,4854391;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;1,9;0,1371145;198,7961;194,166;194,166;603,2745;(-0.13, -0.44, 0.39);5,002192;False;False;1;0,4833058;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;2,0;0,1927943;198,6034;194,166;194,166;603,082;(-0.19, -0.44, 0.55);5,77514;False;False;1;0,4792695;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;2,1;0,2320232;198,3715;194,166;194,166;602,8504;(-0.25, -0.44, 0.74);6,950902;False;False;1;0,4733813;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,0;20;0,00;0,00;False;False;0;Right;
ML16;-2;InteractivePathPlanning;2;2,2;0,2740072;198,0976;194,166;194,166;602,5768;(-0.33, -0.44, 0.97);8,223706;False;False;1;0,4649431;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;0;Right;
