userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
ML16;-2;InteractivePathPlanning;0,0;2;0;1221;598;False;False;None;0;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,1;2;0;1221;591;False;False;None;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,2;2;0;1221;591;False;False;None;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,3;2;0;1221;591;False;False;None;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,4;2;0;1221;591;False;False;None;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,5;2;0;1221;591;False;False;MainView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,6;2;0;1221;591;False;False;MainView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,7;2;0;1221;591;False;False;SecondaryView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,8;2;0;1221;591;False;False;SecondaryView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;0,9;2;0;1221;591;False;False;SecondaryView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,0;2;0;1221;591;False;False;MainView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,1;2;0;1221;591;False;False;MainView;0,1872659;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,2;2;0;1193;585;False;False;MainView;0,9875561;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,3;2;0;497;836;False;False;RequestList;16,48801;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,4;2;0;40;1129;False;False;RequestList;34,4628;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,5;2;0;28;1148;False;False;RequestList;36,02194;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,6;2;0;43;1171;False;False;RequestList;36,65802;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,7;2;0;80;1171;False;False;None;37,69108;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,8;2;0;92;1171;False;False;None;38,17263;0;0;0;0;
ML16;-2;InteractivePathPlanning;1,9;2;0;98;1165;False;False;None;38,2592;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,0;2;0;411;1025;False;False;RequestList;44,66692;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,1;2;0;1137;780;False;False;MainView;65,37275;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,2;2;0;1306;712;False;False;MainView;73,03335;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,3;2;0;1306;712;False;False;MainView;73,03335;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,4;2;0;1309;706;False;False;MainView;73,25897;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,5;2;0;1308;705;False;True;MainView;73,29681;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,6;2;0;1301;697;False;True;MainView;73,39326;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,7;2;0;1260;643;False;True;MainView;75,05762;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,8;2;0;1257;624;False;True;MainView;75,77129;1;0;0;0;
ML16;-2;InteractivePathPlanning;2,9;2;0;1263;626;False;True;SecondaryView;76,21185;1;0;0;0;
