X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
414;205;0.1619122;0.1504311;0.4048209;0.3761154;510.4;0.1874617;False;28.08.2023 15:56:26:962;1693230986962;_mainView;
749;337;0.2928929;0.2468644;0.566246;0.405545;517.1;0.1956149;False;28.08.2023 15:56:26:979;1693230986979;_mainView;
972;498;0.3798843;0.3643708;0.5440452;0.7796563;525.6;0.2114279;False;28.08.2023 15:56:26:993;1693230986993;_mainView;
1121;643;0.4381382;0.4700663;0.5568041;0.8103178;533.3;0.2115287;False;28.08.2023 15:56:27:10;1693230987010;_mainView;
1207;707;0.4715095;0.516708;0.5122933;0.4882737;534.4;0.2210831;False;28.08.2023 15:56:27:27;1693230987027;_mainView;
1255;730;0.4904747;0.5334707;0.512293;0.4882739;535.5;0.2210831;False;28.08.2023 15:56:27:44;1693230987044;_mainView;
1265;738;0.4942094;0.5393973;0.4501887;0.521471;539.5;0.2166611;False;28.08.2023 15:56:27:61;1693230987061;_mainView;
1256;739;0.4910049;0.5400107;0.4501887;0.521471;543.2;0.2166611;False;28.08.2023 15:56:27:77;1693230987077;_mainView;
1232;742;0.4814671;0.5422877;0.4163018;0.558453;547.1;0.2137379;False;28.08.2023 15:56:27:95;1693230987095;_mainView;
1254;731;0.4899434;0.5344842;0.5979858;0.461216;548.7;0.2114072;False;28.08.2023 15:56:27:119;1693230987119;_mainView;
1273;716;0.4976205;0.5230839;0.5265822;0.4607536;550.2;0.2116338;False;28.08.2023 15:56:27:131;1693230987131;_mainView;
1290;700;0.504105;0.5113509;0.5264948;0.460762;551.5;0.2116564;False;28.08.2023 15:56:27:149;1693230987149;_mainView;
1278;699;0.4993168;0.5110326;0.4335712;0.5559104;553.3;0.1996337;False;28.08.2023 15:56:27:166;1693230987166;_mainView;
1254;706;0.4901131;0.5157445;0.4335712;0.5559102;554.9;0.1996339;False;28.08.2023 15:56:27:182;1693230987182;_mainView;
1214;719;0.4743737;0.5259014;0.3817756;0.590628;556.0;0.2094276;False;28.08.2023 15:56:27:199;1693230987199;_mainView;
1171;735;0.4574741;0.5373442;0.3817752;0.5906281;557.0;0.2094275;False;28.08.2023 15:56:27:216;1693230987216;_mainView;
1144;745;0.4470228;0.5448151;0.4292417;0.5601091;559.6;0.197309;False;28.08.2023 15:56:27:231;1693230987231;_mainView;
1127;752;0.4405187;0.54974;0.4291871;0.5601151;562.0;0.1973061;False;28.08.2023 15:56:27:247;1693230987247;_mainView;
1129;750;0.4412364;0.5484273;0.4735165;0.5176349;559.7;0.2063042;False;28.08.2023 15:56:27:264;1693230987264;_mainView;
1139;745;0.445039;0.5445248;0.4735165;0.5176349;557.7;0.2063042;False;28.08.2023 15:56:27:282;1693230987282;_mainView;
1176;744;0.4596691;0.5435513;0.5650145;0.5513288;556.3;0.2030427;False;28.08.2023 15:56:27:299;1693230987299;_mainView;
1222;744;0.4774595;0.5439654;0.5650131;0.5513296;555.0;0.203043;False;28.08.2023 15:56:27:314;1693230987314;_mainView;
1286;757;0.5024489;0.5532373;0.6366162;0.6280882;555.4;0.2075674;False;28.08.2023 15:56:27:331;1693230987331;_mainView;
1351;774;0.5278904;0.5653861;0.6366164;0.6280882;555.8;0.2075672;False;28.08.2023 15:56:27:348;1693230987348;_mainView;
1347;788;0.5265186;0.5763162;0.4120984;0.6173005;553.7;0.194771;False;28.08.2023 15:56:27:365;1693230987365;_mainView;
1314;801;0.5135534;0.5855314;0.4120985;0.6173004;551.9;0.194771;False;28.08.2023 15:56:27:380;1693230987380;_mainView;
1301;804;0.508293;0.5874454;0.5174142;0.5659009;552.4;0.1804488;False;28.08.2023 15:56:27:398;1693230987398;_mainView;
