userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
ML16;6;Waypoint;0,0;RequestStarted;1;
ML16;6;Waypoint;0,0;RequestStarted;2;
ML16;6;Waypoint;1,2;RequestOpenedMain;1;
ML16;6;Waypoint;15,4;RequestRemovedMain;1;
ML16;6;Waypoint;15,4;RequestOpenedSecondary;1;
ML16;6;Waypoint;15,4;RequestOpenedMain;2;
ML16;6;Waypoint;20,8;RequestRemovedSecondary;1;
ML16;6;Waypoint;20,8;RequestRemovedMain;2;
ML16;6;Waypoint;20,8;RequestOpenedSecondary;2;
ML16;6;Waypoint;20,8;RequestOpenedMain;1;
ML16;6;Waypoint;20,8;RequestRemovedSecondary;2;
ML16;6;Waypoint;20,8;RequestOpenedSecondary;2;
ML16;6;Waypoint;25,6;RequestRemovedSecondary;2;
ML16;6;Waypoint;25,6;RequestRemovedMain;1;
ML16;6;Waypoint;25,6;RequestOpenedSecondary;1;
ML16;6;Waypoint;25,6;RequestOpenedMain;2;
ML16;6;Waypoint;25,6;RequestRemovedSecondary;1;
ML16;6;Waypoint;25,6;RequestOpenedSecondary;1;
ML16;6;Waypoint;30,8;RequestRemovedSecondary;1;
ML16;6;Waypoint;30,8;RequestRemovedMain;2;
ML16;6;Waypoint;30,8;RequestOpenedSecondary;2;
ML16;6;Waypoint;30,8;RequestOpenedMain;1;
ML16;6;Waypoint;30,8;RequestRemovedSecondary;2;
ML16;6;Waypoint;30,8;RequestOpenedSecondary;2;
ML16;6;Waypoint;38,2;RequestRemovedSecondary;2;
ML16;6;Waypoint;38,2;RequestRemovedMain;1;
ML16;6;Waypoint;38,2;RequestOpenedSecondary;1;
ML16;6;Waypoint;38,2;RequestOpenedMain;2;
ML16;6;Waypoint;38,2;RequestRemovedSecondary;1;
ML16;6;Waypoint;38,2;RequestOpenedSecondary;1;
ML16;6;Waypoint;47,2;RequestRemovedSecondary;1;
ML16;6;Waypoint;47,2;RequestRemovedMain;2;
ML16;6;Waypoint;47,2;RequestOpenedSecondary;2;
ML16;6;Waypoint;47,2;RequestOpenedMain;1;
ML16;6;Waypoint;47,2;RequestRemovedSecondary;2;
ML16;6;Waypoint;47,2;RequestOpenedSecondary;2;
ML16;6;Waypoint;56,2;RequestRemovedSecondary;2;
ML16;6;Waypoint;56,2;RequestRemovedMain;1;
ML16;6;Waypoint;56,2;RequestOpenedSecondary;1;
ML16;6;Waypoint;56,2;RequestOpenedMain;2;
ML16;6;Waypoint;56,2;RequestRemovedSecondary;1;
ML16;6;Waypoint;56,2;RequestOpenedSecondary;1;
ML16;6;Waypoint;63,0;RequestRemovedSecondary;1;
ML16;6;Waypoint;63,0;RequestRemovedMain;2;
ML16;6;Waypoint;63,0;RequestOpenedSecondary;2;
ML16;6;Waypoint;63,0;RequestOpenedMain;1;
ML16;6;Waypoint;63,0;RequestRemovedSecondary;2;
ML16;6;Waypoint;63,0;RequestOpenedSecondary;2;
ML16;6;Waypoint;68,9;RequestRemovedSecondary;2;
ML16;6;Waypoint;68,9;RequestFinished;2;
