userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
ML16;6;Waypoint;0,0;2;0;1164;568;False;False;None;0;0;0;0;0;
ML16;6;Waypoint;0,1;2;0;609;795;False;False;None;16,05157;0;0;0;0;
ML16;6;Waypoint;0,2;2;0;610;776;False;False;None;16,40083;0;0;0;0;
ML16;6;Waypoint;0,3;2;0;425;820;False;False;None;21,822;0;0;0;0;
ML16;6;Waypoint;0,4;2;0;187;1039;False;False;None;30,43162;0;0;0;0;
ML16;6;Waypoint;0,5;2;0;181;1097;False;False;RequestList;32,09396;0;0;0;0;
ML16;6;Waypoint;0,6;2;0;184;1106;False;False;MainView;32,90287;0;0;0;0;
ML16;6;Waypoint;0,7;2;0;171;1139;False;False;MainView;33,71033;0;0;0;0;
ML16;6;Waypoint;0,8;2;0;155;1156;False;False;RequestList;34,49431;0;0;0;0;
ML16;6;Waypoint;0,9;2;0;239;1088;False;False;RequestList;37,40707;1;0;0;0;
ML16;6;Waypoint;1,0;2;0;900;799;False;False;RequestList;56,71525;1;0;0;0;
ML16;6;Waypoint;1,1;2;0;1101;670;False;False;MainView;63,12969;1;0;0;0;
ML16;6;Waypoint;1,2;2;0;1096;669;False;True;MainView;63,15644;1;0;0;0;
ML16;6;Waypoint;1,3;2;0;1096;669;False;True;MainView;63,29021;1;0;0;0;
ML16;6;Waypoint;1,4;2;0;1105;668;False;True;MainView;63,43028;1;0;0;0;
ML16;6;Waypoint;1,5;2;0;1118;672;False;True;MainView;63,9333;1;0;0;0;
ML16;6;Waypoint;1,6;2;0;1124;675;False;True;MainView;64,14732;1;0;0;0;
ML16;6;Waypoint;1,7;2;0;1125;676;False;True;MainView;64,20082;1;0;0;0;
ML16;6;Waypoint;1,8;2;0;1299;635;False;True;MainView;65,68606;1;0;0;0;
ML16;6;Waypoint;1,9;2;0;1646;660;False;True;SecondaryView;78,41278;1;0;0;0;
ML16;6;Waypoint;2,0;2;0;1776;710;False;True;None;82,24585;1;0;0;0;
ML16;6;Waypoint;2,1;2;0;1896;783;False;True;None;84,89885;1;0;0;0;
ML16;6;Waypoint;2,2;2;0;2049;890;False;True;None;90,50673;1;0;0;0;
ML16;6;Waypoint;2,3;2;0;2065;904;False;True;None;91,62095;1;0;0;0;
ML16;6;Waypoint;2,4;2;0;2065;904;False;True;None;91,62095;1;0;0;0;
ML16;6;Waypoint;2,5;2;0;2050;896;False;True;None;91,94775;1;0;0;0;
ML16;6;Waypoint;2,6;2;0;2029;906;False;True;None;92,53139;1;0;0;0;
ML16;6;Waypoint;2,7;2;0;2020;920;False;True;None;93,03532;1;0;0;0;
ML16;6;Waypoint;2,8;2;0;2019;929;False;True;None;93,44858;1;0;0;0;
ML16;6;Waypoint;2,9;2;0;2016;971;False;True;None;94,58598;1;0;0;0;
ML16;6;Waypoint;3,0;2;0;2009;1008;False;True;None;95,60107;1;0;0;0;
ML16;6;Waypoint;3,1;2;0;2007;1036;False;True;None;96,30149;1;0;0;0;
ML16;6;Waypoint;3,2;2;0;2007;1037;False;True;None;96,38174;1;0;0;0;
ML16;6;Waypoint;3,3;2;0;2007;1037;False;True;None;96,38174;1;1;0;0;
ML16;6;Waypoint;3,4;2;0;2007;1037;False;True;None;96,38174;1;1;0;0;
ML16;6;Waypoint;3,5;2;0;2007;1043;False;True;None;96,48875;1;1;0;0;
ML16;6;Waypoint;3,6;2;0;2004;1059;False;True;None;96,97953;1;1;0;0;
ML16;6;Waypoint;3,7;2;0;2004;1059;False;True;None;96,97953;1;1;0;0;
ML16;6;Waypoint;3,8;2;0;2004;1059;False;True;None;96,97953;1;1;0;0;
ML16;6;Waypoint;3,9;2;0;2004;1045;False;True;None;97,35406;1;1;1;0;
ML16;6;Waypoint;4,0;2;0;2006;1042;False;True;None;97,46738;1;1;1;0;
ML16;6;Waypoint;4,1;2;0;2007;1040;False;True;None;97,46738;1;1;1;0;
ML16;6;Waypoint;4,2;2;0;2010;1034;False;True;None;97,71619;1;1;1;0;
ML16;6;Waypoint;4,3;2;0;2015;1021;False;True;None;98,06738;1;1;1;0;
ML16;6;Waypoint;4,4;2;0;2027;896;False;True;None;100,1768;2;1;1;0;
ML16;6;Waypoint;4,5;2;0;2030;604;False;True;None;107,8827;2;1;1;0;
ML16;6;Waypoint;4,6;2;0;2029;535;False;True;None;111,122;2;1;1;0;
ML16;6;Waypoint;4,7;2;0;2029;520;False;True;None;111,5233;2;1;1;0;
ML16;6;Waypoint;4,8;2;0;2029;576;False;True;None;113,0214;2;1;1;0;
ML16;6;Waypoint;4,9;2;0;2026;782;False;True;None;117,0893;2;1;1;0;
