userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AZ04;10;Trajectory;0,0;RequestStarted;1;
AZ04;10;Trajectory;0,0;RequestStarted;2;
AZ04;10;Trajectory;0,0;RequestStarted;3;
AZ04;10;Trajectory;0,0;RequestStarted;4;
AZ04;10;Trajectory;1,8;RequestOpenedMain;1;
AZ04;10;Trajectory;4,5;RequestOpenedSecondary;2;
AZ04;10;Trajectory;17,8;RequestRemovedSecondary;2;
AZ04;10;Trajectory;17,8;RequestRemovedMain;1;
AZ04;10;Trajectory;17,8;RequestOpenedSecondary;1;
AZ04;10;Trajectory;17,8;RequestOpenedMain;2;
AZ04;10;Trajectory;17,8;RequestRemovedSecondary;1;
AZ04;10;Trajectory;17,8;RequestOpenedSecondary;1;
AZ04;10;Trajectory;29,6;RequestRemovedSecondary;1;
AZ04;10;Trajectory;29,6;RequestRemovedMain;2;
AZ04;10;Trajectory;29,6;RequestOpenedSecondary;2;
AZ04;10;Trajectory;29,6;RequestOpenedMain;1;
AZ04;10;Trajectory;29,6;RequestRemovedSecondary;2;
AZ04;10;Trajectory;29,6;RequestOpenedSecondary;2;
AZ04;10;Trajectory;39,5;RequestRemovedSecondary;2;
AZ04;10;Trajectory;39,5;RequestRemovedMain;1;
AZ04;10;Trajectory;39,5;RequestOpenedSecondary;1;
AZ04;10;Trajectory;39,5;RequestOpenedMain;2;
AZ04;10;Trajectory;39,5;RequestRemovedSecondary;1;
AZ04;10;Trajectory;39,5;RequestOpenedSecondary;1;
AZ04;10;Trajectory;48,6;RequestRemovedSecondary;1;
AZ04;10;Trajectory;48,6;RequestRemovedMain;2;
AZ04;10;Trajectory;48,6;RequestOpenedSecondary;2;
AZ04;10;Trajectory;48,6;RequestOpenedMain;1;
AZ04;10;Trajectory;48,6;RequestRemovedSecondary;2;
AZ04;10;Trajectory;48,6;RequestOpenedSecondary;2;
AZ04;10;Trajectory;52,3;RequestRemovedSecondary;2;
AZ04;10;Trajectory;52,3;RequestRemovedMain;1;
AZ04;10;Trajectory;52,3;RequestOpenedSecondary;1;
AZ04;10;Trajectory;52,3;RequestOpenedMain;2;
AZ04;10;Trajectory;52,3;RequestRemovedSecondary;1;
AZ04;10;Trajectory;52,3;RequestOpenedSecondary;1;
AZ04;10;Trajectory;55,0;RequestRemovedSecondary;1;
AZ04;10;Trajectory;55,0;RequestFinished;1;
AZ04;10;Trajectory;57,9;RequestRemovedMain;2;
AZ04;10;Trajectory;57,9;RequestFinished;2;
AZ04;10;Trajectory;60,0;RequestOpenedMain;4;
AZ04;10;Trajectory;86,6;RequestRemovedMain;4;
AZ04;10;Trajectory;86,6;RequestOpenedSecondary;4;
AZ04;10;Trajectory;86,6;RequestOpenedMain;3;
AZ04;10;Trajectory;96,7;RequestRemovedSecondary;4;
AZ04;10;Trajectory;96,7;RequestFinished;4;
