X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
429;291;0.1676985;0.2132009;0.4192882;0.5330555;17459.2;0.1537233;False;29.08.2023 08:45:30:736;1693291530736;_mainView;
690;475;0.2696765;0.3474013;0.4257314;0.5629718;17428.2;0.1604553;False;29.08.2023 08:45:30:750;1693291530750;_mainView;
853;595;0.3333668;0.4349719;0.438934;0.5945814;17429.6;0.1612048;False;29.08.2023 08:45:30:766;1693291530766;_mainView;
954;672;0.37289;0.4912011;0.438934;0.5945814;17430.8;0.1612049;False;29.08.2023 08:45:30:783;1693291530783;_mainView;
1023;728;0.3997299;0.5319767;0.4583253;0.6344211;17465.7;0.1622787;False;29.08.2023 08:45:30:799;1693291530799;_mainView;
1069;768;0.4179251;0.5611501;0.4583253;0.6344211;17497.1;0.1622787;False;29.08.2023 08:45:30:816;1693291530816;_mainView;
1104;795;0.431363;0.5809378;0.4678841;0.6254427;17522.0;0.1672838;False;29.08.2023 08:45:30:832;1693291530832;_mainView;
1129;813;0.4412215;0.594437;0.4678841;0.6254425;17544.4;0.1672838;False;29.08.2023 08:45:30:850;1693291530850;_mainView;
1149;821;0.4489513;0.5999049;0.4726655;0.5905313;17566.5;0.166109;False;29.08.2023 08:45:30:867;1693291530867;_mainView;
1164;823;0.4549046;0.6012781;0.4726655;0.5905311;17586.4;0.166109;False;29.08.2023 08:45:30:882;1693291530882;_mainView;
1178;824;0.4605048;0.6023216;0.4825609;0.6053658;17634.3;0.1822999;False;29.08.2023 08:45:30:899;1693291530899;_mainView;
1191;825;0.4653425;0.6031078;0.482561;0.6053658;17677.5;0.1823;False;29.08.2023 08:45:30:917;1693291530917;_mainView;
1198;828;0.4680195;0.6055406;0.4705129;0.6224229;17595.7;0.1715742;False;29.08.2023 08:45:30:933;1693291530933;_mainView;
1201;832;0.4694612;0.6084307;0.4705129;0.622422;17522.0;0.1715745;False;29.08.2023 08:45:30:950;1693291530950;_mainView;
1197;829;0.4679511;0.6059583;0.4496492;0.5738473;17486.8;0.1718752;False;29.08.2023 08:45:30:966;1693291530966;_mainView;
1191;823;0.4653119;0.6014054;0.4496494;0.573848;17455.2;0.171876;False;29.08.2023 08:45:30:982;1693291530982;_mainView;
1182;820;0.4617481;0.5994066;0.4430279;0.6013584;17481.5;0.1694396;False;29.08.2023 08:45:30:999;1693291530999;_mainView;
1172;819;0.4581645;0.5987423;0.4430282;0.6013587;17505.3;0.1694399;False;29.08.2023 08:45:31:15;1693291531015;_mainView;
1164;819;0.4549597;0.5987345;0.44303;0.601362;17526.6;0.1694522;False;29.08.2023 08:45:31:32;1693291531032;_mainView;
1167;816;0.456003;0.5966826;0.4776012;0.5797782;17669.6;0.1615764;False;29.08.2023 08:45:31:49;1693291531049;_mainView;
1174;813;0.4587938;0.5939574;0.4776012;0.5797787;17798.3;0.1615763;False;29.08.2023 08:45:31:67;1693291531067;_mainView;
1176;814;0.4597394;0.5952873;0.456234;0.6173079;17775.7;0.1664378;False;29.08.2023 08:45:31:84;1693291531084;_mainView;
1173;804;0.4584246;0.58746;0.4437408;0.5174649;17783.9;0.169224;False;29.08.2023 08:45:31:100;1693291531100;_mainView;
1168;789;0.4562621;0.5764685;0.4437409;0.5174649;17791.3;0.1692241;False;29.08.2023 08:45:31:117;1693291531117;_mainView;
1160;778;0.4531766;0.5685228;0.4364733;0.5474813;17756.4;0.1631355;False;29.08.2023 08:45:31:132;1693291531132;_mainView;
1152;770;0.4500206;0.5627695;0.4364733;0.5474813;17725.0;0.1631357;False;29.08.2023 08:45:31:150;1693291531150;_mainView;
1144;764;0.4471333;0.5586131;0.4360918;0.5476205;17675.7;0.1621419;False;29.08.2023 08:45:31:165;1693291531165;_mainView;
1138;760;0.4446758;0.5556051;0.4360916;0.5476201;17631.3;0.1621415;False;29.08.2023 08:45:31:182;1693291531182;_mainView;
1131;759;0.4420864;0.5544403;0.4306723;0.5570154;17555.7;0.1572838;False;29.08.2023 08:45:31:199;1693291531199;_mainView;
1125;758;0.439719;0.5542085;0.4306723;0.5570157;17487.6;0.1572838;False;29.08.2023 08:45:31:217;1693291531217;_mainView;
1120;757;0.4377908;0.5534009;0.4314689;0.5476754;17492.5;0.1544631;False;29.08.2023 08:45:31:232;1693291531232;_mainView;
1116;756;0.4362632;0.5524286;0.4314687;0.5476749;17496.8;0.154463;False;29.08.2023 08:45:31:249;1693291531249;_mainView;
1114;754;0.4351662;0.5511177;0.4323019;0.5442379;17501.2;0.1592802;False;29.08.2023 08:45:31:266;1693291531266;_mainView;
