UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
SA19;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,1;0,006314994;202,0119;196,9147;196,9147;599,7111;(0.00, -0.44, 0.01);0,215991;False;False;1;0,2369019;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,2;0,03935988;201,9726;196,9147;196,9147;599,6718;(-0.01, -0.44, 0.04);1,32891;False;False;1;0,2364339;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,3;0,07407192;201,8985;196,9147;196,9147;599,5978;(-0.03, -0.44, 0.10);2,254227;False;False;1;0,2356002;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,4;0,09264495;201,8059;196,9147;196,9147;599,5052;(-0.06, -0.44, 0.18);3,318876;False;False;1;0,2343447;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,5;0,1422984;201,6637;196,9147;196,9147;599,3629;(-0.10, -0.44, 0.29);4,425976;False;False;1;0,2321564;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,6;0,1528905;201,5108;196,9147;196,9147;599,2101;(-0.14, -0.44, 0.42);5,617404;False;False;1;0,2289616;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,7;0,2180793;201,2928;196,9147;196,9147;598,9924;(-0.20, -0.44, 0.60);6,716323;False;False;1;0,2239649;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,8;0,2627645;201,0302;196,9147;196,9147;598,7299;(-0.28, -0.44, 0.82);8,086703;False;False;1;0,2166413;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;0;Left;
SA19;-1;Trajectory;1;0,9;0,3113932;200,7191;196,9147;196,9147;598,419;(-0.37, -0.44, 1.08);9,335013;False;False;1;0,2063451;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;0;Left;
