userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
PK11;10;Trajectory;0,0;RequestStarted;1;
PK11;10;Trajectory;0,0;RequestStarted;2;
PK11;10;Trajectory;0,0;RequestStarted;3;
PK11;10;Trajectory;0,0;RequestStarted;4;
PK11;10;Trajectory;1,0;RequestOpenedMain;1;
PK11;10;Trajectory;59,4;RequestRemovedMain;1;
PK11;10;Trajectory;59,4;RequestFinished;1;
PK11;10;Trajectory;60,4;RequestOpenedMain;3;
PK11;10;Trajectory;84,9;RequestRemovedMain;3;
PK11;10;Trajectory;84,9;RequestOpenedSecondary;3;
PK11;10;Trajectory;84,9;RequestOpenedMain;2;
PK11;10;Trajectory;96,1;RequestRemovedSecondary;3;
PK11;10;Trajectory;96,1;RequestRemovedMain;2;
PK11;10;Trajectory;96,1;RequestOpenedSecondary;2;
PK11;10;Trajectory;96,1;RequestOpenedMain;3;
PK11;10;Trajectory;96,1;RequestRemovedSecondary;2;
PK11;10;Trajectory;96,1;RequestOpenedSecondary;2;
PK11;10;Trajectory;114,0;RequestRemovedSecondary;2;
PK11;10;Trajectory;114,0;RequestRemovedMain;3;
PK11;10;Trajectory;114,0;RequestOpenedSecondary;3;
PK11;10;Trajectory;114,0;RequestOpenedMain;2;
PK11;10;Trajectory;114,0;RequestRemovedSecondary;3;
PK11;10;Trajectory;114,0;RequestOpenedSecondary;3;
