userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
FF23;-3;Waypoint;0,0;2;0;1208;625;False;False;None;0;0;0;0;0;
FF23;-3;Waypoint;0,1;2;0;1104;590;False;False;None;2,935567;0;0;0;0;
FF23;-3;Waypoint;0,2;2;0;1097;590;False;False;None;3,122833;0;0;0;0;
FF23;-3;Waypoint;0,3;2;0;1090;583;False;False;None;3,44386;0;0;0;0;
FF23;-3;Waypoint;0,4;2;0;1079;576;False;False;None;3,809212;0;0;0;0;
FF23;-3;Waypoint;0,5;2;0;1100;517;False;False;None;5,582568;0;0;0;0;
FF23;-3;Waypoint;0,6;2;0;1222;419;False;False;None;9,799976;0;0;0;0;
FF23;-3;Waypoint;0,7;2;0;1331;359;False;False;None;12,50211;0;0;0;0;
FF23;-3;Waypoint;0,8;2;0;1551;286;False;False;None;19,3556;0;0;0;0;
FF23;-3;Waypoint;0,9;2;0;1747;275;False;False;None;24,61603;0;0;0;0;
FF23;-3;Waypoint;1,0;2;0;1758;275;False;False;None;24,9103;0;0;0;0;
FF23;-3;Waypoint;1,1;2;0;1758;275;False;False;None;24,9103;0;0;0;0;
FF23;-3;Waypoint;1,2;2;0;1559;352;False;False;None;30,66537;0;0;0;0;
FF23;-3;Waypoint;1,3;2;0;848;793;False;False;None;50,24492;0;0;0;0;
FF23;-3;Waypoint;1,4;2;0;733;1006;False;False;None;59,73327;0;0;0;0;
FF23;-3;Waypoint;1,5;2;0;558;1090;False;False;None;64,96697;0;0;0;0;
FF23;-3;Waypoint;1,6;2;0;253;1199;False;False;None;72,9513;0;0;0;0;
FF23;-3;Waypoint;1,7;2;0;204;1251;False;False;None;75,67849;0;0;0;0;
FF23;-3;Waypoint;1,8;2;0;117;1321;False;False;None;78,74783;0;0;0;0;
FF23;-3;Waypoint;1,9;2;0;22;1339;False;False;MainView;81,47788;0;0;0;0;
FF23;-3;Waypoint;2,0;2;0;22;1339;False;False;RequestList;81,47788;1;0;0;0;
FF23;-3;Waypoint;2,1;2;0;53;1325;False;False;RequestList;82,4749;1;0;0;0;
FF23;-3;Waypoint;2,2;2;0;144;1283;False;False;RequestList;84,67849;1;0;0;0;
FF23;-3;Waypoint;2,3;2;0;169;1259;False;False;MainView;86,07232;1;0;0;0;
FF23;-3;Waypoint;2,4;2;0;235;1220;False;False;RequestList;88,22806;2;0;0;0;
FF23;-3;Waypoint;2,5;2;0;368;1161;False;False;MainView;92,05193;2;0;0;0;
FF23;-3;Waypoint;2,6;2;0;368;1154;False;False;MainView;92,13219;2;0;0;0;
FF23;-3;Waypoint;2,7;2;0;466;1098;False;False;MainView;95,37463;2;0;0;0;
FF23;-3;Waypoint;2,8;2;0;774;951;False;False;MainView;102,5886;2;0;0;0;
FF23;-3;Waypoint;2,9;2;0;967;849;False;False;MainView;110,4186;2;0;0;0;
FF23;-3;Waypoint;3,0;2;0;960;852;False;True;MainView;110,4186;2;0;0;0;
FF23;-3;Waypoint;3,1;2;0;824;912;False;True;MainView;114,6199;2;0;0;0;
FF23;-3;Waypoint;3,2;2;0;509;1059;False;True;MainView;123,9383;2;0;0;0;
FF23;-3;Waypoint;3,3;2;0;320;1178;False;True;MainView;129,9396;2;0;0;0;
FF23;-3;Waypoint;3,4;2;0;306;1188;False;True;MainView;130,4175;2;0;0;0;
FF23;-3;Waypoint;3,5;2;0;264;1262;False;True;MainView;132,712;2;0;0;0;
FF23;-3;Waypoint;3,6;2;0;263;1321;False;True;MainView;134,6228;2;0;0;0;
FF23;-3;Waypoint;3,7;2;0;634;1311;False;True;MainView;141,5107;2;0;0;0;
FF23;-3;Waypoint;3,8;2;0;1026;1220;False;True;MainView;155,3909;2;0;0;0;
FF23;-3;Waypoint;3,9;2;0;1355;1154;False;True;None;164,5118;2;0;0;0;
FF23;-3;Waypoint;4,0;2;0;1527;1209;False;True;None;169,2726;2;0;0;0;
FF23;-3;Waypoint;4,1;2;0;1356;1234;False;True;None;174,293;2;0;0;0;
FF23;-3;Waypoint;4,2;2;0;1457;1227;False;True;None;177,3804;2;0;0;0;
FF23;-3;Waypoint;4,3;2;0;1870;1175;False;True;None;187,4011;2;0;0;0;
FF23;-3;Waypoint;4,4;2;0;1895;1178;False;True;None;189,5507;2;0;0;0;
FF23;-3;Waypoint;4,5;2;0;1874;1178;False;True;None;190,1125;2;0;0;0;
FF23;-3;Waypoint;4,6;2;0;1877;1192;False;True;None;190,4133;2;0;0;0;
FF23;-3;Waypoint;4,7;2;0;1880;1195;False;True;None;190,6808;2;0;0;0;
FF23;-3;Waypoint;4,8;2;0;1880;1195;False;True;SecondaryView;190,6808;2;0;0;0;
FF23;-3;Waypoint;4,9;2;0;1905;1189;False;True;SecondaryView;191,2056;2;0;0;0;
FF23;-3;Waypoint;5,0;2;0;1908;1185;False;True;SecondaryView;191,5266;2;0;0;0;
FF23;-3;Waypoint;5,1;2;0;1908;1185;False;True;SecondaryView;191,5266;2;0;0;0;
FF23;-3;Waypoint;5,2;2;0;1908;1185;False;True;SecondaryView;191,5266;2;0;0;0;
FF23;-3;Waypoint;5,3;2;0;1908;1185;False;True;SecondaryView;191,5266;3;0;0;0;
FF23;-3;Waypoint;5,4;2;0;1912;1185;False;True;SecondaryView;191,6336;3;0;0;0;
FF23;-3;Waypoint;5,5;2;0;1912;1185;False;True;SecondaryView;191,6336;3;0;0;0;
FF23;-3;Waypoint;5,6;2;0;1912;1185;False;True;SecondaryView;191,6336;3;0;0;0;
FF23;-3;Waypoint;5,7;2;0;1912;1185;False;True;SecondaryView;191,6336;3;0;0;0;
FF23;-3;Waypoint;5,8;2;0;1912;1185;False;True;SecondaryView;191,6336;3;0;0;0;
FF23;-3;Waypoint;5,9;2;0;1933;1126;False;True;SecondaryView;193,3456;3;0;0;0;
FF23;-3;Waypoint;6,0;2;0;1954;1091;False;True;None;194,521;3;0;0;0;
FF23;-3;Waypoint;6,1;2;0;1968;1077;False;True;None;194,9655;3;0;0;0;
FF23;-3;Waypoint;6,2;2;0;1978;1059;False;True;SecondaryView;195,7322;3;0;0;0;
FF23;-3;Waypoint;6,3;2;0;1985;1052;False;True;SecondaryView;196,1067;3;0;0;0;
FF23;-3;Waypoint;6,4;2;0;1985;1049;False;True;SecondaryView;196,187;3;0;0;0;
FF23;-3;Waypoint;6,5;2;0;1985;1045;False;True;SecondaryView;196,294;3;0;0;0;
FF23;-3;Waypoint;6,6;2;0;1996;1024;False;True;SecondaryView;196,9869;3;0;0;0;
FF23;-3;Waypoint;6,7;2;0;2097;912;False;True;SecondaryView;200,0563;3;0;0;0;
FF23;-3;Waypoint;6,8;2;0;2304;748;False;True;MainView;208,1329;3;0;0;0;
FF23;-3;Waypoint;6,9;2;0;2335;685;False;True;MainView;210,1209;3;0;0;0;
FF23;-3;Waypoint;7,0;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,1;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,2;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,3;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,4;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,5;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,6;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,7;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,8;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;7,9;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,0;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,1;2;0;2335;678;False;True;SecondaryView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,2;2;0;2335;678;False;True;SecondaryView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,3;2;0;2335;678;False;True;SecondaryView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,4;2;0;2335;678;False;True;SecondaryView;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,5;2;0;2335;678;False;True;Instructions;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,6;2;0;2335;678;False;True;Instructions;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,7;2;0;2335;678;False;True;Instructions;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,8;2;0;2335;678;False;True;Instructions;210,3082;3;0;0;0;
FF23;-3;Waypoint;8,9;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;9,0;2;0;2335;678;False;True;MainView;210,3082;3;0;0;0;
FF23;-3;Waypoint;9,1;2;0;2294;779;False;True;SecondaryView;212,6895;3;0;0;0;
FF23;-3;Waypoint;9,2;2;0;2259;898;False;True;SecondaryView;216,6072;3;0;0;0;
