UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
CK21;-2;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,1;0,01086738;202,0074;196,9147;196,9147;599,7066;(0.00, -0.44, 0.01);0,2930287;False;False;1;0,2368666;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,2;0,04125173;201,9662;196,9147;196,9147;599,6654;(-0.01, -0.44, 0.04);1,134377;False;False;1;0,2360049;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,3;0,05845495;201,9077;196,9147;196,9147;599,6069;(-0.03, -0.44, 0.09);2,286238;False;False;1;0,235477;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,4;0,09789504;201,8098;196,9147;196,9147;599,5092;(-0.06, -0.44, 0.17);3,091894;False;False;1;0,2342894;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,5;0,1283578;201,6815;196,9147;196,9147;599,3809;(-0.09, -0.44, 0.28);3,84929;False;False;1;0,2322514;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,6;0,1355057;201,5461;196,9147;196,9147;599,2454;(-0.13, -0.44, 0.39);4,949374;False;False;1;0,2297824;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,7;0,1898804;201,3562;196,9147;196,9147;599,0557;(-0.18, -0.44, 0.55);5,837087;False;False;1;0,2263015;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,8;0,1919607;201,1644;196,9147;196,9147;598,8639;(-0.24, -0.44, 0.71);6,961524;False;False;1;0,2218727;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;0;Left;
CK21;-2;InteractivePathPlanning;1;0,9;0,2607531;200,9038;196,9147;196,9147;598,6035;(-0.31, -0.44, 0.92);8,174644;False;False;1;0,2148937;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,1;20;0,00;0,00;False;False;0;Left;
