X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
705;222;0.2754175;0.1627159;0.6886127;0.4068306;16429.0;0.2458347;False;29.08.2023 09:21:59:198;1693293719198;_mainView;
1095;379;0.4278877;0.2769681;0.6275514;0.486119;16547.3;0.2267764;False;29.08.2023 09:21:59:212;1693293719212;_mainView;
1261;453;0.4928057;0.3316188;0.4837304;0.3578894;16660.8;0.2254401;False;29.08.2023 09:21:59:228;1693293719228;_mainView;
1325;488;0.5178655;0.3571402;0.4837303;0.3578899;16762.9;0.2254401;False;29.08.2023 09:21:59:245;1693293719245;_mainView;
1321;511;0.5160196;0.3737331;0.4142329;0.4061306;16933.5;0.206127;False;29.08.2023 09:21:59:261;1693293719261;_mainView;
1289;526;0.5036191;0.3845452;0.4142328;0.4061311;17087.0;0.2061272;False;29.08.2023 09:21:59:279;1693293719279;_mainView;
1237;540;0.4835933;0.3944975;0.3718578;0.4319186;17081.6;0.1938396;False;29.08.2023 09:21:59:295;1693293719295;_mainView;
1184;551;0.4626129;0.402937;0.3718579;0.4319179;17076.7;0.1938398;False;29.08.2023 09:21:59:313;1693293719313;_mainView;
1155;562;0.4514927;0.4110222;0.4446166;0.4433296;17084.9;0.1913913;False;29.08.2023 09:21:59:329;1693293719329;_mainView;
1141;572;0.4458847;0.4180635;0.4446166;0.4433289;17092.2;0.191391;False;29.08.2023 09:21:59:345;1693293719345;_mainView;
1138;586;0.4446726;0.428061;0.4573473;0.4819224;16976.6;0.1902051;False;29.08.2023 09:21:59:361;1693293719361;_mainView;
1140;599;0.4455134;0.4382647;0.4573473;0.4819226;16872.5;0.1902052;False;29.08.2023 09:21:59:378;1693293719378;_mainView;
1134;615;0.4433322;0.4497575;0.4219379;0.5032368;16834.5;0.1927814;False;29.08.2023 09:21:59:395;1693293719395;_mainView;
1126;630;0.4400644;0.4605707;0.4219379;0.5032368;16800.2;0.1927814;False;29.08.2023 09:21:59:414;1693293719414;_mainView;
1127;649;0.4404233;0.4742231;0.4566232;0.5430777;16691.3;0.1911773;False;29.08.2023 09:21:59:429;1693293719429;_mainView;
1132;667;0.4423312;0.4876427;0.456623;0.5430775;16593.2;0.1911769;False;29.08.2023 09:21:59:445;1693293719445;_mainView;
1154;689;0.4508049;0.503987;0.5130109;0.5845063;16739.3;0.1868996;False;29.08.2023 09:21:59:461;1693293719461;_mainView;
1180;711;0.4612378;0.5198456;0.5130107;0.5845068;16870.8;0.1868994;False;29.08.2023 09:21:59:479;1693293719479;_mainView;
1206;730;0.4714012;0.5337776;0.5130105;0.5845056;16989.1;0.1868994;False;29.08.2023 09:21:59:495;1693293719495;_mainView;
1239;747;0.4841754;0.546065;0.5484257;0.591027;17088.2;0.1939123;False;29.08.2023 09:21:59:512;1693293719512;_mainView;
1271;761;0.4967123;0.5563045;0.5484256;0.591027;17177.4;0.1939121;False;29.08.2023 09:21:59:529;1693293719529;_mainView;
1311;774;0.5123263;0.5659736;0.5903987;0.6042879;17317.6;0.2031261;False;29.08.2023 09:21:59:546;1693293719546;_mainView;
1350;786;0.5276005;0.5743482;0.5903987;0.6042881;17443.8;0.203126;False;29.08.2023 09:21:59:562;1693293719562;_mainView;
1396;797;0.5454365;0.5824156;0.6307567;0.6150668;17472.7;0.214252;False;29.08.2023 09:21:59:578;1693293719578;_mainView;
1439;806;0.5624669;0.5894766;0.6307564;0.6150663;17498.7;0.2142517;False;29.08.2023 09:21:59:595;1693293719595;_mainView;
1483;815;0.5796233;0.595832;0.6522177;0.619674;17548.9;0.2113161;False;29.08.2023 09:21:59:612;1693293719612;_mainView;
1523;823;0.5949809;0.6011914;0.6522177;0.619674;17594.2;0.2113161;False;29.08.2023 09:21:59:629;1693293719629;_mainView;
