userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;5;InteractivePathPlanning;0,0;RequestStarted;1;
SA19;5;InteractivePathPlanning;0,0;RequestStarted;2;
SA19;5;InteractivePathPlanning;1,9;RequestOpenedMain;1;
SA19;5;InteractivePathPlanning;5,7;RequestRemovedMain;1;
SA19;5;InteractivePathPlanning;5,7;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;5,7;RequestOpenedMain;2;
SA19;5;InteractivePathPlanning;11,9;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;11,9;RequestRemovedMain;2;
SA19;5;InteractivePathPlanning;11,9;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;11,9;RequestOpenedMain;1;
SA19;5;InteractivePathPlanning;11,9;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;11,9;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;19,1;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;19,1;RequestRemovedMain;1;
SA19;5;InteractivePathPlanning;19,1;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;19,1;RequestOpenedMain;2;
SA19;5;InteractivePathPlanning;19,1;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;19,1;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;22,4;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;22,4;RequestRemovedMain;2;
SA19;5;InteractivePathPlanning;22,4;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;22,4;RequestOpenedMain;1;
SA19;5;InteractivePathPlanning;22,4;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;22,4;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;29,8;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;29,8;RequestRemovedMain;1;
SA19;5;InteractivePathPlanning;29,8;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;29,8;RequestOpenedMain;2;
SA19;5;InteractivePathPlanning;29,8;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;29,8;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;38,4;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;38,4;RequestRemovedMain;2;
SA19;5;InteractivePathPlanning;38,4;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;38,4;RequestOpenedMain;1;
SA19;5;InteractivePathPlanning;38,4;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;38,4;RequestOpenedSecondary;2;
SA19;5;InteractivePathPlanning;41,6;RequestRemovedSecondary;2;
SA19;5;InteractivePathPlanning;41,6;RequestRemovedMain;1;
SA19;5;InteractivePathPlanning;41,6;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;41,6;RequestOpenedMain;2;
SA19;5;InteractivePathPlanning;41,6;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;41,6;RequestOpenedSecondary;1;
SA19;5;InteractivePathPlanning;43,3;RequestRemovedSecondary;1;
SA19;5;InteractivePathPlanning;43,3;RequestFinished;1;
SA19;5;InteractivePathPlanning;54,3;RequestRemovedMain;2;
SA19;5;InteractivePathPlanning;54,3;RequestFinished;2;
