X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
503;281;0.1967801;0.2054039;0.4919995;0.5135611;25510.0;0.2154749;False;23.08.2023 15:18:10:468;1692796690468;_mainView;
815;414;0.3183642;0.3029272;0.5087302;0.3907692;27175.2;0.1838246;False;23.08.2023 15:18:11:216;1692796691216;_mainView;
1004;482;0.3925425;0.3524601;0.5087302;0.3907692;28673.8;0.1838232;False;23.08.2023 15:18:11:232;1692796691232;_mainView;
1047;508;0.409061;0.3711775;0.2893234;0.3424438;30064.6;0.1589399;False;23.08.2023 15:18:11:248;1692796691248;_mainView;
1028;514;0.4016967;0.3756169;0.2893234;0.3424438;31316.3;0.1589397;False;23.08.2023 15:18:11:265;1692796691265;_mainView;
982;497;0.383656;0.3631355;0.2712109;0.2494837;32147.3;0.1900744;False;23.08.2023 15:18:11:282;1692796691282;_mainView;
945;465;0.3694358;0.3398876;0.326062;0.2027181;32172.9;0.1921972;False;23.08.2023 15:18:11:299;1692796691299;_mainView;
917;430;0.3584847;0.3147134;0.3260618;0.2027181;32195.9;0.1921982;False;23.08.2023 15:18:11:316;1692796691316;_mainView;
912;395;0.3564159;0.2889999;0.3833786;0.1795775;31620.9;0.177664;False;23.08.2023 15:18:11:417;1692796691417;_mainView;
924;358;0.3609991;0.2619368;0.4069771;0.1432282;31082.5;0.1985797;False;23.08.2023 15:18:11:432;1692796691432;_mainView;
942;324;0.3679844;0.2372381;0.4069774;0.1432282;30598.0;0.1985795;False;23.08.2023 15:18:11:449;1692796691449;_mainView;
936;297;0.3656984;0.2170205;0.3185971;0.1502957;30118.5;0.1789958;False;23.08.2023 15:18:11:465;1692796691465;_mainView;
920;275;0.3596044;0.200954;0.318597;0.1502957;29686.9;0.1789961;False;23.08.2023 15:18:11:481;1692796691481;_mainView;
891;239;0.3482312;0.1745982;0.2790781;0.02222041;29475.7;0.224788;False;23.08.2023 15:18:11:582;1692796691582;_mainView;
859;200;0.3357769;0.1465881;0.2790782;0.02222029;29285.6;0.2247876;False;23.08.2023 15:18:11:598;1692796691598;_mainView;
844;166;0.3297484;0.1213481;0.3304579;0.02653352;29229.3;0.215891;False;23.08.2023 15:18:11:614;1692796691614;_mainView;
837;136;0.3271852;0.1000492;0.3304579;0.02653358;29178.6;0.2158908;False;23.08.2023 15:18:11:631;1692796691631;_mainView;
827;123;0.3233609;0.09031431;0.302182;0.0962737;28834.4;0.2158545;False;23.08.2023 15:18:11:716;1692796691716;_mainView;
831;98;0.3246705;0.07217899;0.3509779;-0.03805752;28614.6;0.1893975;False;23.08.2023 15:18:11:731;1692796691731;_mainView;
839;71;0.3280869;0.05232493;0.3509779;-0.03805741;28416.8;0.1893976;False;23.08.2023 15:18:11:748;1692796691748;_mainView;
864;75;0.3377714;0.05526008;0.4038611;0.1599414;28413.5;0.2185604;False;23.08.2023 15:18:11:766;1692796691766;_mainView;
893;92;0.3491541;0.06785755;0.4038607;0.1599414;28410.5;0.2185604;False;23.08.2023 15:18:11:782;1692796691782;_mainView;
946;118;0.3696429;0.08661168;0.4926293;0.1903571;28445.5;0.2200567;False;23.08.2023 15:18:11:798;1692796691798;_mainView;
1003;145;0.3919054;0.1060352;0.4926296;0.1903571;28477.0;0.2200563;False;23.08.2023 15:18:11:815;1692796691815;_mainView;
1048;167;0.4095963;0.1220017;0.4654001;0.1750766;28208.9;0.2413011;False;23.08.2023 15:18:11:898;1692796691898;_mainView;
1083;184;0.4233735;0.1347289;0.4654001;0.1750765;27967.5;0.2413009;False;23.08.2023 15:18:11:916;1692796691916;_mainView;
1117;212;0.4365439;0.1552854;0.4894205;0.2733813;27881.0;0.2302369;False;23.08.2023 15:18:11:978;1692796691978;_mainView;
1150;230;0.4495784;0.168292;0.5037938;0.1923457;27740.4;0.2309102;False;23.08.2023 15:18:11:994;1692796691994;_mainView;
1182;239;0.4620869;0.1752147;0.5125101;0.1796463;27588.0;0.2369269;False;23.08.2023 15:18:12:10;1692796692010;_mainView;
1210;244;0.4730133;0.178725;0.5125101;0.1796463;27450.8;0.2369271;False;23.08.2023 15:18:12:26;1692796692026;_mainView;
1234;248;0.4820657;0.181374;0.5125058;0.1890127;27400.8;0.2525641;False;23.08.2023 15:18:12:42;1692796692042;_mainView;
1252;251;0.4893192;0.1833594;0.5125057;0.1890127;27355.8;0.2525646;False;23.08.2023 15:18:12:58;1692796692058;_mainView;
1252;261;0.489417;0.1911923;0.4608311;0.2477989;27357.4;0.2380914;False;23.08.2023 15:18:12:76;1692796692076;_mainView;
1245;274;0.4863708;0.2007395;0.4608311;0.2477989;27358.9;0.2380905;False;23.08.2023 15:18:12:92;1692796692092;_mainView;
1238;280;0.4837328;0.2046163;0.4743032;0.1979269;27500.7;0.238586;False;23.08.2023 15:18:12:109;1692796692109;_mainView;
1232;281;0.4815587;0.2055911;0.4743037;0.1979267;27628.3;0.2385852;False;23.08.2023 15:18:12:126;1692796692126;_mainView;
1212;287;0.473625;0.2103577;0.4169523;0.2457505;27589.0;0.2445991;False;23.08.2023 15:18:12:143;1692796692143;_mainView;
1187;296;0.4640267;0.2162697;0.4169529;0.2457506;27553.7;0.2445989;False;23.08.2023 15:18:12:160;1692796692160;_mainView;
1177;308;0.4600427;0.2252159;0.4660541;0.2750998;27414.4;0.227468;False;23.08.2023 15:18:12:176;1692796692176;_mainView;
1174;321;0.4589477;0.234524;0.4660544;0.2750997;27289.1;0.227468;False;23.08.2023 15:18:12:192;1692796692192;_mainView;
1172;332;0.4580633;0.2427039;0.4552011;0.2724998;27259.8;0.2065835;False;23.08.2023 15:18:12:209;1692796692209;_mainView;
1190;340;0.4651757;0.2487293;0.5274646;0.2653147;27154.8;0.207883;False;23.08.2023 15:18:12:226;1692796692226;_mainView;
1216;346;0.4750214;0.2531601;0.5274651;0.2653147;27060.3;0.2078832;False;23.08.2023 15:18:12:241;1692796692241;_mainView;
1239;350;0.4840463;0.2558619;0.5186389;0.2602066;27052.1;0.2132098;False;23.08.2023 15:18:12:262;1692796692262;_mainView;
1258;352;0.4917366;0.2575144;0.5186393;0.2602064;27044.7;0.2132099;False;23.08.2023 15:18:12:276;1692796692276;_mainView;
1258;356;0.491525;0.2607213;0.458615;0.2804935;27337.6;0.2138277;False;23.08.2023 15:18:12:292;1692796692292;_mainView;
1248;361;0.487876;0.2642623;0.458615;0.2804935;27601.2;0.2138274;False;23.08.2023 15:18:12:309;1692796692309;_mainView;
1287;365;0.5029891;0.2672344;0.6425183;0.277417;27764.9;0.22105;False;23.08.2023 15:18:12:325;1692796692325;_mainView;
1343;369;0.5246851;0.2696362;0.6425188;0.277417;27912.3;0.2210499;False;23.08.2023 15:18:12:341;1692796692341;_mainView;
1400;371;0.5469193;0.2715288;0.6425186;0.277417;28045.0;0.2210499;False;23.08.2023 15:18:12:358;1692796692358;_mainView;
1470;387;0.5744212;0.2833712;0.711318;0.3734476;28270.6;0.2168773;False;23.08.2023 15:18:12:375;1692796692375;_mainView;
1539;408;0.6012579;0.298291;0.7113182;0.3734476;28473.6;0.2168772;False;23.08.2023 15:18:12:392;1692796692392;_mainView;
1592;429;0.6221373;0.3137902;0.6857229;0.3812598;28496.8;0.2234302;False;23.08.2023 15:18:12:408;1692796692408;_mainView;
1633;448;0.6381518;0.3278684;0.6857231;0.3812598;28517.7;0.2234301;False;23.08.2023 15:18:12:425;1692796692425;_mainView;
1686;464;0.6588763;0.3395845;0.7650383;0.3792392;28590.1;0.2190016;False;23.08.2023 15:18:12:442;1692796692442;_mainView;
