userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;11;InteractivePathPlanning;0,0;RequestStarted;1;
MS18;11;InteractivePathPlanning;0,0;RequestStarted;2;
MS18;11;InteractivePathPlanning;0,0;RequestStarted;3;
MS18;11;InteractivePathPlanning;0,0;RequestStarted;4;
MS18;11;InteractivePathPlanning;3,3;RequestOpenedMain;1;
MS18;11;InteractivePathPlanning;8,4;RequestOpenedSecondary;4;
MS18;11;InteractivePathPlanning;11,8;RequestRemovedSecondary;4;
MS18;11;InteractivePathPlanning;11,8;RequestRemovedMain;1;
MS18;11;InteractivePathPlanning;11,8;RequestOpenedSecondary;1;
MS18;11;InteractivePathPlanning;11,8;RequestOpenedMain;4;
MS18;11;InteractivePathPlanning;11,8;RequestRemovedSecondary;1;
MS18;11;InteractivePathPlanning;11,8;RequestOpenedSecondary;1;
MS18;11;InteractivePathPlanning;14,1;RequestRemovedMain;4;
MS18;11;InteractivePathPlanning;14,1;RequestOpenedMain;3;
MS18;11;InteractivePathPlanning;17,0;RequestRemovedMain;3;
MS18;11;InteractivePathPlanning;17,0;RequestOpenedMain;2;
MS18;11;InteractivePathPlanning;24,2;RequestRemovedSecondary;1;
MS18;11;InteractivePathPlanning;24,2;RequestRemovedMain;2;
MS18;11;InteractivePathPlanning;24,2;RequestOpenedSecondary;2;
MS18;11;InteractivePathPlanning;24,2;RequestOpenedMain;1;
MS18;11;InteractivePathPlanning;24,2;RequestRemovedSecondary;2;
MS18;11;InteractivePathPlanning;24,2;RequestOpenedSecondary;2;
MS18;11;InteractivePathPlanning;29,7;RequestRemovedMain;1;
MS18;11;InteractivePathPlanning;29,7;RequestOpenedMain;3;
MS18;11;InteractivePathPlanning;36,3;RequestRemovedSecondary;2;
MS18;11;InteractivePathPlanning;36,3;RequestRemovedMain;3;
MS18;11;InteractivePathPlanning;36,3;RequestOpenedSecondary;3;
MS18;11;InteractivePathPlanning;36,3;RequestOpenedMain;2;
MS18;11;InteractivePathPlanning;36,3;RequestRemovedSecondary;3;
MS18;11;InteractivePathPlanning;36,3;RequestOpenedSecondary;3;
MS18;11;InteractivePathPlanning;39,8;RequestRemovedMain;2;
MS18;11;InteractivePathPlanning;39,8;RequestOpenedMain;1;
MS18;11;InteractivePathPlanning;43,9;RequestRemovedMain;1;
MS18;11;InteractivePathPlanning;43,9;RequestOpenedMain;4;
MS18;11;InteractivePathPlanning;45,7;RequestFinished;1;
MS18;11;InteractivePathPlanning;50,5;RequestRemovedSecondary;3;
MS18;11;InteractivePathPlanning;50,5;RequestRemovedMain;4;
MS18;11;InteractivePathPlanning;50,5;RequestOpenedSecondary;4;
MS18;11;InteractivePathPlanning;50,5;RequestOpenedMain;3;
MS18;11;InteractivePathPlanning;50,5;RequestRemovedSecondary;4;
MS18;11;InteractivePathPlanning;50,5;RequestOpenedSecondary;4;
MS18;11;InteractivePathPlanning;54,6;RequestRemovedMain;3;
MS18;11;InteractivePathPlanning;54,6;RequestFinished;3;
MS18;11;InteractivePathPlanning;57,2;RequestOpenedMain;2;
MS18;11;InteractivePathPlanning;63,2;RequestRemovedMain;2;
MS18;11;InteractivePathPlanning;63,2;RequestFinished;2;
MS18;11;InteractivePathPlanning;66,8;RequestRemovedSecondary;4;
MS18;11;InteractivePathPlanning;66,8;RequestOpenedMain;4;
MS18;11;InteractivePathPlanning;77,9;RequestRemovedMain;4;
MS18;11;InteractivePathPlanning;77,9;RequestFinished;4;
