X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
104;146;0.04063475;0.1070376;0.101597;0.2676207;37345.8;0.2010858;False;24.08.2023 18:41:12:539;1692895272539;_requestList;
209;269;0.08191981;0.1967089;0.1822599;0.3890445;37013.9;0.2074984;False;24.08.2023 18:41:12:556;1692895272556;_requestList;
284;364;0.1113021;0.2661473;0.1738544;0.4329631;36530.8;0.2038805;False;24.08.2023 18:41:12:570;1692895272570;_requestList;
336;432;0.1313317;0.3159912;0.1737699;0.4329974;36096.1;0.2040805;False;24.08.2023 18:41:12:588;1692895272588;_mainView;
367;469;0.143728;0.3431532;0.164542;0.3678004;36208.1;0.2082816;False;24.08.2023 18:41:12:604;1692895272604;_mainView;
387;489;0.1514188;0.3576148;0.1645411;0.3678006;36308.9;0.2082842;False;24.08.2023 18:41:12:622;1692895272622;_mainView;
396;532;0.1549553;0.3886275;0.1532632;0.5801362;36336.3;0.2096033;False;24.08.2023 18:41:12:638;1692895272638;_mainView;
400;579;0.1563095;0.4231453;0.153263;0.5801363;36361.0;0.2096041;False;24.08.2023 18:41:12:654;1692895272654;_mainView;
391;624;0.1527891;0.4564725;0.1185719;0.5907229;36112.1;0.2064509;False;24.08.2023 18:41:12:674;1692895272674;_mainView;
377;664;0.1475481;0.4856116;0.1186806;0.5907016;35888.1;0.2060105;False;24.08.2023 18:41:12:688;1692895272688;_mainView;
356;688;0.1391906;0.5031301;0.09155922;0.5296439;35853.9;0.2109283;False;24.08.2023 18:41:12:705;1692895272705;_mainView;
333;703;0.130379;0.5136667;0.0915594;0.5296438;35823.1;0.2109281;False;24.08.2023 18:41:12:721;1692895272721;_mainView;
303;713;0.1184518;0.521497;0.05575382;0.54342;36413.5;0.2354252;False;24.08.2023 18:41:12:738;1692895272738;_requestList;
272;721;0.1064518;0.5272954;0.05575388;0.54342;36944.9;0.2354249;False;24.08.2023 18:41:12:754;1692895272754;_requestList;
257;724;0.1006642;0.52924;0.1015193;0.5217971;37177.1;0.2638404;False;24.08.2023 18:41:12:772;1692895272772;_requestList;
251;724;0.09822225;0.5292872;0.1015195;0.5217969;37386.2;0.2638423;False;24.08.2023 18:41:12:788;1692895272788;_requestList;
249;732;0.09762485;0.534802;0.1025889;0.5801272;37580.5;0.2305794;False;24.08.2023 18:41:12:804;1692895272804;_requestList;
250;742;0.09789966;0.5421151;0.1025886;0.5801274;37755.5;0.2305802;False;24.08.2023 18:41:12:821;1692895272821;_requestList;
230;765;0.08986406;0.5592599;0.02242653;0.6711342;37737.9;0.1929924;False;24.08.2023 18:41:12:837;1692895272837;_requestList;
202;792;0.07905771;0.5788572;0.02242647;0.6711344;37722.1;0.1929923;False;24.08.2023 18:41:12:856;1692895272856;_requestList;
169;795;0.06606778;0.5809177;0.002641483;0.5185103;37745.0;0.1825685;False;24.08.2023 18:41:12:873;1692895272873;_requestList;
137;787;0.05352531;0.5750762;0.002640648;0.5185107;37765.7;0.1825703;False;24.08.2023 18:41:12:888;1692895272888;_requestList;
117;765;0.04606601;0.5588452;0.03532414;0.4485493;37142.2;0.2029237;False;24.08.2023 18:41:12:905;1692895272905;_requestList;
106;739;0.04163877;0.5398188;0.03532438;0.4485491;36581.0;0.2029244;False;24.08.2023 18:41:12:921;1692895272921;_requestList;
111;714;0.04356119;0.5222723;0.07736932;0.4545467;36120.6;0.2066434;False;24.08.2023 18:41:12:937;1692895272937;_requestList;
123;694;0.04805644;0.5072699;0.0773695;0.4545467;35706.2;0.2066423;False;24.08.2023 18:41:12:954;1692895272954;_requestList;
154;689;0.0604286;0.5037082;0.1443309;0.5351049;35227.9;0.21069;False;24.08.2023 18:41:12:971;1692895272971;_requestList;
191;692;0.07491314;0.5055413;0.144331;0.5351049;34797.4;0.2106904;False;24.08.2023 18:41:12:988;1692895272988;_requestList;
208;687;0.08162977;0.5018987;0.0783719;0.4644043;34665.0;0.2296022;False;24.08.2023 18:41:13:6;1692895273006;_requestList;
215;679;0.08421893;0.4962519;0.07837148;0.4644045;34545.8;0.2296032;False;24.08.2023 18:41:13:21;1692895273021;_requestList;
214;680;0.08396511;0.4971203;0.07137789;0.527171;34503.0;0.2223181;False;24.08.2023 18:41:13:38;1692895273038;_requestList;
211;685;0.0824938;0.5007479;0.07137842;0.5271709;34464.6;0.2223175;False;24.08.2023 18:41:13:54;1692895273054;_requestList;
182;692;0.07146017;0.5058635;-0.01364811;0.5333867;34040.6;0.2140604;False;24.08.2023 18:41:13:71;1692895273071;_requestList;
147;699;0.05743176;0.5110776;-0.01364537;0.5333841;33659.0;0.214049;False;24.08.2023 18:41:13:90;1692895273090;_requestList;
100;686;0.03935392;0.50127;-0.05301089;0.3991897;33522.7;0.202607;False;24.08.2023 18:41:13:105;1692895273105;_requestList;
55;663;0.02168996;0.4848185;-0.05084909;0.3887731;33400.0;0.2030685;False;24.08.2023 18:41:13:122;1692895273122;_requestList;
24;680;0.009684172;0.4973605;-0.01783003;0.6675476;33204.3;0.2268766;False;24.08.2023 18:41:13:140;1692895273140;_requestList;
3;713;0.001453509;0.5212435;-0.01783003;0.6675477;33028.2;0.2268754;False;24.08.2023 18:41:13:155;1692895273155;_requestList;
-10;766;-0.00426353;0.5598433;-0.01809795;0.78166;34102.3;0.2417967;False;24.08.2023 18:41:13:172;1692895273172;Offscreen;
-21;822;-0.008262052;0.6007164;-0.01809807;0.7816601;35068.9;0.2417979;False;24.08.2023 18:41:13:189;1692895273189;Offscreen;
-43;859;-0.01714964;0.6276823;-0.07430352;0.6846241;35101.3;0.2278564;False;24.08.2023 18:41:13:205;1692895273205;Offscreen;
-69;883;-0.02721776;0.6456441;-0.07430352;0.6846241;35130.4;0.2278575;False;24.08.2023 18:41:13:222;1692895273222;Offscreen;
-76;922;-0.02994414;0.6735264;-0.01164796;0.830877;35185.1;0.2328316;False;24.08.2023 18:41:13:238;1692895273238;Offscreen;
-74;962;-0.02916089;0.70274;-0.01164784;0.8308768;35234.3;0.232832;False;24.08.2023 18:41:13:255;1692895273255;Offscreen;
-48;1002;-0.01882108;0.7324839;0.06334876;0.8596044;35634.6;0.2284168;False;24.08.2023 18:41:13:272;1692895273272;Offscreen;
-13;1039;-0.005413806;0.7592459;0.0633481;0.8596047;35994.8;0.2284184;False;24.08.2023 18:41:13:290;1692895273290;Offscreen;
0;1071;1.97804E-05;0.7827315;-0.009462791;0.8681304;36040.2;0.2354408;False;24.08.2023 18:41:13:305;1692895273305;_requestList;
3;1098;0.001374478;0.8022444;-0.009462731;0.8681302;36081.1;0.2354412;False;24.08.2023 18:41:13:322;1692895273322;_requestList;
-9;1082;-0.00355857;0.7905847;-0.04976518;0.6152735;35609.0;0.1988235;False;24.08.2023 18:41:13:338;1692895273338;Offscreen;
-27;1049;-0.01071202;0.7665343;-0.04976548;0.6152737;35184.2;0.1988241;False;24.08.2023 18:41:13:356;1692895273356;Offscreen;
-13;995;-0.005439289;0.7272032;0.06706952;0.5000297;34735.8;0.2101649;False;24.08.2023 18:41:13:372;1692895273372;Offscreen;
12;938;0.004705141;0.6854311;0.0670694;0.5000297;34332.2;0.2101656;False;24.08.2023 18:41:13:389;1692895273389;_requestList;
18;915;0.007312077;0.6689002;-0.01227923;0.7017316;34132.7;0.2078552;False;24.08.2023 18:41:13:405;1692895273405;_requestList;
16;910;0.006336424;0.6652092;-0.01228072;0.7017331;33953.2;0.2078603;False;24.08.2023 18:41:13:422;1692895273422;_requestList;
23;880;0.008992454;0.6430519;0.03486876;0.4751245;33615.2;0.2277037;False;24.08.2023 18:41:13:440;1692895273440;_requestList;
33;842;0.01295175;0.6152025;0.03486829;0.475125;33310.9;0.227705;False;24.08.2023 18:41:13:455;1692895273455;_requestList;
44;809;0.01747531;0.5911831;0.03876786;0.5057847;33439.4;0.2321283;False;24.08.2023 18:41:13:471;1692895273471;_requestList;
55;782;0.02175672;0.5714369;0.0387641;0.5057881;33555.1;0.2321459;False;24.08.2023 18:41:13:488;1692895273488;_requestList;
88;790;0.03462666;0.577237;0.1235041;0.7051296;33371.9;0.2351561;False;24.08.2023 18:41:13:505;1692895273505;_requestList;
127;812;0.0498668;0.5935974;0.1235041;0.7051296;33207.1;0.2351567;False;24.08.2023 18:41:13:522;1692895273522;_requestList;
136;840;0.05333953;0.6136431;0.02024494;0.7128016;33251.0;0.2191448;False;24.08.2023 18:41:13:540;1692895273540;_requestList;
131;866;0.05128402;0.6331366;0.0202453;0.7128015;33290.5;0.219145;False;24.08.2023 18:41:13:555;1692895273555;_requestList;
155;859;0.06089099;0.6275356;0.1485156;0.5023117;32865.0;0.2121292;False;24.08.2023 18:41:13:572;1692895273572;_requestList;
190;837;0.07456686;0.6115509;0.1485155;0.5023117;32482.0;0.2121294;False;24.08.2023 18:41:13:590;1692895273590;_requestList;
222;798;0.08679185;0.5833735;0.1322764;0.4155753;32119.2;0.2121119;False;24.08.2023 18:41:13:605;1692895273605;_requestList;
231;797;0.09035605;0.5828272;0.07023482;0.6925025;32042.7;0.2063293;False;24.08.2023 18:41:13:622;1692895273622;_requestList;
229;813;0.08974259;0.5944397;0.07023571;0.6925024;31973.9;0.2063293;False;24.08.2023 18:41:13:638;1692895273638;_requestList;
223;835;0.08736597;0.6101218;0.0702356;0.6925024;31911.9;0.2063288;False;24.08.2023 18:41:13:655;1692895273655;_requestList;
245;811;0.09589215;0.5925916;0.1758973;0.3843496;31588.6;0.204431;False;24.08.2023 18:41:13:672;1692895273672;_requestList;
277;769;0.1082714;0.5624119;0.1758972;0.3843496;31297.7;0.2044315;False;24.08.2023 18:41:13:689;1692895273689;_requestList;
307;754;0.1199351;0.5511392;0.1660419;0.5803945;31200.2;0.2117625;False;24.08.2023 18:41:13:705;1692895273705;_requestList;
332;752;0.1300252;0.5493643;0.166042;0.5803943;31112.4;0.2117628;False;24.08.2023 18:41:13:721;1692895273721;_mainView;
360;732;0.1409058;0.5352324;0.1898247;0.4257824;31029.8;0.2177967;False;24.08.2023 18:41:13:741;1692895273741;_mainView;
340;741;0.1329917;0.5419239;0.02357732;0.6544223;30955.4;0.2166352;False;24.08.2023 18:41:13:813;1692895273813;_mainView;
391;717;0.1527469;0.5239473;0.3478757;0.3484538;30730.7;0.216709;False;24.08.2023 18:41:13:830;1692895273830;_mainView;
472;677;0.1843833;0.4951109;0.3654516;0.3299447;30528.4;0.2165814;False;24.08.2023 18:41:13:845;1692895273845;_mainView;
560;646;0.2188369;0.4723452;0.3750131;0.4012949;30238.1;0.2172905;False;24.08.2023 18:41:13:862;1692895273862;_mainView;
642;622;0.2508012;0.4546981;0.375013;0.4012949;29976.9;0.2172905;False;24.08.2023 18:41:13:880;1692895273880;_mainView;
724;608;0.2831414;0.4446829;0.4205447;0.4335308;29822.1;0.2182245;False;24.08.2023 18:41:13:895;1692895273895;_mainView;
799;601;0.3121516;0.4390921;0.4205446;0.4335309;29682.8;0.2182246;False;24.08.2023 18:41:13:913;1692895273913;_mainView;
856;585;0.3347514;0.4274428;0.4037289;0.3539464;29582.8;0.2188317;False;24.08.2023 18:41:13:929;1692895273929;_mainView;
901;567;0.3521018;0.4143993;0.4037286;0.3539465;29492.9;0.2188317;False;24.08.2023 18:41:13:945;1692895273945;_mainView;
962;554;0.3758574;0.4050682;0.5016237;0.3809066;29478.2;0.2203881;False;24.08.2023 18:41:13:962;1692895273962;_mainView;
1023;545;0.3998507;0.3983711;0.5016237;0.3809066;29465.1;0.2203881;False;24.08.2023 18:41:13:982;1692895273982;_mainView;
1087;551;0.4248443;0.4025319;0.5339096;0.4640142;29455.9;0.2338642;False;24.08.2023 18:41:13:999;1692895273999;_mainView;
1145;562;0.447577;0.4109955;0.5339285;0.4639919;29447.7;0.2339457;False;24.08.2023 18:41:14:15;1692895274015;_mainView;
1191;576;0.4655895;0.4212559;0.522142;0.471647;29430.1;0.2208404;False;24.08.2023 18:41:14:30;1692895274030;_mainView;
1227;590;0.4795886;0.4311943;0.5221425;0.4716466;29414.3;0.2208407;False;24.08.2023 18:41:14:46;1692895274046;_mainView;
1255;602;0.4903173;0.4399179;0.5221419;0.471647;29400.1;0.2208404;False;24.08.2023 18:41:14:65;1692895274065;_mainView;
1275;608;0.4980854;0.4447366;0.5187267;0.4491588;29429.0;0.2276001;False;24.08.2023 18:41:14:80;1692895274080;_mainView;
1289;612;0.5037177;0.4473246;0.5187269;0.4491587;29455.0;0.2276001;False;24.08.2023 18:41:14:96;1692895274096;_mainView;
1292;616;0.5050172;0.4499637;0.4929188;0.4612591;29401.7;0.2178414;False;24.08.2023 18:41:14:115;1692895274115;_mainView;
1290;619;0.5042788;0.4523399;0.4929189;0.461259;29353.8;0.2178415;False;24.08.2023 18:41:14:130;1692895274130;_mainView;
1290;619;0.5040821;0.4524024;0.5054496;0.4432878;29344.6;0.2210054;False;24.08.2023 18:41:14:147;1692895274147;_mainView;
1290;618;0.5041437;0.4514447;0.5054496;0.4432878;29336.3;0.2210054;False;24.08.2023 18:41:14:164;1692895274164;_mainView;
1298;609;0.5071961;0.4454462;0.5321416;0.3998151;29232.0;0.2084951;False;24.08.2023 18:41:14:180;1692895274180;_mainView;
1308;599;0.5112285;0.4378884;0.5321415;0.3998152;29138.2;0.208495;False;24.08.2023 18:41:14:197;1692895274197;_mainView;
1342;603;0.5245577;0.441101;0.6182349;0.4982449;29132.0;0.2233379;False;24.08.2023 18:41:14:214;1692895274214;_mainView;
1379;613;0.5387484;0.4482328;0.6018634;0.494079;28985.1;0.2309419;False;24.08.2023 18:41:14:229;1692895274229;_mainView;
1412;624;0.551783;0.4563102;0.6018633;0.4940791;28852.8;0.2309416;False;24.08.2023 18:41:14:247;1692895274247;_mainView;
1453;625;0.5677773;0.4568646;0.6469719;0.428709;28806.2;0.2231984;False;24.08.2023 18:41:14:265;1692895274265;_mainView;
1493;621;0.5833393;0.4540648;0.6469719;0.4287089;28764.2;0.2231986;False;24.08.2023 18:41:14:281;1692895274281;_mainView;
