UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MR15;8;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,1;0,01345466;202,0048;196,9147;196,9147;599,704;(0.00, -0.44, 0.01);0,5327093;False;False;1;0,236981;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,2;0,0471423;201,9577;196,9147;196,9147;599,6569;(-0.02, -0.44, 0.05);1,404861;False;False;1;0,2364741;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,3;0,06588907;201,8918;196,9147;196,9147;599,5911;(-0.03, -0.44, 0.11);2,529951;False;False;1;0,2356089;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,4;0,10652;201,7853;196,9147;196,9147;599,4846;(-0.06, -0.44, 0.19);3,363545;False;False;1;0,2345203;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,5;0,1400263;201,6453;196,9147;196,9147;599,3446;(-0.10, -0.44, 0.31);4,054995;False;False;1;0,2325457;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,6;0,1490271;201,4963;196,9147;196,9147;599,1957;(-0.14, -0.44, 0.43);5,455437;False;False;1;0,2299204;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,7;0,2105757;201,2858;196,9147;196,9147;598,9854;(-0.20, -0.44, 0.61);6,476009;False;False;1;0,2254507;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,8;0,2522344;201,0337;196,9147;196,9147;598,7334;(-0.28, -0.44, 0.82);7,760445;False;False;1;0,2189445;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;0,9;0,2522621;200,7817;196,9147;196,9147;598,4814;(-0.35, -0.44, 1.02);9,139017;False;False;1;0,2107256;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;3;Left;
MR15;8;InteractivePathPlanning;1;1,0;0,3396612;200,4423;196,9147;196,9147;598,1422;(-0.45, -0.44, 1.30);10,39161;False;False;1;0,2002982;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;3;Left;
