X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
129;313;0.05067558;0.229242;0.1267016;0.5731622;45665.2;0.132623;True;28.08.2023 18:18:45:843;1693239525843;_requestList;
220;528;0.08595032;0.385833;0.1499275;0.6639985;45061.0;0.1783605;False;28.08.2023 18:18:45:858;1693239525858;_requestList;
227;663;0.088912;0.4846259;0.02040751;0.6522042;44517.3;0.1770603;False;28.08.2023 18:18:45:874;1693239525874;_requestList;
207;748;0.08117011;0.5464317;0.02040769;0.6522043;44028.0;0.1770605;False;28.08.2023 18:18:45:890;1693239525890;_requestList;
246;804;0.09611421;0.5875249;0.2334294;0.6726835;43756.6;0.1514825;False;28.08.2023 18:18:45:907;1693239525907;_requestList;
302;841;0.118185;0.6148633;0.2334296;0.6726842;43512.3;0.1514826;False;28.08.2023 18:18:45:924;1693239525924;_requestList;
347;850;0.1357625;0.6211772;0.190269;0.5651566;43299.3;0.1424157;False;28.08.2023 18:18:45:941;1693239525941;_mainView;
378;855;0.1479955;0.6252117;0.1774974;0.6328902;43121.5;0.1730981;False;28.08.2023 18:18:45:957;1693239525957;_mainView;
400;859;0.1565504;0.6278095;0.1774979;0.6328903;42961.5;0.173098;False;28.08.2023 18:18:45:974;1693239525974;_mainView;
416;861;0.1625641;0.6294968;0.1774984;0.6328906;42817.5;0.173098;False;28.08.2023 18:18:45:991;1693239525991;_mainView;
437;878;0.1710297;0.6415848;0.2164297;0.7342826;42561.3;0.1623665;False;28.08.2023 18:18:46:8;1693239526008;_mainView;
465;910;0.181774;0.6647929;0.2360867;0.8071828;42411.0;0.148038;False;28.08.2023 18:18:46:23;1693239526023;_mainView;
492;945;0.192351;0.6903505;0.2360868;0.807183;42275.8;0.1480377;False;28.08.2023 18:18:46:41;1693239526041;_mainView;
497;965;0.1942162;0.7054032;0.1667649;0.7260791;42384.2;0.1675914;False;28.08.2023 18:18:46:57;1693239526057;_mainView;
491;977;0.1920659;0.714229;0.1667649;0.7260791;42481.8;0.1675914;False;28.08.2023 18:18:46:74;1693239526074;_mainView;
492;965;0.1921985;0.7055973;0.2020054;0.5985986;42390.4;0.1729279;False;28.08.2023 18:18:46:90;1693239526090;_mainView;
494;944;0.1933164;0.6902543;0.2020057;0.5985987;42308.2;0.172928;False;28.08.2023 18:18:46:107;1693239526107;_mainView;
498;922;0.194745;0.6736307;0.2020054;0.5985978;42234.2;0.1729279;False;28.08.2023 18:18:46:123;1693239526123;_mainView;
480;906;0.1878271;0.6618128;0.12494;0.6316339;42061.2;0.1748993;False;28.08.2023 18:18:46:141;1693239526141;_mainView;
455;894;0.1780019;0.6533763;0.1249399;0.6316329;41905.5;0.1748993;False;28.08.2023 18:18:46:157;1693239526157;_mainView;
445;883;0.1739698;0.6454568;0.1805041;0.6142772;41938.9;0.133614;True;28.08.2023 18:18:46:173;1693239526173;_mainView;
442;874;0.1729103;0.6386195;0.1805042;0.614278;41968.9;0.133614;True;28.08.2023 18:18:46:191;1693239526191;_mainView;
446;878;0.1744144;0.6420165;0.1911234;0.697762;42074.1;0.1464423;False;28.08.2023 18:18:46:207;1693239526207;_mainView;
452;889;0.1768787;0.6495281;0.1911235;0.6977619;42168.7;0.1464424;False;28.08.2023 18:18:46:224;1693239526224;_mainView;
424;864;0.1660025;0.6312352;0.06624479;0.4498085;41901.1;0.160189;False;28.08.2023 18:18:46:241;1693239526241;_mainView;
385;826;0.1504596;0.6036191;0.06624458;0.4498069;41660.2;0.160189;False;28.08.2023 18:18:46:257;1693239526257;_mainView;
