userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;2;InteractivePathPlanning;0,0;1;0;1425;613;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;0,1;1;0;1389;668;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;0,2;1;0;1386;675;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;0,3;1;0;1386;675;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;0,4;1;0;1386;675;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;0,5;1;0;1379;648;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;0,6;1;0;1348;613;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;0,7;1;0;1337;609;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;0,8;1;0;1337;602;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;0,9;1;0;1337;602;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,0;1;0;1351;629;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,1;1;0;1372;657;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,2;1;0;1386;668;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,3;1;0;1386;668;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;1,4;1;0;1386;668;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;1,5;1;0;1386;668;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;1,6;1;0;1386;668;False;False;None;0;0;0;0;
AS21;2;InteractivePathPlanning;1,7;1;0;1386;668;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,8;1;0;1386;668;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;1,9;1;0;1386;668;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,0;1;0;1386;668;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,1;1;0;1386;668;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,2;1;0;1218;731;False;False;SecondaryView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,3;1;0;658;948;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,4;1;0;518;997;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,5;1;0;396;1109;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,6;1;0;217;1322;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,7;1;0;179;1372;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,8;1;0;175;1337;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;2,9;1;0;182;1299;False;False;MainView;0;0;0;0;
AS21;2;InteractivePathPlanning;3,0;1;0;192;1281;False;False;MainView;1;0;0;0;
AS21;2;InteractivePathPlanning;3,1;1;0;616;1064;False;False;MainView;1;0;0;0;
AS21;2;InteractivePathPlanning;3,2;1;0;1134;851;False;False;MainView;1;0;0;0;
AS21;2;InteractivePathPlanning;3,3;1;0;1242;809;False;True;MainView;1;0;0;0;
AS21;2;InteractivePathPlanning;3,4;1;0;1263;798;False;True;MainView;1;0;0;0;
