X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
592;-51;0.2530535;-0.04178972;0.6326972;-0.1044848;26620.2;0.2128883;False;26.08.2023 15:11:54:93;1693055514093;Offscreen;
926;-22;0.3958928;-0.01822297;0.5897164;0.1276563;26786.9;0.1938352;False;26.08.2023 15:11:54:117;1693055514117;Offscreen;
1160;14;0.4957143;0.01156046;0.7020226;0.1189245;26937.0;0.1921193;False;26.08.2023 15:11:54:136;1693055514136;_mainView;
1303;49;0.55695;0.04021714;0.6557365;0.1388976;27088.7;0.2034892;False;26.08.2023 15:11:54:157;1693055514157;_mainView;
1388;77;0.5931777;0.06331872;0.6445069;0.1326214;27244.9;0.1918608;False;26.08.2023 15:11:54:179;1693055514179;_mainView;
1427;99;0.6099222;0.08097728;0.6037482;0.1312687;27385.5;0.1918475;False;26.08.2023 15:11:54:195;1693055514195;_mainView;
1449;119;0.6192241;0.09690814;0.6283422;0.1554407;27379.7;0.1865236;False;26.08.2023 15:11:54:216;1693055514216;_mainView;
1454;130;0.6212613;0.1061373;0.6008805;0.1178028;27374.6;0.1864766;False;26.08.2023 15:11:54:232;1693055514232;_mainView;
1483;143;0.6336759;0.1170754;0.7270463;0.1695506;27479.3;0.1853;False;26.08.2023 15:11:54:254;1693055514254;_mainView;
1507;150;0.6439415;0.1222791;0.6782513;0.1209601;27573.6;0.1852704;False;26.08.2023 15:11:54:270;1693055514270;_mainView;
1526;163;0.6521751;0.1326476;0.6784895;0.196985;27807.0;0.1874548;False;26.08.2023 15:11:54:290;1693055514290;_mainView;
1539;172;0.6576506;0.1402617;0.6694745;0.1610751;28017.0;0.1873531;False;26.08.2023 15:11:54:307;1693055514307;_mainView;
1481;181;0.6329116;0.1474072;0.4066997;0.1755148;27930.8;0.1856303;False;26.08.2023 15:11:54:329;1693055514329;_mainView;
1399;188;0.5976159;0.1535737;0.4066057;0.17551;27853.2;0.1855901;False;26.08.2023 15:11:54:345;1693055514345;_mainView;
1236;186;0.5281204;0.1515816;0.09762534;0.1101594;27968.0;0.1942975;False;26.08.2023 15:11:54:371;1693055514371;_mainView;
1024;179;0.4374782;0.1457392;-0.02900973;0.1055936;28052.8;0.2149534;False;26.08.2023 15:11:54:399;1693055514399;_mainView;
830;191;0.3546109;0.1557139;0.0379599;0.2617132;28074.7;0.2131608;False;26.08.2023 15:11:54:425;1693055514425;_mainView;
668;212;0.2854517;0.1728081;0.05043015;0.2734783;28094.5;0.2130939;False;26.08.2023 15:11:54:442;1693055514442;_mainView;
532;220;0.227307;0.1793619;0.02764473;0.1641845;27783.4;0.2135593;False;26.08.2023 15:11:54:463;1693055514463;_mainView;
428;232;0.1828612;0.18887;0.05163321;0.2407911;27769.6;0.208124;False;26.08.2023 15:11:54:483;1693055514483;_mainView;
334;244;0.1430021;0.1990117;-0.005881519;0.2441895;27757.1;0.2080035;False;26.08.2023 15:11:54:499;1693055514499;_mainView;
258;256;0.1104768;0.2090093;0.003539651;0.2504314;27676.1;0.2186794;False;26.08.2023 15:11:54:518;1693055514518;_requestList;
190;265;0.08145989;0.216082;-0.02623954;0.2339452;27603.1;0.2186673;False;26.08.2023 15:11:54:537;1693055514537;_requestList;
132;280;0.05668053;0.2283036;-0.03025934;0.3005182;27675.6;0.2150246;False;26.08.2023 15:11:54:558;1693055514558;_requestList;
58;305;0.02487173;0.24819;-0.1372605;0.362805;27686.0;0.1936273;False;26.08.2023 15:11:54:577;1693055514577;_requestList;
-26;328;-0.01114465;0.2673294;-0.1795203;0.3447171;27695.3;0.1934737;False;26.08.2023 15:11:54:594;1693055514594;Offscreen;
-54;346;-0.02346925;0.2819877;0.02075538;0.3254171;28002.2;0.2238368;False;26.08.2023 15:11:54:615;1693055514615;Offscreen;
-62;359;-0.0265928;0.2922132;-0.002430767;0.317213;28278.3;0.2239135;False;26.08.2023 15:11:54:630;1693055514630;Offscreen;
-48;374;-0.020904;0.304459;0.03870848;0.364097;28713.1;0.2116477;False;26.08.2023 15:11:54:651;1693055514651;Offscreen;
-35;387;-0.01502914;0.3150972;0.01040843;0.3532803;29104.5;0.2117309;False;26.08.2023 15:11:54:667;1693055514667;Offscreen;
-45;393;-0.01931606;0.3202497;-0.0785068;0.3196677;29203.9;0.2084823;False;26.08.2023 15:11:54:689;1693055514689;Offscreen;
-59;399;-0.02521614;0.3253886;-0.05654278;0.3469256;29293.4;0.2086186;False;26.08.2023 15:11:54:704;1693055514704;Offscreen;
-74;397;-0.03187924;0.3237323;-0.06296667;0.2892362;29314.2;0.2059975;False;26.08.2023 15:11:54:724;1693055514724;Offscreen;
