userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
UK11;-3;Waypoint;0,0;2;0;1232;612;False;False;None;0;0;0;0;0;
UK11;-3;Waypoint;0,1;2;0;847;675;False;False;None;21,4642;0;0;0;0;
UK11;-3;Waypoint;0,2;2;0;980;657;False;False;None;25,87921;0;0;0;0;
UK11;-3;Waypoint;0,3;2;0;882;741;False;False;None;30,57101;0;0;0;0;
UK11;-3;Waypoint;0,4;2;0;487;965;False;False;None;41,12329;0;0;0;0;
UK11;-3;Waypoint;0,5;2;0;361;1091;False;False;None;47,56023;0;0;0;0;
UK11;-3;Waypoint;0,6;2;0;221;1210;False;False;None;52,50992;0;0;0;0;
UK11;-3;Waypoint;0,7;2;0;112;1280;False;False;None;55,58551;0;0;0;0;
UK11;-3;Waypoint;0,8;2;0;49;1343;False;False;None;58,06263;0;0;0;0;
UK11;-3;Waypoint;0,9;2;0;59;1346;False;False;None;58,87271;1;0;0;0;
UK11;-3;Waypoint;1,0;2;0;374;1245;False;False;None;65,77595;1;0;0;0;
UK11;-3;Waypoint;1,1;2;0;707;1116;False;False;None;75,80022;1;0;0;0;
UK11;-3;Waypoint;1,2;2;0;1022;990;False;True;None;83,69207;1;0;0;0;
UK11;-3;Waypoint;1,3;2;0;1067;941;False;True;None;87,96722;1;0;0;0;
UK11;-3;Waypoint;1,4;2;0;1155;843;False;True;None;91,73127;1;0;0;0;
UK11;-3;Waypoint;1,5;2;0;1193;773;False;True;None;93,87632;1;0;0;0;
UK11;-3;Waypoint;1,6;2;0;1190;769;False;True;None;93,98333;1;0;0;0;
UK11;-3;Waypoint;1,7;2;0;1180;769;False;True;None;94,3311;1;0;0;0;
UK11;-3;Waypoint;1,8;2;0;1169;769;False;True;None;94,62537;1;0;0;0;
UK11;-3;Waypoint;1,9;2;0;1172;766;False;True;None;94,62537;1;0;0;0;
UK11;-3;Waypoint;2,0;2;0;1452;703;False;True;None;102,44;1;0;0;0;
UK11;-3;Waypoint;2,1;2;0;1890;636;False;True;None;114,3018;1;0;0;0;
UK11;-3;Waypoint;2,2;2;0;1981;636;False;True;None;116,7411;1;0;0;0;
UK11;-3;Waypoint;2,3;2;0;1988;639;False;True;None;117,0888;1;0;0;0;
UK11;-3;Waypoint;2,4;2;0;1988;643;False;True;None;117,1959;1;0;0;0;
UK11;-3;Waypoint;2,5;2;0;1988;643;False;True;None;117,1959;1;0;0;0;
UK11;-3;Waypoint;2,6;2;0;1988;643;False;True;None;117,1959;1;0;0;0;
UK11;-3;Waypoint;2,7;2;0;1988;643;False;True;None;117,1959;1;0;0;0;
UK11;-3;Waypoint;2,8;2;0;2005;646;False;True;None;117,6036;1;0;0;0;
UK11;-3;Waypoint;2,9;2;0;2012;657;False;True;None;118,0557;1;0;0;0;
UK11;-3;Waypoint;3,0;2;0;2009;657;False;True;None;118,136;1;0;0;0;
UK11;-3;Waypoint;3,1;2;0;2006;657;False;True;None;118,2162;1;0;0;0;
UK11;-3;Waypoint;3,2;2;0;2006;657;False;True;None;118,2162;1;0;0;0;
UK11;-3;Waypoint;3,3;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,4;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,5;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,6;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,7;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,8;2;0;2002;657;False;True;None;118,3232;1;0;0;0;
UK11;-3;Waypoint;3,9;2;0;2037;695;False;True;None;119,7472;1;0;0;0;
UK11;-3;Waypoint;4,0;2;0;2096;769;False;True;None;121,9144;1;0;0;0;
UK11;-3;Waypoint;4,1;2;0;2124;786;False;True;None;123,2459;1;0;0;0;
UK11;-3;Waypoint;4,2;2;0;2128;797;False;True;None;123,5845;1;0;0;0;
UK11;-3;Waypoint;4,3;2;0;2128;800;False;True;None;123,6647;1;0;0;0;
UK11;-3;Waypoint;4,4;2;0;2121;794;False;True;None;124,0125;1;0;0;0;
UK11;-3;Waypoint;4,5;2;0;2128;794;False;True;None;124,1998;1;0;0;0;
UK11;-3;Waypoint;4,6;2;0;2149;814;False;True;None;124,8315;1;0;0;0;
UK11;-3;Waypoint;4,7;2;0;2156;825;False;True;None;125,4023;1;0;0;0;
UK11;-3;Waypoint;4,8;2;0;2163;825;False;True;None;125,7501;1;0;0;0;
UK11;-3;Waypoint;4,9;2;0;2166;835;False;True;None;125,9706;1;0;0;0;
UK11;-3;Waypoint;5,0;2;0;2173;863;False;True;None;126,8775;1;0;0;0;
UK11;-3;Waypoint;5,1;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,2;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,3;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,4;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,5;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,6;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,7;2;0;2177;884;False;True;None;127,5463;1;0;0;0;
UK11;-3;Waypoint;5,8;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;5,9;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;6,0;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;6,1;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;6,2;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;6,3;2;0;2177;884;False;True;None;127,5463;1;0;1;0;
UK11;-3;Waypoint;6,4;2;0;2180;884;False;True;None;127,6265;1;0;1;0;
UK11;-3;Waypoint;6,5;2;0;2180;891;False;True;None;127,8138;1;0;1;0;
UK11;-3;Waypoint;6,6;2;0;2180;895;False;True;None;127,9208;1;0;1;0;
UK11;-3;Waypoint;6,7;2;0;2180;895;False;True;None;127,9208;1;0;1;0;
UK11;-3;Waypoint;6,8;2;0;2180;895;False;True;None;127,9208;1;0;1;0;
UK11;-3;Waypoint;6,9;2;0;2187;905;False;True;None;128,2751;1;0;1;0;
UK11;-3;Waypoint;7,0;2;0;2194;923;False;True;None;128,7272;1;0;1;0;
UK11;-3;Waypoint;7,1;2;0;2194;930;False;True;None;129,0214;1;0;1;0;
UK11;-3;Waypoint;7,2;2;0;2198;933;False;True;None;129,2087;1;0;1;0;
UK11;-3;Waypoint;7,3;2;0;2205;937;False;True;None;129,396;1;0;1;0;
UK11;-3;Waypoint;7,4;2;0;2205;947;False;True;None;129,7705;1;0;1;0;
UK11;-3;Waypoint;7,5;2;0;2205;951;False;True;None;129,8775;1;0;1;0;
UK11;-3;Waypoint;7,6;2;0;2202;961;False;True;None;130,2253;1;0;1;0;
UK11;-3;Waypoint;7,7;2;0;2177;968;False;True;None;131,0279;1;0;1;0;
UK11;-3;Waypoint;7,8;2;0;2167;962;False;True;None;131,4089;1;0;1;0;
UK11;-3;Waypoint;7,9;2;0;2163;958;False;True;None;131,5603;1;0;1;0;
UK11;-3;Waypoint;8,0;2;0;2163;958;False;True;None;131,5603;1;0;1;0;
UK11;-3;Waypoint;8,1;2;0;2187;979;False;True;None;132,4809;1;0;1;0;
UK11;-3;Waypoint;8,2;2;0;2191;996;False;True;None;132,909;1;0;1;0;
UK11;-3;Waypoint;8,3;2;0;2191;1003;False;True;None;133,1765;1;0;1;0;
UK11;-3;Waypoint;8,4;2;0;2191;1014;False;True;None;133,6313;1;0;1;0;
UK11;-3;Waypoint;8,5;2;0;2188;1028;False;True;None;133,9791;1;0;1;0;
UK11;-3;Waypoint;8,6;2;0;2184;1028;False;True;None;134,1931;1;0;1;0;
UK11;-3;Waypoint;8,7;2;0;2184;1031;False;True;None;134,2734;1;0;1;0;
UK11;-3;Waypoint;8,8;2;0;2194;1038;False;True;None;134,5409;1;0;1;0;
UK11;-3;Waypoint;8,9;2;0;2212;1056;False;True;None;135,3987;1;0;1;0;
UK11;-3;Waypoint;9,0;2;0;2215;1056;False;True;None;135,4789;1;0;1;0;
UK11;-3;Waypoint;9,1;2;0;2215;1056;False;True;None;135,4789;1;0;1;0;
UK11;-3;Waypoint;9,2;2;0;2209;1053;False;True;None;135,7197;1;0;1;0;
UK11;-3;Waypoint;9,3;2;0;2205;1049;False;True;None;135,9337;1;0;1;0;
UK11;-3;Waypoint;9,4;2;0;2202;1049;False;True;None;136,014;1;0;1;0;
UK11;-3;Waypoint;9,5;2;0;2202;1049;False;True;None;136,014;1;0;1;0;
UK11;-3;Waypoint;9,6;2;0;2202;1049;False;True;None;136,014;1;1;1;0;
UK11;-3;Waypoint;9,7;2;0;2202;1049;False;True;None;136,014;1;1;1;0;
UK11;-3;Waypoint;9,8;2;0;2202;1049;False;True;None;136,014;1;1;1;0;
UK11;-3;Waypoint;9,9;2;0;2208;1046;False;True;None;136,2077;1;1;1;0;
UK11;-3;Waypoint;10,0;2;0;2208;1046;False;True;None;136,2077;1;1;1;0;
UK11;-3;Waypoint;10,1;2;0;2208;1049;False;True;None;136,288;1;1;1;0;
UK11;-3;Waypoint;10,2;2;0;2208;1049;False;True;None;136,288;1;1;1;0;
UK11;-3;Waypoint;10,3;2;0;2205;1049;False;True;None;136,288;1;2;1;0;
UK11;-3;Waypoint;10,4;2;0;2205;1049;False;True;None;136,3683;1;2;1;0;
UK11;-3;Waypoint;10,5;2;0;2212;1049;False;True;None;136,5555;1;2;1;0;
UK11;-3;Waypoint;10,6;2;0;2212;1049;False;True;None;136,5555;1;2;1;0;
UK11;-3;Waypoint;10,7;2;0;2215;1049;False;True;None;136,6358;1;2;1;0;
UK11;-3;Waypoint;10,8;2;0;2215;1049;False;True;None;136,6358;1;2;1;0;
UK11;-3;Waypoint;10,9;2;0;2219;1049;False;True;None;136,7428;1;2;1;0;
UK11;-3;Waypoint;11,0;2;0;2219;1049;False;True;None;136,7428;1;3;1;0;
UK11;-3;Waypoint;11,1;2;0;2219;1052;False;True;None;136,8231;1;3;1;0;
UK11;-3;Waypoint;11,2;2;0;2212;1056;False;True;None;137,0103;1;3;1;0;
UK11;-3;Waypoint;11,3;2;0;2202;1059;False;True;None;137,4651;1;3;1;0;
UK11;-3;Waypoint;11,4;2;0;2202;1059;False;True;None;137,4651;1;3;1;0;
UK11;-3;Waypoint;11,5;2;0;2195;1063;False;True;None;137,6792;1;3;1;0;
UK11;-3;Waypoint;11,6;2;0;2191;1063;False;True;None;137,8664;1;4;1;0;
UK11;-3;Waypoint;11,7;2;0;2188;1060;False;True;None;138,0269;1;4;1;0;
UK11;-3;Waypoint;11,8;2;0;2174;1060;False;True;None;138,4015;1;4;1;0;
UK11;-3;Waypoint;11,9;2;0;2174;1060;False;True;None;138,4015;1;4;1;0;
UK11;-3;Waypoint;12,0;2;0;2174;1060;False;True;None;138,4015;1;4;1;0;
UK11;-3;Waypoint;12,1;2;0;2174;1060;False;True;None;138,4015;1;4;1;0;
UK11;-3;Waypoint;12,2;2;0;2174;1060;False;True;None;138,4015;1;5;1;0;
UK11;-3;Waypoint;12,3;2;0;2174;1060;False;True;None;138,4015;1;5;1;0;
UK11;-3;Waypoint;12,4;2;0;2174;1056;False;True;None;138,5085;1;5;1;0;
UK11;-3;Waypoint;12,5;2;0;2187;1035;False;True;None;139,2576;1;5;1;0;
UK11;-3;Waypoint;12,6;2;0;2208;1011;False;True;None;140,1274;1;5;1;0;
UK11;-3;Waypoint;12,7;2;0;2212;1004;False;True;None;140,4217;1;5;1;0;
UK11;-3;Waypoint;12,8;2;0;2226;983;False;True;None;141,1646;1;5;1;0;
UK11;-3;Waypoint;12,9;2;0;2226;934;False;True;None;142,4755;1;5;1;0;
UK11;-3;Waypoint;13,0;2;0;2212;920;False;True;None;143,097;1;5;1;0;
UK11;-3;Waypoint;13,1;2;0;2215;944;False;True;None;143,8193;1;5;1;0;
UK11;-3;Waypoint;13,2;2;0;2212;972;False;True;None;144,5951;1;5;1;0;
UK11;-3;Waypoint;13,3;2;0;2202;982;False;True;None;144,9964;1;5;1;0;
UK11;-3;Waypoint;13,4;2;0;2202;989;False;True;None;145,264;1;5;1;0;
UK11;-3;Waypoint;13,5;2;0;2184;983;False;True;None;145,8525;1;5;1;0;
UK11;-3;Waypoint;13,6;2;0;2167;958;False;True;None;146,724;1;5;1;0;
UK11;-3;Waypoint;13,7;2;0;2170;958;False;True;None;146,8043;1;5;1;0;
UK11;-3;Waypoint;13,8;2;0;2163;934;False;True;None;147,6337;1;5;1;0;
UK11;-3;Waypoint;13,9;2;0;2160;933;False;True;None;147,8542;1;5;1;0;
UK11;-3;Waypoint;14,0;2;0;2160;947;False;True;None;148,3892;1;5;1;0;
UK11;-3;Waypoint;14,1;2;0;2156;951;False;True;None;148,6032;1;5;1;0;
UK11;-3;Waypoint;14,2;2;0;2153;965;False;True;None;148,951;1;5;1;0;
UK11;-3;Waypoint;14,3;2;0;2146;968;False;True;None;149,3256;1;5;1;0;
UK11;-3;Waypoint;14,4;2;0;2146;968;False;True;None;149,3256;1;5;1;0;
UK11;-3;Waypoint;14,5;2;0;2170;944;False;True;None;149,9341;1;5;1;0;
UK11;-3;Waypoint;14,6;2;0;2205;895;False;True;None;151,9241;1;5;1;0;
UK11;-3;Waypoint;14,7;2;0;2212;881;False;True;None;152,4073;1;5;1;0;
UK11;-3;Waypoint;14,8;2;0;2236;832;False;True;None;153,7355;1;5;1;0;
UK11;-3;Waypoint;14,9;2;0;2243;815;False;True;None;154,439;1;5;1;0;
UK11;-3;Waypoint;15,0;2;0;2237;818;False;True;None;154,6797;1;5;1;0;
UK11;-3;Waypoint;15,1;2;0;2205;874;False;True;None;155,9132;1;5;1;0;
UK11;-3;Waypoint;15,2;2;0;2160;954;False;True;None;158,967;1;5;1;0;
UK11;-3;Waypoint;15,3;2;0;2128;989;False;True;None;160,2655;1;5;1;0;
UK11;-3;Waypoint;15,4;2;0;2111;1045;False;True;None;161,5464;1;5;1;0;
UK11;-3;Waypoint;15,5;2;0;2107;1098;False;True;None;163,3058;1;5;1;0;
UK11;-3;Waypoint;15,6;2;0;2100;1122;False;True;None;164,0281;1;5;1;0;
UK11;-3;Waypoint;15,7;2;0;2103;1133;False;True;None;164,3556;1;5;1;0;
UK11;-3;Waypoint;15,8;2;0;2107;1147;False;True;None;164,7837;1;5;1;0;
UK11;-3;Waypoint;15,9;2;0;2107;1150;False;True;None;164,8639;1;5;1;0;
UK11;-3;Waypoint;16,0;2;0;2107;1150;False;True;None;164,8639;1;6;1;0;
UK11;-3;Waypoint;16,1;2;0;2107;1150;False;True;None;164,8639;1;6;1;0;
UK11;-3;Waypoint;16,2;2;0;2124;1150;False;True;None;165,3187;1;6;1;0;
