userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
CK21;-1;Trajectory;0,0;2;0;1206;563;False;False;None;0;0;0;0;0;
CK21;-1;Trajectory;0,1;2;0;1154;668;False;False;None;3,881587;0;0;0;0;
CK21;-1;Trajectory;0,2;2;0;1187;589;False;False;None;5,704256;0;0;0;0;
CK21;-1;Trajectory;0,3;2;0;1192;574;False;False;None;6,608963;0;0;0;0;
CK21;-1;Trajectory;0,4;2;0;1192;567;False;False;MainView;6,769477;0;0;0;0;
CK21;-1;Trajectory;0,5;2;0;1192;567;False;False;MainView;6,796229;0;0;0;0;
CK21;-1;Trajectory;0,6;2;0;1192;567;False;False;MainView;6,796229;0;0;0;0;
CK21;-1;Trajectory;0,7;2;0;1192;567;False;False;MainView;6,796229;0;0;0;0;
CK21;-1;Trajectory;0,8;2;0;1192;566;False;False;MainView;6,822982;0;0;0;0;
CK21;-1;Trajectory;0,9;2;0;1190;566;False;False;MainView;6,849734;0;0;0;0;
CK21;-1;Trajectory;1,0;2;0;1185;566;False;False;MainView;7,010249;0;0;0;0;
CK21;-1;Trajectory;1,1;2;0;1183;566;False;False;MainView;7,063754;0;0;0;0;
CK21;-1;Trajectory;1,2;2;0;1183;566;False;False;MainView;7,063754;0;0;0;0;
CK21;-1;Trajectory;1,3;2;0;1182;566;False;False;MainView;7,090506;0;0;0;0;
CK21;-1;Trajectory;1,4;2;0;1181;566;False;False;MainView;7,117259;0;0;0;0;
CK21;-1;Trajectory;1,5;2;0;1181;566;False;False;MainView;7,117259;0;0;0;0;
CK21;-1;Trajectory;1,6;2;0;1180;566;False;False;MainView;7,144011;0;0;0;0;
CK21;-1;Trajectory;1,7;2;0;1180;566;False;False;MainView;7,144011;0;0;0;0;
CK21;-1;Trajectory;1,8;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;1,9;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;2,0;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;2,1;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;2,2;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;2,3;2;0;1179;566;False;False;MainView;7,170763;0;0;0;0;
CK21;-1;Trajectory;2,4;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;2,5;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;2,6;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;2,7;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;2,8;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;2,9;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,0;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,1;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,2;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,3;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,4;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,5;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,6;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,7;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,8;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;3,9;2;0;1178;566;False;False;SecondaryView;7,197516;0;0;0;0;
CK21;-1;Trajectory;4,0;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;4,1;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;4,2;2;0;1178;566;False;False;MainView;7,197516;0;0;0;0;
CK21;-1;Trajectory;4,3;2;0;1178;566;False;False;Instructions;7,197516;0;0;0;0;
CK21;-1;Trajectory;4,4;2;0;1177;566;False;False;Instructions;7,224268;0;0;0;0;
CK21;-1;Trajectory;4,5;2;0;1148;566;False;False;Instructions;8,000085;0;0;0;0;
CK21;-1;Trajectory;4,6;2;0;937;581;False;False;Instructions;13,6618;0;0;0;0;
CK21;-1;Trajectory;4,7;2;0;910;587;False;False;MainView;14,40404;0;0;0;0;
CK21;-1;Trajectory;4,8;2;0;667;645;False;False;Instructions;17,33851;0;0;0;0;
CK21;-1;Trajectory;4,9;2;0;105;816;False;False;Instructions;33,79259;0;0;0;0;
CK21;-1;Trajectory;5,0;2;0;-110;1208;False;False;Instructions;50,36826;0;0;0;0;
CK21;-1;Trajectory;5,1;2;0;-85;1296;False;False;Instructions;53,39127;0;0;0;0;
CK21;-1;Trajectory;5,2;2;0;52;1296;False;False;Instructions;56,227;0;0;0;0;
CK21;-1;Trajectory;5,3;2;0;258;1292;False;False;Instructions;62,57306;0;0;0;0;
CK21;-1;Trajectory;5,4;2;0;288;1186;False;False;Instructions;66,02538;0;0;0;0;
CK21;-1;Trajectory;5,5;2;0;241;1130;False;False;MainView;67,90074;0;0;0;0;
CK21;-1;Trajectory;5,6;2;0;193;1143;False;False;MainView;69,46992;0;0;0;0;
CK21;-1;Trajectory;5,7;2;0;143;1149;False;False;MainView;70,83848;0;0;0;0;
CK21;-1;Trajectory;5,8;2;0;135;1164;False;False;MainView;71,30728;0;0;0;0;
CK21;-1;Trajectory;5,9;2;0;135;1177;False;False;MainView;71,65505;0;0;0;0;
CK21;-1;Trajectory;6,0;2;0;135;1178;False;False;MainView;71,6818;0;0;0;0;
CK21;-1;Trajectory;6,1;2;0;127;1183;False;False;MainView;71,96093;0;0;0;0;
CK21;-1;Trajectory;6,2;2;0;127;1183;False;False;MainView;71,96093;0;0;0;0;
