userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;3;Waypoint;0,0;1;0;1476;604;False;False;None;0;0;0;0;
MJ28;3;Waypoint;0,1;1;0;1434;655;False;False;None;0;0;0;0;
MJ28;3;Waypoint;0,2;1;0;1434;655;False;False;None;0;0;0;0;
MJ28;3;Waypoint;0,3;1;0;1434;655;False;False;None;0;0;0;0;
MJ28;3;Waypoint;0,4;1;0;1434;655;False;False;None;0;0;0;0;
MJ28;3;Waypoint;0,5;1;0;1420;646;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;0,6;1;0;1175;596;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;0,7;1;0;780;739;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;0,8;1;0;573;862;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;0,9;1;0;349;1037;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,0;1;0;255;1093;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,1;1;0;115;1135;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,2;1;0;52;1243;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,3;1;0;34;1303;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,4;1;0;41;1297;False;False;MainView;0;0;0;0;
MJ28;3;Waypoint;1,5;1;0;83;1255;False;False;MainView;1;0;0;0;
MJ28;3;Waypoint;1,6;1;0;275;1143;False;False;MainView;1;0;0;0;
MJ28;3;Waypoint;1,7;1;0;534;996;False;False;MainView;1;0;0;0;
MJ28;3;Waypoint;1,8;1;0;870;821;False;False;MainView;1;0;0;0;
MJ28;3;Waypoint;1,9;1;0;972;782;False;False;MainView;1;0;0;0;
MJ28;3;Waypoint;2,0;1;0;975;782;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;2,1;1;0;1119;754;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;2,2;1;0;1605;667;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;2,3;1;0;1868;662;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;2,4;1;0;2001;683;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;2,5;1;0;2120;701;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;2,6;1;0;2151;704;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;2,7;1;0;2190;729;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;2,8;1;0;2200;739;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;2,9;1;0;2200;739;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,0;1;0;2200;739;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,1;1;0;2200;760;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,2;1;0;2197;774;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,3;1;0;2194;781;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,4;1;0;2194;781;False;True;MainView;1;0;0;0;
MJ28;3;Waypoint;3,5;1;0;2194;781;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;3,6;1;0;2194;781;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;3,7;1;0;2194;788;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;3,8;1;0;2187;802;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;3,9;1;0;2187;802;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,0;1;0;2187;802;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,1;1;0;2187;802;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,2;1;0;2204;816;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,3;1;0;2211;827;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,4;1;0;2211;827;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,5;1;0;2211;827;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,6;1;0;2211;827;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,7;1;0;2208;830;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,8;1;0;2194;851;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;4,9;1;0;2180;858;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,0;1;0;2180;858;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,1;1;0;2183;858;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,2;1;0;2190;858;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,3;1;0;2211;862;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,4;1;0;2211;856;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,5;1;0;2211;849;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,6;1;0;2214;849;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,7;1;0;2211;849;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,8;1;0;2197;855;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;5,9;1;0;2197;838;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;6,0;1;0;2183;793;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;6,1;1;0;2183;775;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;6,2;1;0;2183;772;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;6,3;1;0;2193;761;False;True;SecondaryView;1;0;0;0;
MJ28;3;Waypoint;6,4;1;0;2197;751;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;6,5;1;0;2197;737;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;6,6;1;0;2193;726;False;True;MainView;1;0;1;0;
MJ28;3;Waypoint;6,7;1;0;2197;726;False;True;MainView;1;0;1;0;
MJ28;3;Waypoint;6,8;1;0;2197;726;False;True;MainView;1;0;1;0;
MJ28;3;Waypoint;6,9;1;0;2200;723;False;True;MainView;1;0;1;0;
MJ28;3;Waypoint;7,0;1;0;2207;723;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,1;1;0;2207;723;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,2;1;0;2207;723;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,3;1;0;2207;732;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,4;1;0;2207;746;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,5;1;0;2207;746;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,6;1;0;2207;750;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,7;1;0;2204;753;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,8;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;7,9;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;8,0;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;8,1;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;8,2;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
MJ28;3;Waypoint;8,3;1;0;2201;757;False;True;SecondaryView;1;0;1;0;
