userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EW13;12;Waypoint;0,0;RequestStarted;1;
EW13;12;Waypoint;0,0;RequestStarted;2;
EW13;12;Waypoint;0,0;RequestStarted;3;
EW13;12;Waypoint;0,0;RequestStarted;4;
EW13;12;Waypoint;2,4;RequestOpenedMain;1;
EW13;12;Waypoint;9,0;RequestRemovedMain;1;
EW13;12;Waypoint;9,0;RequestOpenedSecondary;1;
EW13;12;Waypoint;9,0;RequestOpenedMain;2;
EW13;12;Waypoint;13,6;RequestRemovedMain;2;
EW13;12;Waypoint;13,6;RequestOpenedMain;4;
EW13;12;Waypoint;18,2;RequestRemovedMain;4;
EW13;12;Waypoint;18,2;RequestOpenedMain;3;
EW13;12;Waypoint;22,1;RequestRemovedMain;3;
EW13;12;Waypoint;22,1;RequestOpenedMain;2;
EW13;12;Waypoint;30,1;RequestRemovedMain;2;
EW13;12;Waypoint;30,1;RequestOpenedMain;4;
EW13;12;Waypoint;36,8;RequestRemovedSecondary;1;
EW13;12;Waypoint;36,8;RequestRemovedMain;4;
EW13;12;Waypoint;36,8;RequestOpenedSecondary;4;
EW13;12;Waypoint;36,8;RequestOpenedMain;1;
EW13;12;Waypoint;36,8;RequestRemovedSecondary;4;
EW13;12;Waypoint;36,8;RequestOpenedSecondary;4;
EW13;12;Waypoint;45,0;RequestRemovedMain;1;
EW13;12;Waypoint;45,0;RequestOpenedMain;3;
EW13;12;Waypoint;49,7;RequestRemovedSecondary;4;
EW13;12;Waypoint;49,7;RequestRemovedMain;3;
EW13;12;Waypoint;49,7;RequestOpenedSecondary;3;
EW13;12;Waypoint;49,7;RequestOpenedMain;4;
EW13;12;Waypoint;49,7;RequestRemovedSecondary;3;
EW13;12;Waypoint;49,7;RequestOpenedSecondary;3;
EW13;12;Waypoint;56,1;RequestRemovedMain;4;
EW13;12;Waypoint;56,1;RequestOpenedMain;2;
EW13;12;Waypoint;61,7;RequestRemovedSecondary;3;
EW13;12;Waypoint;61,7;RequestRemovedMain;2;
EW13;12;Waypoint;61,7;RequestOpenedSecondary;2;
EW13;12;Waypoint;61,7;RequestOpenedMain;3;
EW13;12;Waypoint;61,7;RequestRemovedSecondary;2;
EW13;12;Waypoint;61,7;RequestOpenedSecondary;2;
EW13;12;Waypoint;67,7;RequestRemovedMain;3;
EW13;12;Waypoint;67,7;RequestOpenedMain;1;
EW13;12;Waypoint;72,1;RequestRemovedMain;1;
EW13;12;Waypoint;72,1;RequestOpenedMain;4;
EW13;12;Waypoint;74,4;RequestRemovedSecondary;2;
EW13;12;Waypoint;74,4;RequestFinished;2;
EW13;12;Waypoint;79,2;RequestRemovedMain;4;
EW13;12;Waypoint;79,2;RequestOpenedSecondary;4;
EW13;12;Waypoint;79,2;RequestOpenedMain;1;
EW13;12;Waypoint;81,5;RequestRemovedMain;1;
EW13;12;Waypoint;81,5;RequestOpenedMain;3;
EW13;12;Waypoint;81,7;RequestFinished;1;
EW13;12;Waypoint;89,8;RequestRemovedMain;3;
EW13;12;Waypoint;89,8;RequestFinished;3;
EW13;12;Waypoint;91,9;RequestRemovedSecondary;4;
EW13;12;Waypoint;91,9;RequestFinished;4;
