userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;9;Waypoint;0,0;RequestStarted;1;
MS18;9;Waypoint;0,0;RequestStarted;2;
MS18;9;Waypoint;0,0;RequestStarted;3;
MS18;9;Waypoint;1,9;RequestOpenedMain;1;
MS18;9;Waypoint;3,0;RequestOpenedSecondary;3;
MS18;9;Waypoint;14,9;RequestRemovedSecondary;3;
MS18;9;Waypoint;14,9;RequestRemovedMain;1;
MS18;9;Waypoint;14,9;RequestOpenedSecondary;1;
MS18;9;Waypoint;14,9;RequestOpenedMain;3;
MS18;9;Waypoint;14,9;RequestRemovedSecondary;1;
MS18;9;Waypoint;14,9;RequestOpenedSecondary;1;
MS18;9;Waypoint;26,8;RequestRemovedMain;3;
MS18;9;Waypoint;26,8;RequestOpenedMain;2;
MS18;9;Waypoint;36,7;RequestRemovedSecondary;1;
MS18;9;Waypoint;36,7;RequestRemovedMain;2;
MS18;9;Waypoint;36,7;RequestOpenedSecondary;2;
MS18;9;Waypoint;36,7;RequestOpenedMain;1;
MS18;9;Waypoint;36,7;RequestRemovedSecondary;2;
MS18;9;Waypoint;36,7;RequestOpenedSecondary;2;
MS18;9;Waypoint;43,2;RequestRemovedSecondary;2;
MS18;9;Waypoint;43,2;RequestRemovedMain;1;
MS18;9;Waypoint;43,2;RequestOpenedSecondary;1;
MS18;9;Waypoint;43,2;RequestOpenedMain;2;
MS18;9;Waypoint;43,2;RequestRemovedSecondary;1;
MS18;9;Waypoint;43,2;RequestOpenedSecondary;1;
MS18;9;Waypoint;44,2;RequestRemovedMain;2;
MS18;9;Waypoint;44,2;RequestOpenedMain;3;
MS18;9;Waypoint;49,4;RequestRemovedMain;3;
MS18;9;Waypoint;49,4;RequestOpenedMain;2;
MS18;9;Waypoint;55,5;RequestRemovedSecondary;1;
MS18;9;Waypoint;55,5;RequestRemovedMain;2;
MS18;9;Waypoint;55,5;RequestOpenedSecondary;2;
MS18;9;Waypoint;55,5;RequestOpenedMain;1;
MS18;9;Waypoint;55,5;RequestRemovedSecondary;2;
MS18;9;Waypoint;55,5;RequestOpenedSecondary;2;
MS18;9;Waypoint;56,8;RequestFinished;3;
MS18;9;Waypoint;60,5;RequestRemovedMain;1;
MS18;9;Waypoint;60,5;RequestFinished;1;
MS18;9;Waypoint;64,8;RequestRemovedSecondary;2;
MS18;9;Waypoint;64,8;RequestFinished;2;
