userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MR15;9;Waypoint;0,0;RequestStarted;1;
MR15;9;Waypoint;0,0;RequestStarted;2;
MR15;9;Waypoint;0,0;RequestStarted;3;
MR15;9;Waypoint;1,6;RequestOpenedMain;1;
MR15;9;Waypoint;25,9;RequestRemovedMain;1;
MR15;9;Waypoint;25,9;RequestOpenedSecondary;1;
MR15;9;Waypoint;25,9;RequestOpenedMain;2;
MR15;9;Waypoint;47,3;RequestRemovedSecondary;1;
MR15;9;Waypoint;47,3;RequestRemovedMain;2;
MR15;9;Waypoint;47,3;RequestOpenedSecondary;2;
MR15;9;Waypoint;47,3;RequestOpenedMain;1;
MR15;9;Waypoint;47,3;RequestRemovedSecondary;2;
MR15;9;Waypoint;47,3;RequestOpenedSecondary;2;
MR15;9;Waypoint;56,7;RequestRemovedMain;1;
MR15;9;Waypoint;56,7;RequestOpenedMain;3;
MR15;9;Waypoint;64,5;RequestRemovedSecondary;2;
MR15;9;Waypoint;64,5;RequestFinished;2;
MR15;9;Waypoint;65,2;RequestFinished;1;
MR15;9;Waypoint;90,8;RequestRemovedMain;3;
MR15;9;Waypoint;90,8;RequestFinished;3;
