X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
209;365;0.08178825;0.2668557;0.2044911;0.6672061;21427.9;0.1992255;False;29.08.2023 15:01:36:971;1693314096971;_requestList;
485;566;0.1897295;0.4141181;0.4854116;0.6058092;21117.9;0.2433521;False;29.08.2023 15:01:36:991;1693314096991;_mainView;
728;669;0.2844414;0.4891036;0.5465186;0.5479957;20829.3;0.2334487;False;29.08.2023 15:01:37:8;1693314097008;_mainView;
918;707;0.3587783;0.516763;0.5606933;0.4687614;20689.6;0.2224192;False;29.08.2023 15:01:37:26;1693314097026;_mainView;
1060;714;0.4142361;0.522112;0.561096;0.4641683;20563.9;0.2223151;False;29.08.2023 15:01:37:41;1693314097041;_mainView;
1155;734;0.4513915;0.5366154;0.5314491;0.6291624;20641.6;0.224584;False;29.08.2023 15:01:37:58;1693314097058;_mainView;
1219;757;0.47639;0.5531907;0.5314485;0.6291621;20711.6;0.2245837;False;29.08.2023 15:01:37:74;1693314097074;_mainView;
1330;738;0.5195788;0.5395336;0.7707806;0.3629658;20594.6;0.2225593;False;29.08.2023 15:01:37:91;1693314097091;_mainView;
1448;704;0.5658024;0.5143342;0.7707798;0.3629665;20489.4;0.2225588;False;29.08.2023 15:01:37:108;1693314097108;_mainView;
1605;688;0.6270505;0.5025567;0.9439248;0.5073277;20393.7;0.235317;False;29.08.2023 15:01:37:125;1693314097125;_mainView;
1761;681;0.6881662;0.4979208;0.9438876;0.507331;20307.6;0.2352947;False;29.08.2023 15:01:37:141;1693314097141;_mainView;
1914;680;0.748003;0.4973742;0.993964;0.5116237;20244.0;0.2298538;False;29.08.2023 15:01:37:158;1693314097158;_secondaryView;
2050;682;0.8007962;0.4986758;0.993964;0.5116237;20186.8;0.2298535;False;29.08.2023 15:01:37:176;1693314097176;_secondaryView;
2162;685;0.8447932;0.5006453;0.9939644;0.5116236;20135.3;0.2298539;False;29.08.2023 15:01:37:191;1693314097191;_secondaryView;
2261;687;0.883431;0.5018827;1.024031;0.5041143;20041.0;0.2192972;False;29.08.2023 15:01:37:208;1693314097208;_secondaryView;
2343;688;0.9155452;0.5026658;1.024031;0.5041144;19956.2;0.2192967;False;29.08.2023 15:01:37:224;1693314097224;_secondaryView;
