UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
PK11;12;Waypoint;3;1,2;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,3;0,02404253;199,2582;194,166;194,166;603,7363;(-0.01, -0.44, 0.01);0,4404077;False;False;1;0,4899641;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,4;0,03213736;199,2262;194,166;194,166;603,7043;(-0.01, -0.44, 0.03);1,331887;False;False;1;0,4886368;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,5;0,06913579;199,1571;194,166;194,166;603,6353;(-0.03, -0.44, 0.09);2,349295;False;False;1;0,4877396;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,6;0,1037628;199,0533;194,166;194,166;603,5316;(-0.06, -0.44, 0.18);3,133399;False;False;1;0,4865104;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,7;0,1368947;198,9165;194,166;194,166;603,3948;(-0.10, -0.44, 0.29);4,108705;False;False;1;0,4843679;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,8;0,1461607;198,7703;194,166;194,166;603,2487;(-0.14, -0.44, 0.41);5,354745;False;False;1;0,4814203;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;1,9;0,1748388;198,5956;194,166;194,166;603,0742;(-0.19, -0.44, 0.56);6,370645;False;False;1;0,4776411;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,0;0,2421742;198,3535;194,166;194,166;602,8324;(-0.26, -0.44, 0.76);7,65527;False;False;1;0,4712307;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,1;0,2888342;198,0649;194,166;194,166;602,544;(-0.34, -0.44, 1.00);9,045583;False;False;1;0,4622354;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,2;0,2852485;197,7799;194,166;194,166;602,2595;(-0.43, -0.44, 1.23);10,3199;False;False;1;0,4518074;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,3;0,3816023;197,3987;193,5946;193,5946;601,8788;(-0.54, -0.44, 1.54);11,9007;False;False;1;0,4351287;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,9;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,4;0,4372881;196,9622;193,0231;193,0231;601,4427;(-0.68, -0.44, 1.90);13,60063;False;False;1;0,4126661;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,2;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,5;0,4948485;196,4684;193,0231;193,0231;600,9499;(-0.83, -0.44, 2.31);15,09892;False;False;1;0,3830513;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,7;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,6;0,4692679;196,0004;191,8804;191,8804;600,4828;(-0.99, -0.44, 2.69);16,8001;False;False;1;0,3512898;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,2;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,7;0,5991627;195,4029;191,309;191,309;599,8863;(-1.18, -0.44, 3.18);18,44127;False;False;1;0,3105566;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,8;0,653875;194,7505;190,7375;190,7375;599,235;(-1.38, -0.44, 3.71);19,85477;False;False;1;0,2715758;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,2;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;2,9;0,7098439;194,0419;190,1661;190,1661;598,5274;(-1.60, -0.44, 4.29);21,28731;False;False;1;0,2332404;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3626,9;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,0;0,6526439;193,3905;189,0233;189,0233;597,877;(-1.81, -0.44, 4.82);23,20254;False;False;1;0,1986385;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3627,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,1;0,8130717;192,5789;188,4519;188,4519;597,0665;(-2.06, -0.44, 5.49);24,62744;False;False;1;0,1549496;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3628,2;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,2;0,8677993;191,7126;187,3091;187,3091;596,2016;(-2.32, -0.44, 6.20);26,02071;False;False;1;0,1118216;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3629,0;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,3;0,7851786;190,9288;186,7377;186,7377;595,4188;(-2.57, -0.44, 6.84);27,82798;False;False;1;0,07334034;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3629,9;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,4;0,9639735;189,9665;185,5949;185,5949;594,4576;(-2.86, -0.44, 7.63);29,14289;False;False;1;0,03373939;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3630,7;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,5;1,014232;188,954;184,452;184,452;593,4466;(-3.17, -0.44, 8.46);30,632;False;False;1;0,04589314;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3631,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,6;0,9076956;188,0471;183,3089;183,3089;592,5406;(-3.44, -0.44, 9.21);32,08383;False;False;1;0,07389013;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3632,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,7;0,9435368;187,104;182,1661;182,1661;591,5981;(-3.71, -0.44, 9.99);33,32617;False;False;1;0,09154967;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;3633,5;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,8;1,144797;185,9594;181,0232;181,0232;590,454;(-4.02, -0.44, 10.95);34,75286;False;False;1;0,1021791;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;3634,5;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;3,9;1,192391;184,7672;179,8803;179,8803;589,2627;(-4.35, -0.44, 11.94);36,17542;False;False;1;0,115593;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;3635,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,0;1,059505;183,7079;178,7374;178,7374;588,204;(-4.64, -0.44, 12.82);37,38153;False;False;1;0,129993;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;0,0;3636,8;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,1;1,27872;182,4296;177,5944;177,5944;586,9264;(-4.99, -0.44, 13.88);38,76753;False;False;1;0,1500623;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;0,0;3637,8;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,2;1,324929;181,1048;175,8802;175,8802;585,6024;(-5.35, -0.44, 14.98);40,10486;False;False;1;0,1639781;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;0,0;3639,1;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,3;1,170887;179,934;174,7373;174,7373;584,4318;(-5.67, -0.44, 15.96);41,26714;False;False;1;0,169789;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;0,0;3640,4;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,4;1,406878;178,5272;173,5943;173,5943;583,0256;(-6.04, -0.44, 17.13);42,60679;False;False;1;0,1774894;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;0,0;3641,6;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,5;1,452439;177,0749;171,8801;171,8801;581,5738;(-6.43, -0.44, 18.34);43,93322;False;False;1;0,187937;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;0,0;3643,0;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,6;1,495971;175,5791;170,7373;170,7373;580,0787;(-6.83, -0.44, 19.58);44,86447;False;False;1;0,1999826;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;0,0;3644,4;20;0,00;0,00;False;False;4;Right;
PK11;12;Waypoint;3;4,7;1,315736;174,2635;169,0229;169,0229;578,7636;(-7.19, -0.44, 20.68);46,33577;False;False;1;0,2133107;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;0,0;3645,7;20;0,00;0,00;False;False;4;Right;
