userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MJ28;7;Trajectory;0,0;RequestStarted;1;
MJ28;7;Trajectory;0,0;RequestStarted;2;
MJ28;7;Trajectory;0,0;RequestStarted;3;
MJ28;7;Trajectory;1,5;RequestOpenedMain;1;
MJ28;7;Trajectory;13,6;RequestRemovedMain;1;
MJ28;7;Trajectory;13,6;RequestOpenedSecondary;1;
MJ28;7;Trajectory;13,6;RequestOpenedMain;2;
MJ28;7;Trajectory;24,8;RequestRemovedMain;2;
MJ28;7;Trajectory;24,8;RequestOpenedMain;3;
MJ28;7;Trajectory;32,9;RequestRemovedSecondary;1;
MJ28;7;Trajectory;32,9;RequestRemovedMain;3;
MJ28;7;Trajectory;32,9;RequestOpenedSecondary;3;
MJ28;7;Trajectory;32,9;RequestOpenedMain;1;
MJ28;7;Trajectory;32,9;RequestRemovedSecondary;3;
MJ28;7;Trajectory;32,9;RequestOpenedSecondary;3;
MJ28;7;Trajectory;46,5;RequestRemovedMain;1;
MJ28;7;Trajectory;46,5;RequestOpenedMain;2;
MJ28;7;Trajectory;59,2;RequestRemovedMain;2;
MJ28;7;Trajectory;59,2;RequestOpenedMain;1;
MJ28;7;Trajectory;61,8;RequestRemovedSecondary;3;
MJ28;7;Trajectory;61,8;RequestRemovedMain;1;
MJ28;7;Trajectory;61,8;RequestOpenedSecondary;1;
MJ28;7;Trajectory;61,8;RequestOpenedMain;3;
MJ28;7;Trajectory;61,8;RequestRemovedSecondary;1;
MJ28;7;Trajectory;61,8;RequestOpenedSecondary;1;
MJ28;7;Trajectory;75,1;RequestRemovedMain;3;
MJ28;7;Trajectory;75,1;RequestOpenedMain;2;
MJ28;7;Trajectory;78,3;RequestRemovedMain;2;
MJ28;7;Trajectory;78,3;RequestOpenedMain;3;
MJ28;7;Trajectory;89,1;RequestRemovedSecondary;1;
MJ28;7;Trajectory;89,1;RequestRemovedMain;3;
MJ28;7;Trajectory;89,1;RequestOpenedSecondary;3;
MJ28;7;Trajectory;89,1;RequestOpenedMain;1;
MJ28;7;Trajectory;89,1;RequestRemovedSecondary;3;
MJ28;7;Trajectory;89,1;RequestOpenedSecondary;3;
MJ28;7;Trajectory;103,3;RequestRemovedMain;1;
MJ28;7;Trajectory;103,3;RequestOpenedMain;1;
MJ28;7;Trajectory;105,4;RequestRemovedMain;1;
MJ28;7;Trajectory;105,4;RequestOpenedMain;1;
MJ28;7;Trajectory;106,4;RequestRemovedSecondary;3;
MJ28;7;Trajectory;106,4;RequestRemovedMain;1;
MJ28;7;Trajectory;106,4;RequestOpenedSecondary;1;
MJ28;7;Trajectory;106,4;RequestOpenedMain;3;
MJ28;7;Trajectory;106,4;RequestRemovedSecondary;1;
MJ28;7;Trajectory;106,4;RequestOpenedSecondary;1;
MJ28;7;Trajectory;109,5;RequestRemovedMain;3;
MJ28;7;Trajectory;109,5;RequestOpenedMain;2;
