userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;7;Trajectory;0,0;3;0;1220;626;False;False;None;0;0;0;0;
MJ28;7;Trajectory;0,1;3;0;640;599;False;False;None;0;0;0;0;
MJ28;7;Trajectory;0,2;3;0;640;599;False;False;None;0;0;0;0;
MJ28;7;Trajectory;0,3;3;0;667;599;False;False;None;0;0;0;0;
MJ28;7;Trajectory;0,4;3;0;671;601;False;False;None;0;0;0;0;
MJ28;7;Trajectory;0,5;3;0;447;762;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;0,6;3;0;272;997;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;0,7;3;0;223;1095;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;0,8;3;0;129;1207;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;0,9;3;0;87;1266;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;1,0;3;0;59;1305;False;False;MainView;0;0;0;0;
MJ28;7;Trajectory;1,1;3;0;55;1292;False;False;MainView;1;0;0;0;
MJ28;7;Trajectory;1,2;3;0;177;1222;False;False;MainView;1;0;0;0;
MJ28;7;Trajectory;1,3;3;0;706;1040;False;False;MainView;1;0;0;0;
MJ28;7;Trajectory;1,4;3;0;982;910;False;False;MainView;1;0;0;0;
MJ28;7;Trajectory;1,5;3;0;1077;847;False;False;MainView;1;0;0;0;
MJ28;7;Trajectory;1,6;3;0;1077;844;False;True;MainView;1;0;0;0;
MJ28;7;Trajectory;1,7;3;0;1119;774;False;True;MainView;1;0;0;0;
MJ28;7;Trajectory;1,8;3;0;1532;550;False;True;MainView;1;0;0;0;
MJ28;7;Trajectory;1,9;3;0;1612;480;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,0;3;0;1612;480;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,1;3;0;1854;514;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,2;3;0;2036;587;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,3;3;0;2057;591;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,4;3;0;2050;619;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,5;3;0;2064;633;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,6;3;0;2029;661;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,7;3;0;2064;682;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,8;3;0;2123;685;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;2,9;3;0;2134;724;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;3,0;3;0;2172;769;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;3,1;3;0;2218;815;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;3,2;3;0;2239;871;False;True;SecondaryView;1;0;0;0;
MJ28;7;Trajectory;3,3;3;0;2239;854;False;True;SecondaryView;2;0;0;0;
MJ28;7;Trajectory;3,4;3;0;2260;609;False;True;MainView;2;0;0;0;
MJ28;7;Trajectory;3,5;3;0;2288;385;False;True;SecondaryView;2;0;0;0;
MJ28;7;Trajectory;3,6;3;0;2305;249;False;True;MainView;2;0;0;0;
MJ28;7;Trajectory;3,7;3;0;2302;286;False;True;SecondaryView;2;0;0;0;
MJ28;7;Trajectory;3,8;3;0;2215;647;False;True;MainView;2;0;0;0;
MJ28;7;Trajectory;3,9;3;0;2218;857;False;True;MainView;2;0;0;0;
MJ28;7;Trajectory;4,0;3;0;2225;886;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,1;3;0;2208;658;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,2;3;0;2242;242;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,3;3;0;2246;181;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,4;3;0;2208;472;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,5;3;0;2197;755;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,6;3;0;2194;804;False;True;SecondaryView;3;0;0;0;
MJ28;7;Trajectory;4,7;3;0;2207;609;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;4,8;3;0;2228;252;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;4,9;3;0;2228;223;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,0;3;0;2222;321;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,1;3;0;2215;328;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,2;3;0;2201;328;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,3;3;0;2190;398;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,4;3;0;2197;423;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,5;3;0;2197;426;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,6;3;0;2197;426;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;5,7;3;0;2190;410;False;True;MainView;4;0;0;0;
MJ28;7;Trajectory;5,8;3;0;2187;399;False;True;MainView;4;0;0;0;
MJ28;7;Trajectory;5,9;3;0;2187;399;False;True;SecondaryView;4;0;0;0;
MJ28;7;Trajectory;6,0;3;0;2187;399;False;True;MainView;4;0;0;0;
MJ28;7;Trajectory;6,1;3;0;2187;402;False;True;MainView;4;1;0;0;
MJ28;7;Trajectory;6,2;3;0;2187;444;False;True;MainView;4;1;0;0;
MJ28;7;Trajectory;6,3;3;0;2187;482;False;True;MainView;4;1;0;0;
