X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
629;312;0.2460286;0.2284498;0.615133;0.5711817;489.7;0.2173871;False;29.08.2023 18:06:58:894;1693325218894;_mainView;
1010;521;0.3948053;0.3810255;0.6206054;0.6451234;489.4;0.2271228;False;29.08.2023 18:06:58:909;1693325218909;_mainView;
1238;647;0.4839357;0.4731305;0.6170878;0.6135308;489.1;0.2275509;False;29.08.2023 18:06:58:924;1693325218924;_mainView;
1414;712;0.5524106;0.520653;0.7325562;0.5519699;488.2;0.2096349;False;29.08.2023 18:06:58:940;1693325218940;_mainView;
1543;745;0.6027519;0.5443889;0.732556;0.5519702;487.5;0.2096348;False;29.08.2023 18:06:58:961;1693325218961;_mainView;
1622;754;0.6339836;0.5510451;0.687268;0.5134835;486.9;0.2179634;False;29.08.2023 18:06:58:976;1693325218976;_mainView;
1672;752;0.6534392;0.5497512;0.6872739;0.5134868;486.4;0.2179857;False;29.08.2023 18:06:58:991;1693325218991;_mainView;
1597;677;0.6240487;0.4951568;0.3084092;0.05736824;480.8;0.2321398;False;29.08.2023 18:06:59:375;1693325219375;_mainView;
1476;579;0.5768287;0.4236253;0.3084091;0.05736801;475.8;0.2321396;False;29.08.2023 18:06:59:390;1693325219390;_mainView;
1323;445;0.5171772;0.3255826;0.2174319;-0.1915634;476.6;0.2423843;False;29.08.2023 18:06:59:608;1693325219608;_mainView;
1174;310;0.4586114;0.2266721;0.2174321;-0.1915632;477.4;0.2423844;False;29.08.2023 18:06:59:626;1693325219626;_mainView;
1021;208;0.3990788;0.1521936;0.1453097;-0.0615528;479.0;0.204376;False;29.08.2023 18:06:59:642;1693325219642;_mainView;
884;132;0.3455744;0.09647371;0.1453096;-0.06155303;480.4;0.2043761;False;29.08.2023 18:06:59:657;1693325219657;_mainView;
812;127;0.3175543;0.09333453;0.3030835;0.2931218;479.2;0.1736148;False;29.08.2023 18:06:59:709;1693325219709;_mainView;
777;155;0.3037209;0.1135535;0.3030835;0.293122;478.1;0.1736145;False;29.08.2023 18:06:59:725;1693325219725;_mainView;
763;98;0.2984268;0.07175536;0.3107846;-0.3551274;478.6;0.167922;False;29.08.2023 18:06:59:908;1693325219908;_mainView;
747;65;0.2920505;0.0476745;0.2608756;0.01829335;477.9;0.1605105;False;29.08.2023 18:06:59:925;1693325219925;_mainView;
731;46;0.2858893;0.03395436;0.2608756;0.01829335;477.3;0.1605106;False;29.08.2023 18:06:59:941;1693325219941;_mainView;
724;17;0.2828765;0.01243897;0.2829759;-0.1095465;477.5;0.1630787;False;29.08.2023 18:06:59:959;1693325219959;_mainView;
720;-13;0.2815679;-0.01016486;0.282976;-0.1095462;477.7;0.1630786;False;29.08.2023 18:06:59:975;1693325219975;Offscreen;
700;-30;0.2734565;-0.0221376;0.2118085;-0.02936104;476.0;0.1659457;False;29.08.2023 18:06:59:991;1693325219991;Offscreen;
673;-38;0.2632425;-0.02816112;0.2118085;-0.02936104;474.5;0.1659457;False;29.08.2023 18:07:00:8;1693325220008;Offscreen;
648;-42;0.2532117;-0.03092852;0.2118084;-0.02936104;473.1;0.1659457;False;29.08.2023 18:07:00:25;1693325220025;Offscreen;
611;-86;0.2390297;-0.06342456;0.162621;-0.3204291;474.5;0.1940833;False;29.08.2023 18:07:00:43;1693325220043;Offscreen;
574;-144;0.2245624;-0.1054274;0.1626211;-0.3204294;475.8;0.1940832;False;29.08.2023 18:07:00:57;1693325220057;Offscreen;
555;-203;0.217088;-0.1483843;0.2140213;-0.3327368;476.5;0.2084744;False;29.08.2023 18:07:00:75;1693325220075;Offscreen;
546;-256;0.2134835;-0.187117;0.2140211;-0.332737;477.1;0.2084744;False;29.08.2023 18:07:00:91;1693325220091;Offscreen;
529;-302;0.2066413;-0.2210189;0.1647739;-0.343884;478.7;0.1868354;False;29.08.2023 18:07:00:108;1693325220108;Offscreen;
509;-341;0.1991208;-0.249142;0.1647736;-0.343885;480.1;0.1868346;False;29.08.2023 18:07:00:125;1693325220125;Offscreen;
511;-302;0.1997851;-0.2210422;0.2357441;0.124855;481.1;0.2153428;False;29.08.2023 18:07:00:143;1693325220143;Offscreen;
522;-234;0.2039618;-0.1713586;0.2357442;0.1248553;482.1;0.2153429;False;29.08.2023 18:07:00:158;1693325220158;Offscreen;
497;-181;0.1945304;-0.1325033;0.09975883;-0.0131307;481.6;0.1995719;False;29.08.2023 18:07:00:174;1693325220174;Offscreen;
461;-140;0.180159;-0.1025889;0.09975805;-0.01313237;481.1;0.1995708;False;29.08.2023 18:07:00:191;1693325220191;Offscreen;
461;-124;0.1801717;-0.09106387;0.2385146;-0.1171615;481.5;0.2130506;False;29.08.2023 18:07:00:208;1693325220208;Offscreen;
477;-121;0.186482;-0.08883721;0.2385146;-0.1171618;481.8;0.2130505;False;29.08.2023 18:07:00:224;1693325220224;Offscreen;
513;-79;0.2007473;-0.05817074;0.2929202;0.1859243;482.4;0.2221759;False;29.08.2023 18:07:00:241;1693325220241;Offscreen;
521;-32;0.2038191;-0.02345241;0.1713664;0.1388383;483.3;0.2203658;False;29.08.2023 18:07:00:257;1693325220257;Offscreen;
516;12;0.2016574;0.009288494;0.1713662;0.1388383;484.1;0.2203659;False;29.08.2023 18:07:00:275;1693325220275;_mainView;
509;45;0.1991604;0.03357818;0.187311;0.1013856;486.0;0.2169941;False;29.08.2023 18:07:00:291;1693325220291;_mainView;
503;70;0.1967865;0.05154217;0.187311;0.1013851;487.7;0.2169942;False;29.08.2023 18:07:00:308;1693325220308;_mainView;
477;58;0.1865775;0.04244648;0.1119333;-0.1054247;486.6;0.2001908;False;29.08.2023 18:07:00:325;1693325220325;_mainView;
445;30;0.1740406;0.02248374;0.1119318;-0.105428;485.7;0.2001903;False;29.08.2023 18:07:00:342;1693325220342;_mainView;
476;70;0.1863035;0.05126321;0.3383245;0.3697021;485.9;0.2350038;False;29.08.2023 18:07:00:585;1693325220585;_mainView;
539;97;0.2106649;0.07098775;0.3620485;0.1171679;483.5;0.206641;False;29.08.2023 18:07:01:135;1693325221135;_mainView;
608;115;0.2376918;0.08461559;0.362048;0.1171679;481.3;0.2066408;False;29.08.2023 18:07:01:152;1693325221152;_mainView;
755;152;0.2950941;0.1112305;0.6593651;0.2756824;479.4;0.2150805;False;29.08.2023 18:07:01:171;1693325221171;_mainView;
984;207;0.3847532;0.1516212;0.8921774;0.3771496;480.7;0.2192152;False;29.08.2023 18:07:01:256;1693325221256;_mainView;
1216;288;0.4752769;0.2108507;0.8591205;0.5360484;484.0;0.2396639;False;29.08.2023 18:07:01:275;1693325221275;_mainView;
1427;372;0.557546;0.271748;0.8697549;0.5343704;487.0;0.2396607;False;29.08.2023 18:07:01:291;1693325221291;_mainView;
1628;428;0.6362609;0.3131392;0.952584;0.4080014;489.4;0.2489632;False;29.08.2023 18:07:01:310;1693325221310;_mainView;
1807;468;0.706087;0.3419618;0.9634444;0.4121294;491.6;0.2491793;False;29.08.2023 18:07:01:326;1693325221326;_mainView;
1938;506;0.7573161;0.3697764;0.8971969;0.4825563;497.1;0.2499321;False;29.08.2023 18:07:01:345;1693325221345;_secondaryView;
2034;539;0.794867;0.3941399;0.8972108;0.4825201;502.0;0.2501001;False;29.08.2023 18:07:01:358;1693325221358;_secondaryView;
2105;563;0.8226396;0.4113257;0.8997027;0.454446;504.3;0.2455081;False;29.08.2023 18:07:01:376;1693325221376;_secondaryView;
2158;579;0.843129;0.4235111;0.8997027;0.4544458;506.3;0.2455082;False;29.08.2023 18:07:01:391;1693325221391;_secondaryView;
2200;594;0.8595396;0.4341536;0.9119614;0.4726152;508.2;0.246836;False;29.08.2023 18:07:01:408;1693325221408;_secondaryView;
2233;606;0.8723907;0.4429702;0.9119614;0.4726152;509.9;0.2468359;False;29.08.2023 18:07:01:426;1693325221426;_secondaryView;
2265;610;0.8848925;0.4461665;0.9360034;0.436821;510.1;0.2441301;False;29.08.2023 18:07:01:444;1693325221444;_secondaryView;
2301;623;0.8990552;0.4553137;0.9652918;0.5178604;512.2;0.2541836;False;29.08.2023 18:07:01:460;1693325221460;_secondaryView;
2335;634;0.9123085;0.4632607;0.964308;0.4917876;514.1;0.2541992;False;29.08.2023 18:07:01:475;1693325221475;_secondaryView;
2380;637;0.9300628;0.4654879;1.022898;0.4516673;513.0;0.2478979;False;29.08.2023 18:07:01:493;1693325221493;_secondaryView;
2426;636;0.9478695;0.4649698;1.022898;0.4516673;512.0;0.2478982;False;29.08.2023 18:07:01:509;1693325221509;_secondaryView;
2477;635;0.9677303;0.4640836;1.059501;0.4588684;513.6;0.2355217;False;29.08.2023 18:07:01:526;1693325221526;_secondaryView;
2525;634;0.9863445;0.4631319;1.059501;0.4588684;515.1;0.2355217;False;29.08.2023 18:07:01:541;1693325221541;_secondaryView;
2572;666;1.004901;0.4866838;1.082634;0.6849357;516.2;0.2403152;False;29.08.2023 18:07:01:558;1693325221558;Offscreen;
2614;709;1.021427;0.518421;1.082634;0.6849357;517.2;0.240315;False;29.08.2023 18:07:01:575;1693325221575;Offscreen;
2621;725;1.023855;0.5301669;0.9769285;0.498506;518.9;0.2507974;False;29.08.2023 18:07:01:591;1693325221591;Offscreen;
2610;728;1.019848;0.5318891;0.9769285;0.498506;520.5;0.2507971;False;29.08.2023 18:07:01:610;1693325221610;Offscreen;
2594;724;1.013455;0.5290358;0.9769285;0.498506;521.9;0.2507973;False;29.08.2023 18:07:01:625;1693325221625;Offscreen;
2573;707;1.005113;0.5166816;0.9621698;0.426274;521.6;0.2536054;False;29.08.2023 18:07:01:641;1693325221641;Offscreen;
2551;686;0.9968199;0.501502;0.9621698;0.4262743;521.3;0.2536053;False;29.08.2023 18:07:01:658;1693325221658;_secondaryView;
2531;680;0.988798;0.4974133;0.9561937;0.5251786;523.6;0.26019;False;29.08.2023 18:07:01:675;1693325221675;_secondaryView;
2513;682;0.9817619;0.4986233;0.9561937;0.5251786;525.7;0.2601897;False;29.08.2023 18:07:01:692;1693325221692;_secondaryView;
2498;665;0.9758654;0.4858675;0.9557087;0.3756795;524.2;0.2489146;False;29.08.2023 18:07:01:710;1693325221710;_secondaryView;
2486;641;0.971105;0.4683745;0.9557087;0.3756795;522.8;0.2489148;False;29.08.2023 18:07:01:724;1693325221724;_secondaryView;
2480;643;0.9690951;0.4699057;0.9717949;0.5534326;521.5;0.2528718;False;29.08.2023 18:07:01:741;1693325221741;_secondaryView;
2479;656;0.9685066;0.4796025;0.9717949;0.5534329;520.3;0.2528717;False;29.08.2023 18:07:01:758;1693325221758;_secondaryView;
2477;661;0.9676433;0.4834631;0.9629022;0.4760346;520.4;0.2499171;False;29.08.2023 18:07:01:775;1693325221775;_secondaryView;
2474;663;0.9667529;0.484351;0.9629022;0.4760346;520.5;0.2499168;False;29.08.2023 18:07:01:791;1693325221791;_secondaryView;
2473;648;0.9660776;0.4734429;0.964112;0.3798103;520.0;0.2644426;False;29.08.2023 18:07:01:808;1693325221808;_secondaryView;
2471;627;0.9655695;0.458548;0.964112;0.3798101;519.6;0.2644426;False;29.08.2023 18:07:01:826;1693325221826;_secondaryView;
2467;603;0.9639951;0.4409997;0.9530596;0.3565168;520.6;0.2534709;False;29.08.2023 18:07:01:841;1693325221841;_secondaryView;
2469;610;0.9645873;0.4459018;0.9758559;0.5574755;522.4;0.2576765;False;29.08.2023 18:07:01:859;1693325221859;_secondaryView;
2473;629;0.9660643;0.4601054;0.975856;0.5574755;524.0;0.2576764;False;29.08.2023 18:07:01:875;1693325221875;_secondaryView;
2473;643;0.9662949;0.469712;0.9622129;0.491446;524.0;0.2466984;False;29.08.2023 18:07:01:891;1693325221891;_secondaryView;
2472;652;0.9659549;0.4762675;0.9622129;0.4914462;524.1;0.2466984;False;29.08.2023 18:07:01:908;1693325221908;_secondaryView;
2463;667;0.9621543;0.4872197;0.9321626;0.5510539;524.4;0.2544421;False;29.08.2023 18:07:01:925;1693325221925;_secondaryView;
2450;683;0.957249;0.4989139;0.9321626;0.5510539;524.8;0.254442;False;29.08.2023 18:07:01:941;1693325221941;_secondaryView;
2450;710;0.9572644;0.5190829;0.9772703;0.6381678;524.6;0.2535654;False;29.08.2023 18:07:01:958;1693325221958;_secondaryView;
2456;740;0.9594331;0.5407837;0.9772705;0.6381678;524.4;0.2535654;False;29.08.2023 18:07:01:975;1693325221975;_secondaryView;
2446;767;0.9558253;0.5609868;0.9172589;0.6398017;525.3;0.2511425;False;29.08.2023 18:07:01:992;1693325221992;_secondaryView;
2429;787;0.9490002;0.57489;0.907286;0.6077763;526.0;0.2511421;False;29.08.2023 18:07:02:8;1693325222008;_secondaryView;
2413;804;0.9425814;0.5879928;0.9172589;0.6398017;526.7;0.2511422;False;29.08.2023 18:07:02:25;1693325222025;_secondaryView;
2426;830;0.9478941;0.6068138;1.017756;0.7090635;527.8;0.2604818;False;29.08.2023 18:07:02:42;1693325222042;_secondaryView;
2451;857;0.95777;0.626105;1.017756;0.7090632;528.9;0.2604817;False;29.08.2023 18:07:02:59;1693325222059;_secondaryView;
2435;881;0.9512552;0.643997;0.8574627;0.7135016;530.8;0.256125;False;29.08.2023 18:07:02:117;1693325222117;_secondaryView;
2460;902;0.9609825;0.6593059;1.06767;0.713159;530.8;0.2468395;False;29.08.2023 18:07:02:134;1693325222134;_secondaryView;
2502;915;0.9774205;0.6688292;1.073681;0.6853976;530.8;0.2471124;False;29.08.2023 18:07:02:149;1693325222149;_secondaryView;
2525;922;0.9866176;0.6741666;0.995917;0.6796288;529.2;0.2352016;False;29.08.2023 18:07:02:165;1693325222165;_secondaryView;
2538;926;0.9916499;0.6770941;0.9959171;0.6796288;527.7;0.2352019;False;29.08.2023 18:07:02:183;1693325222183;_secondaryView;
2522;921;0.9853083;0.6728451;0.9125721;0.6259114;527.7;0.2383444;False;29.08.2023 18:07:02:200;1693325222200;_secondaryView;
2495;911;0.9746712;0.6659127;0.912572;0.6259114;527.7;0.2383444;False;29.08.2023 18:07:02:215;1693325222215;_secondaryView;
2484;906;0.9705275;0.6620821;0.9794315;0.6585569;526.0;0.2348323;False;29.08.2023 18:07:02:233;1693325222233;_secondaryView;
2482;903;0.9696752;0.6600237;0.9794318;0.6585569;524.5;0.2348323;False;29.08.2023 18:07:02:249;1693325222249;_secondaryView;
2454;898;0.9589357;0.6560334;0.8737472;0.6314387;523.4;0.2429145;False;29.08.2023 18:07:02:266;1693325222266;_secondaryView;
2419;892;0.9450272;0.6516282;0.8737472;0.6314387;522.3;0.2429145;False;29.08.2023 18:07:02:283;1693325222283;_secondaryView;
2373;869;0.9270155;0.6350911;0.8347109;0.516447;520.0;0.2483861;False;29.08.2023 18:07:02:300;1693325222300;_secondaryView;
2327;841;0.9091533;0.6150284;0.834711;0.516447;517.9;0.2483863;False;29.08.2023 18:07:02:316;1693325222316;_secondaryView;
2285;805;0.8926115;0.5882741;0.8284594;0.4487464;516.5;0.2293174;False;29.08.2023 18:07:02:335;1693325222335;_secondaryView;
2248;768;0.8784353;0.5614805;0.8284594;0.4487467;515.3;0.2293175;False;29.08.2023 18:07:02:350;1693325222350;_secondaryView;
2203;756;0.8607405;0.552247;0.7721375;0.5846118;514.7;0.2405245;False;29.08.2023 18:07:02:366;1693325222366;_secondaryView;
2159;755;0.8434173;0.551701;0.7721378;0.5846118;514.1;0.2405244;False;29.08.2023 18:07:02:383;1693325222383;_secondaryView;
2087;722;0.8154532;0.5274077;0.6548385;0.3291051;513.3;0.2506558;False;29.08.2023 18:07:02:582;1693325222582;_secondaryView;
1991;678;0.7780335;0.4958254;0.5824961;0.3335931;509.4;0.2594126;False;29.08.2023 18:07:02:633;1693325222633;_secondaryView;
1895;635;0.740517;0.4644641;0.5824962;0.3335931;505.8;0.2594124;False;29.08.2023 18:07:02:651;1693325222651;_secondaryView;
1811;590;0.7076622;0.4314363;0.5885121;0.2859153;504.5;0.2699914;False;29.08.2023 18:07:02:667;1693325222667;_mainView;
1741;549;0.6803993;0.4012479;0.5885125;0.2859153;503.3;0.2699912;False;29.08.2023 18:07:02:683;1693325222683;_mainView;
1686;493;0.6588063;0.3605763;0.5910588;0.1472101;502.3;0.2555571;False;29.08.2023 18:07:02:883;1693325222883;_mainView;
1640;439;0.6408521;0.3207251;0.5801614;0.1566126;500.4;0.2648446;False;29.08.2023 18:07:03:16;1693325223016;_mainView;
1603;404;0.626402;0.2954313;0.5798892;0.2481494;497.5;0.2717019;False;29.08.2023 18:07:03:33;1693325223033;_mainView;
1574;382;0.6150479;0.2792456;0.5798892;0.2481494;495.0;0.2717018;False;29.08.2023 18:07:03:50;1693325223050;_mainView;
1562;378;0.6102937;0.2765308;0.6170632;0.3197131;492.5;0.2697557;False;29.08.2023 18:07:03:67;1693325223067;_mainView;
1558;383;0.6089433;0.2800083;0.617063;0.3197133;490.3;0.2697555;False;29.08.2023 18:07:03:84;1693325223084;_mainView;
1558;395;0.608892;0.2892243;0.6139407;0.3511994;486.4;0.2739714;False;29.08.2023 18:07:03:101;1693325223101;_mainView;
1560;410;0.6094081;0.2999538;0.6138766;0.3511681;483.0;0.2738988;False;29.08.2023 18:07:03:118;1693325223118;_mainView;
1549;427;0.6052163;0.3119288;0.5685254;0.3672895;480.6;0.2673385;False;29.08.2023 18:07:03:135;1693325223135;_mainView;
1534;442;0.5994157;0.3231552;0.5685253;0.3672895;478.4;0.2673384;False;29.08.2023 18:07:03:150;1693325223150;_mainView;
1515;445;0.5919753;0.3253532;0.5540693;0.2980027;478.3;0.2588172;False;29.08.2023 18:07:03:167;1693325223167;_mainView;
1496;442;0.584621;0.3233602;0.5540693;0.2980027;478.2;0.2588173;False;29.08.2023 18:07:03:184;1693325223184;_mainView;
1475;433;0.5764748;0.3164774;0.5390401;0.267744;476.9;0.2567675;False;29.08.2023 18:07:03:200;1693325223200;_mainView;
